network_name,seed_method,threshold,seed_size,budget_total,no_block_0,no_block_1,no_block_2,no_block_3,mcich_0,mcich_1,mcich_2,mcich_3,random_0,random_1,random_2,random_3,degree_0,degree_1,degree_2,degree_3
fb-pages-politician,centola,3,20,206.0,1788,0,0,4120,5888,9,4,7,1822,171,304,3611,2907,22,16,2963
fb-pages-politician,centola,3,20,236.0,1788,0,0,4120,5888,9,4,7,1827,206,324,3551,3402,24,7,2475
fb-pages-politician,centola,3,20,265.0,1788,0,0,4120,5888,9,4,7,1833,226,339,3510,3459,28,6,2415
fb-pages-politician,centola,3,20,295.0,1788,0,0,4120,5888,9,4,7,1824,288,382,3414,3544,32,23,2309
fb-pages-politician,centola,3,20,324.0,1788,0,0,4120,5888,9,4,7,1831,308,394,3375,3767,30,861,1250
fb-pages-politician,centola,3,20,354.0,1788,0,0,4120,5888,9,4,7,1839,326,416,3327,4634,33,19,1222
fb-pages-politician,centola,3,20,384.0,1788,0,0,4120,5888,9,4,7,1852,350,433,3273,4673,38,9,1188
fb-pages-politician,centola,3,20,413.0,1788,0,0,4120,5888,9,4,7,1975,356,343,3234,4704,991,3,210
fb-pages-politician,centola,3,20,443.0,1788,0,0,4120,5888,9,4,7,1977,384,364,3183,5152,557,3,196
fb-pages-politician,centola,3,20,472.0,1788,0,0,4120,5888,9,4,7,1990,398,383,3137,5437,282,2,187
fb-pages-politician,centola,3,20,502.0,1788,0,0,4120,5888,9,4,7,2002,417,397,3092,5454,277,3,174
fb-pages-politician,centola,3,20,531.0,1788,0,0,4120,5888,9,4,7,2023,440,399,3046,5563,182,2,161
fb-pages-politician,centola,3,20,561.0,1788,0,0,4120,5888,9,4,7,2079,420,421,2988,5571,284,2,51
fb-pages-politician,centola,3,20,590.0,1788,0,0,4120,5888,9,4,7,2083,440,439,2946,5580,275,2,51
fb-pages-politician,centola,3,20,620.0,1788,0,0,4120,5888,9,4,7,2092,466,452,2898,5664,192,2,50
fb-pages-politician,centola,3,20,649.0,1788,0,0,4120,5888,9,4,7,2108,484,456,2860,5721,148,2,37
fb-pages-politician,centola,3,20,679.0,1788,0,0,4120,5888,9,4,7,2122,512,466,2808,5728,143,2,35
fb-pages-politician,centola,3,20,708.0,1788,0,0,4120,5888,9,4,7,2138,522,479,2769,5729,145,2,32
fb-pages-politician,centola,4,20,2.0,2653,0,0,3255,2656,0,2,3250,2653,1,2,3252,2670,0,15,3223
fb-pages-politician,centola,4,20,5.0,2653,0,0,3255,2656,0,8,3244,2653,3,4,3248,2751,3,6,3148
fb-pages-politician,centola,4,20,29.0,2653,0,0,3255,2699,31,6,3172,2653,67,18,3170,2859,11,15,3023
fb-pages-politician,centola,4,20,59.0,2653,0,0,3255,2854,3043,0,11,2655,39,85,3129,3036,14,1266,1592
fb-pages-politician,centola,4,20,88.0,2653,0,0,3255,5888,9,8,3,2657,51,107,3093,4374,15,4,1515
fb-pages-politician,centola,4,20,118.0,2653,0,0,3255,5888,9,8,3,2660,92,120,3036,4456,17,161,1274
fb-pages-politician,centola,4,20,147.0,2653,0,0,3255,5888,9,8,3,2668,115,213,2912,5053,20,3,832
fb-pages-politician,centola,4,20,177.0,2653,0,0,3255,5888,9,8,3,2665,129,248,2866,5154,19,10,725
fb-pages-politician,centola,4,20,206.0,2653,0,0,3255,5888,9,8,3,2664,154,265,2825,5196,474,4,234
fb-pages-politician,centola,4,20,236.0,2653,0,0,3255,5888,9,8,3,2675,167,284,2782,5215,507,6,180
fb-pages-politician,centola,4,20,265.0,2653,0,0,3255,5888,9,8,3,2679,201,304,2724,5675,208,2,23
fb-pages-politician,centola,4,20,295.0,2653,0,0,3255,5888,9,8,3,2685,212,322,2689,5680,203,2,23
fb-pages-politician,centola,4,20,324.0,2653,0,0,3255,5888,9,8,3,2696,223,337,2652,5690,193,2,23
fb-pages-politician,centola,4,20,354.0,2653,0,0,3255,5888,9,8,3,2705,228,348,2627,5695,188,3,22
fb-pages-politician,centola,4,20,384.0,2653,0,0,3255,5888,9,8,3,2723,246,355,2584,5699,185,3,21
fb-pages-politician,centola,4,20,413.0,2653,0,0,3255,5888,9,8,3,2722,280,370,2536,5704,180,3,21
fb-pages-politician,centola,4,20,443.0,2653,0,0,3255,5888,9,8,3,2719,301,398,2490,5749,137,3,19
fb-pages-politician,centola,4,20,472.0,2653,0,0,3255,5888,9,8,3,2723,286,439,2460,5764,122,3,19
fb-pages-politician,centola,4,20,502.0,2653,0,0,3255,5888,9,8,3,2734,286,449,2439,5771,115,4,18
fb-pages-politician,centola,4,20,531.0,2653,0,0,3255,5888,9,8,3,2740,303,465,2400,5783,104,3,18
fb-pages-politician,centola,4,20,561.0,2653,0,0,3255,5888,9,8,3,2761,346,458,2343,5794,94,3,17
fb-pages-politician,centola,4,20,590.0,2653,0,0,3255,5888,9,8,3,2767,353,469,2319,5794,94,3,17
fb-pages-politician,centola,4,20,620.0,2653,0,0,3255,5888,9,8,3,2777,367,483,2281,5798,90,3,17
fb-pages-politician,centola,4,20,649.0,2653,0,0,3255,5888,9,8,3,2783,382,492,2251,5859,29,3,17
fb-pages-politician,centola,4,20,679.0,2653,0,0,3255,5888,9,8,3,2801,387,502,2218,5860,28,3,17
fb-pages-politician,centola,4,20,708.0,2653,0,0,3255,5888,9,8,3,2800,423,525,2160,5863,25,3,17
fb-pages-politician,centola,2,20,2.0,886,4964,1,57,894,4959,1,54,887,4963,1,57,902,4948,1,57
fb-pages-politician,centola,2,20,5.0,886,4964,1,57,900,4982,1,25,889,4961,1,57,962,4888,1,57
fb-pages-politician,centola,2,20,29.0,886,4964,1,57,5888,8,6,6,912,4938,2,56,1059,4791,1,57
fb-pages-politician,centola,2,20,59.0,886,4964,1,57,5888,8,6,6,967,4883,2,56,1132,4718,1,57
fb-pages-politician,centola,2,20,88.0,886,4964,1,57,5888,8,6,6,1000,4850,2,56,1197,4653,1,57
fb-pages-politician,centola,2,20,118.0,886,4964,1,57,5888,8,6,6,1032,4818,2,56,1237,4613,1,57
fb-pages-politician,centola,2,20,147.0,886,4964,1,57,5888,8,6,6,1059,4792,2,55,1301,4549,1,57
fb-pages-politician,centola,2,20,177.0,886,4964,1,57,5888,8,6,6,1096,4758,2,52,1354,4496,1,57
fb-pages-politician,centola,2,20,206.0,886,4964,1,57,5888,8,6,6,1130,4726,2,50,1412,4438,1,57
fb-pages-politician,centola,2,20,236.0,886,4964,1,57,5888,8,6,6,1154,4702,2,50,1450,4400,1,57
fb-pages-politician,centola,2,20,265.0,886,4964,1,57,5888,8,6,6,1187,4668,3,50,1503,4347,1,57
fb-pages-politician,centola,2,20,295.0,886,4964,1,57,5888,8,6,6,1218,4662,2,26,1560,4290,1,57
fb-pages-politician,centola,2,20,324.0,886,4964,1,57,5888,8,6,6,1257,4625,2,24,1621,4229,1,57
fb-pages-politician,centola,2,20,354.0,886,4964,1,57,5888,8,6,6,1281,4601,2,24,1705,4145,1,57
fb-pages-politician,centola,2,20,384.0,886,4964,1,57,5888,8,6,6,1318,4563,2,25,1764,4086,1,57
fb-pages-politician,centola,2,20,413.0,886,4964,1,57,5888,8,6,6,1352,4529,2,25,1819,4031,1,57
fb-pages-politician,centola,2,20,443.0,886,4964,1,57,5888,8,6,6,1384,4497,2,25,1904,3946,1,57
fb-pages-politician,centola,2,20,472.0,886,4964,1,57,5888,8,6,6,1415,4466,2,25,1974,3876,1,57
fb-pages-politician,centola,2,20,502.0,886,4964,1,57,5888,8,6,6,1446,4435,2,25,2023,3827,1,57
fb-pages-politician,centola,2,20,531.0,886,4964,1,57,5888,8,6,6,1474,4387,5,42,5847,3,2,56
fb-pages-politician,centola,2,20,561.0,886,4964,1,57,5888,8,6,6,1504,4356,5,43,5847,3,2,56
fb-pages-politician,centola,2,20,590.0,886,4964,1,57,5888,8,6,6,1533,4326,6,43,5847,3,2,56
fb-pages-politician,centola,2,20,620.0,886,4964,1,57,5888,8,6,6,1573,4287,6,42,5847,3,2,56
fb-pages-politician,centola,2,20,649.0,886,4964,1,57,5888,8,6,6,1612,4248,6,42,5847,28,2,31
fb-pages-politician,centola,2,20,679.0,886,4964,1,57,5888,8,6,6,1656,4204,6,42,5847,28,2,31
fb-pages-politician,centola,2,20,708.0,886,4964,1,57,5888,8,6,6,1695,4164,8,41,5847,28,2,31
fb-pages-politician,centola,3,20,2.0,5872,0,2,34,5876,0,2,30,5872,0,2,34,5872,0,2,34
fb-pages-politician,centola,3,20,5.0,5872,0,2,34,5876,0,15,17,5872,0,2,34,5872,0,2,34
fb-pages-politician,centola,3,20,29.0,5872,0,2,34,5888,6,6,8,5872,0,2,34,5872,0,2,34
fb-pages-politician,centola,3,20,59.0,5872,0,2,34,5888,6,6,8,5872,0,2,34,5872,0,2,34
fb-pages-politician,centola,3,20,88.0,5872,0,2,34,5888,6,6,8,5872,0,2,34,5872,0,2,34
fb-pages-politician,centola,3,20,118.0,5872,0,2,34,5888,6,6,8,5872,0,2,34,5872,0,2,34
fb-pages-politician,centola,3,20,147.0,5872,0,2,34,5888,6,6,8,5872,0,2,34,5872,0,2,34
fb-pages-politician,centola,3,20,177.0,5872,0,2,34,5888,6,6,8,5872,2,2,32,5872,0,2,34
fb-pages-politician,centola,3,20,206.0,5872,0,2,34,5888,6,6,8,5872,2,2,32,5872,0,2,34
fb-pages-politician,centola,3,20,236.0,5872,0,2,34,5888,6,6,8,5872,2,2,32,5872,0,2,34
fb-pages-politician,centola,3,20,265.0,5872,0,2,34,5888,6,6,8,5872,2,2,32,5872,0,2,34
fb-pages-politician,centola,3,20,295.0,5872,0,2,34,5888,6,6,8,5872,2,2,32,5872,0,2,34
fb-pages-politician,centola,3,20,324.0,5872,0,2,34,5888,6,6,8,5872,2,2,32,5872,0,2,34
fb-pages-politician,centola,3,20,354.0,5872,0,2,34,5888,6,6,8,5872,0,4,32,5872,0,2,34
fb-pages-politician,centola,3,20,384.0,5872,0,2,34,5888,6,6,8,5872,0,4,32,5872,0,2,34
fb-pages-politician,centola,3,20,413.0,5872,0,2,34,5888,6,6,8,5872,0,5,31,5872,0,2,34
fb-pages-politician,centola,3,20,443.0,5872,0,2,34,5888,6,6,8,5872,0,5,31,5872,0,2,34
fb-pages-politician,centola,3,20,472.0,5872,0,2,34,5888,6,6,8,5874,0,3,31,5872,0,2,34
fb-pages-politician,centola,3,20,502.0,5872,0,2,34,5888,6,6,8,5874,5,3,26,5872,0,2,34
fb-pages-politician,centola,3,20,531.0,5872,0,2,34,5888,6,6,8,5874,5,3,26,5872,0,2,34
fb-pages-politician,centola,3,20,561.0,5872,0,2,34,5888,6,6,8,5874,6,3,25,5872,0,2,34
fb-pages-politician,centola,3,20,590.0,5872,0,2,34,5888,6,6,8,5874,6,3,25,5872,0,2,34
fb-pages-politician,centola,3,20,620.0,5872,0,2,34,5888,6,6,8,5874,6,3,25,5872,0,2,34
fb-pages-politician,centola,3,20,649.0,5872,0,2,34,5888,6,6,8,5874,6,3,25,5872,0,2,34
fb-pages-politician,centola,3,20,679.0,5872,0,2,34,5888,6,6,8,5874,6,3,25,5872,0,2,34
fb-pages-politician,centola,3,20,708.0,5872,0,2,34,5888,6,6,8,5874,6,3,25,5872,0,2,34
fb-pages-politician,centola,4,20,2.0,5882,0,4,22,5882,2,6,18,5882,0,4,22,5882,0,4,22
fb-pages-politician,centola,4,20,5.0,5882,0,4,22,5885,9,6,8,5882,0,4,22,5882,0,4,22
fb-pages-politician,centola,4,20,29.0,5882,0,4,22,5888,6,7,7,5882,0,4,22,5882,0,4,22
fb-pages-politician,centola,4,20,59.0,5882,0,4,22,5888,6,7,7,5882,0,4,22,5882,0,4,22
fb-pages-politician,centola,4,20,88.0,5882,0,4,22,5888,6,7,7,5882,0,5,21,5882,0,4,22
fb-pages-politician,centola,4,20,118.0,5882,0,4,22,5888,6,7,7,5882,0,5,21,5882,0,4,22
fb-pages-politician,centola,4,20,147.0,5882,0,4,22,5888,6,7,7,5882,0,5,21,5882,0,4,22
fb-pages-politician,centola,4,20,177.0,5882,0,4,22,5888,6,7,7,5882,0,5,21,5882,0,4,22
fb-pages-politician,centola,4,20,206.0,5882,0,4,22,5888,6,7,7,5882,1,5,20,5882,0,4,22
fb-pages-politician,centola,4,20,236.0,5882,0,4,22,5888,6,7,7,5882,1,5,20,5882,0,4,22
fb-pages-politician,centola,4,20,265.0,5882,0,4,22,5888,6,7,7,5882,1,5,20,5882,0,4,22
fb-pages-politician,centola,4,20,295.0,5882,0,4,22,5888,6,7,7,5882,1,5,20,5882,0,4,22
fb-pages-politician,centola,4,20,324.0,5882,0,4,22,5888,6,7,7,5882,1,5,20,5882,0,4,22
fb-pages-politician,centola,4,20,354.0,5882,0,4,22,5888,6,7,7,5882,1,5,20,5882,0,4,22
fb-pages-politician,centola,4,20,384.0,5882,0,4,22,5888,6,7,7,5882,1,5,20,5882,0,4,22
fb-pages-politician,centola,4,20,413.0,5882,0,4,22,5888,6,7,7,5882,3,5,18,5882,0,4,22
fb-pages-politician,centola,4,20,443.0,5882,0,4,22,5888,6,7,7,5882,3,6,17,5882,0,4,22
fb-pages-politician,centola,4,20,472.0,5882,0,4,22,5888,6,7,7,5882,3,6,17,5882,0,4,22
fb-pages-politician,centola,4,20,502.0,5882,0,4,22,5888,6,7,7,5882,3,6,17,5882,0,4,22
fb-pages-politician,centola,4,20,531.0,5882,0,4,22,5888,6,7,7,5882,3,6,17,5882,0,4,22
fb-pages-politician,centola,4,20,561.0,5882,0,4,22,5888,6,7,7,5882,3,6,17,5882,0,4,22
fb-pages-politician,centola,4,20,590.0,5882,0,4,22,5888,6,7,7,5882,3,6,17,5882,0,4,22
fb-pages-politician,centola,4,20,620.0,5882,0,4,22,5888,6,7,7,5882,3,6,17,5882,0,4,22
fb-pages-politician,centola,4,20,649.0,5882,0,4,22,5888,6,7,7,5882,3,6,17,5882,0,4,22
fb-pages-politician,centola,4,20,679.0,5882,0,4,22,5888,6,7,7,5882,3,6,17,5882,0,4,22
fb-pages-politician,centola,4,20,708.0,5882,0,4,22,5888,6,7,7,5882,5,6,15,5882,0,4,22
fb-pages-politician,centola,2,20,2.0,889,0,0,5019,897,1,1,5009,889,1,2,5016,905,0,13,4990
fb-pages-politician,centola,2,20,5.0,889,0,0,5019,902,1,2,5003,889,3,5,5011,965,0,5,4938
fb-pages-politician,centola,2,20,29.0,889,0,0,5019,5720,8,1,179,889,35,25,4959,1058,9,4,4837
fb-pages-politician,centola,2,20,59.0,889,0,0,5019,5739,5,48,116,889,69,62,4888,1124,10,4,4770
fb-pages-politician,centola,2,20,88.0,889,0,0,5019,5768,42,19,79,895,103,94,4816,1186,10,4,4708
fb-pages-politician,centola,2,20,118.0,889,0,0,5019,5768,42,19,79,897,140,124,4747,1239,11,5,4653
fb-pages-politician,centola,2,20,147.0,889,0,0,5019,5768,42,19,79,895,170,160,4683,1287,12,14,4595
fb-pages-politician,centola,2,20,177.0,889,0,0,5019,5888,10,6,4,901,190,192,4625,1338,12,9,4549
fb-pages-politician,centola,2,20,206.0,889,0,0,5019,5888,10,6,4,903,217,215,4573,1390,12,10,4496
fb-pages-politician,centola,2,20,236.0,889,0,0,5019,5888,10,6,4,916,231,245,4516,1432,12,8,4456
fb-pages-politician,centola,2,20,265.0,889,0,0,5019,5888,10,6,4,920,246,276,4466,1485,12,8,4403
fb-pages-politician,centola,2,20,295.0,889,0,0,5019,5888,10,6,4,921,275,307,4405,1537,15,11,4345
fb-pages-politician,centola,2,20,324.0,889,0,0,5019,5888,10,6,4,926,300,329,4353,1626,14,7,4261
fb-pages-politician,centola,2,20,354.0,889,0,0,5019,5888,10,6,4,940,341,349,4278,1680,14,8,4206
fb-pages-politician,centola,2,20,384.0,889,0,0,5019,5888,10,6,4,953,371,366,4218,1739,14,7,4148
fb-pages-politician,centola,2,20,413.0,889,0,0,5019,5888,10,6,4,958,404,394,4152,1813,3602,5,488
fb-pages-politician,centola,2,20,443.0,889,0,0,5019,5888,10,6,4,968,448,411,4081,1882,3537,5,484
fb-pages-politician,centola,2,20,472.0,889,0,0,5019,5888,10,6,4,975,472,429,4032,1945,3480,6,477
fb-pages-politician,centola,2,20,502.0,889,0,0,5019,5888,10,6,4,978,504,452,3974,1996,3438,6,468
fb-pages-politician,centola,2,20,531.0,889,0,0,5019,5888,10,6,4,987,516,471,3934,5395,190,5,318
fb-pages-politician,centola,2,20,561.0,889,0,0,5019,5888,10,6,4,1001,529,488,3890,5402,185,5,316
fb-pages-politician,centola,2,20,590.0,889,0,0,5019,5888,10,6,4,1010,545,513,3840,5410,179,5,314
fb-pages-politician,centola,2,20,620.0,889,0,0,5019,5888,10,6,4,1015,556,536,3801,5427,167,5,309
fb-pages-politician,centola,2,20,649.0,889,0,0,5019,5888,10,6,4,1018,595,560,3735,5433,164,5,306
fb-pages-politician,centola,2,20,679.0,889,0,0,5019,5888,10,6,4,1033,615,591,3669,5477,122,5,304
fb-pages-politician,centola,2,20,708.0,889,0,0,5019,5888,10,6,4,1048,630,616,3614,5487,118,5,298
fb-pages-politician,centola,3,20,2.0,1788,0,0,4120,1791,0,3,4114,1788,0,1,4119,1809,0,11,4088
fb-pages-politician,centola,3,20,5.0,1788,0,0,4120,1801,0,3922,185,1788,5,2,4113,1877,0,10,4021
fb-pages-politician,centola,3,20,29.0,1788,0,0,4120,5733,10,5,160,1790,61,26,4031,1982,3542,6,378
fb-pages-politician,centola,3,20,59.0,1788,0,0,4120,5733,10,5,160,1789,51,92,3976,5539,136,9,224
fb-pages-politician,centola,3,20,88.0,1788,0,0,4120,5757,47,34,70,1790,88,111,3919,5675,0,10,223
fb-pages-politician,centola,3,20,118.0,1788,0,0,4120,5802,2,96,8,1790,117,149,3852,5677,0,11,220
fb-pages-politician,centola,3,20,147.0,1788,0,0,4120,5802,2,96,8,1791,132,179,3806,5677,0,11,220
fb-pages-politician,centola,3,20,177.0,1788,0,0,4120,5888,3,10,7,1795,154,202,3757,5679,2,11,216
fb-pages-politician,centola,3,20,206.0,1788,0,0,4120,5888,3,10,7,1845,175,186,3702,5680,1,11,216
fb-pages-politician,centola,3,20,236.0,1788,0,0,4120,5888,3,10,7,1845,201,215,3647,5683,1,15,209
fb-pages-politician,centola,3,20,265.0,1788,0,0,4120,5888,3,10,7,1846,235,237,3590,5685,2,15,206
fb-pages-politician,centola,3,20,295.0,1788,0,0,4120,5888,3,10,7,1849,262,262,3535,5687,2,16,203
fb-pages-politician,centola,3,20,324.0,1788,0,0,4120,5888,3,10,7,1848,287,286,3487,5691,3,15,199
fb-pages-politician,centola,3,20,354.0,1788,0,0,4120,5888,3,10,7,1858,310,302,3438,5693,2,15,198
fb-pages-politician,centola,3,20,384.0,1788,0,0,4120,5888,3,10,7,1871,327,316,3394,5699,2,17,190
fb-pages-politician,centola,3,20,413.0,1788,0,0,4120,5888,3,10,7,1892,341,325,3350,5702,2,19,185
fb-pages-politician,centola,3,20,443.0,1788,0,0,4120,5888,3,10,7,1894,343,357,3314,5707,2,19,180
fb-pages-politician,centola,3,20,472.0,1788,0,0,4120,5888,3,10,7,1924,450,354,3180,5708,2,22,176
fb-pages-politician,centola,3,20,502.0,1788,0,0,4120,5888,3,10,7,1931,459,379,3139,5748,5,22,133
fb-pages-politician,centola,3,20,531.0,1788,0,0,4120,5888,3,10,7,1943,464,395,3106,5753,3,26,126
fb-pages-politician,centola,3,20,561.0,1788,0,0,4120,5888,3,10,7,1954,486,414,3054,5755,2,26,125
fb-pages-politician,centola,3,20,590.0,1788,0,0,4120,5888,3,10,7,1972,498,428,3010,5756,2,26,124
fb-pages-politician,centola,3,20,620.0,1788,0,0,4120,5888,3,10,7,2403,3341,20,144,5757,3,26,122
fb-pages-politician,centola,3,20,649.0,1788,0,0,4120,5888,3,10,7,2424,3320,20,144,5758,3,26,121
fb-pages-politician,centola,3,20,679.0,1788,0,0,4120,5888,3,10,7,2458,3286,20,144,5759,3,26,120
fb-pages-politician,centola,3,20,708.0,1788,0,0,4120,5888,3,10,7,2481,3265,20,142,5761,3,28,116
fb-pages-politician,centola,4,20,2.0,5729,0,0,179,5729,2,3,174,5729,0,0,179,5729,0,0,179
fb-pages-politician,centola,4,20,5.0,5729,0,0,179,5732,1,3,172,5729,0,0,179,5729,0,0,179
fb-pages-politician,centola,4,20,29.0,5729,0,0,179,5736,20,7,145,5729,1,1,177,5730,1,10,167
fb-pages-politician,centola,4,20,59.0,5729,0,0,179,5746,11,40,111,5729,2,2,175,5731,1,11,165
fb-pages-politician,centola,4,20,88.0,5729,0,0,179,5788,44,33,43,5729,3,2,174,5731,1,11,165
fb-pages-politician,centola,4,20,118.0,5729,0,0,179,5823,3,72,10,5729,2,4,173,5734,1,14,159
fb-pages-politician,centola,4,20,147.0,5729,0,0,179,5888,6,7,7,5729,3,4,172,5734,1,15,158
fb-pages-politician,centola,4,20,177.0,5729,0,0,179,5888,6,7,7,5729,8,5,166,5736,3,14,155
fb-pages-politician,centola,4,20,206.0,5729,0,0,179,5888,6,7,7,5729,9,6,164,5737,2,19,150
fb-pages-politician,centola,4,20,236.0,5729,0,0,179,5888,6,7,7,5729,13,6,160,5740,2,21,145
fb-pages-politician,centola,4,20,265.0,5729,0,0,179,5888,6,7,7,5729,12,7,160,5742,2,22,142
fb-pages-politician,centola,4,20,295.0,5729,0,0,179,5888,6,7,7,5729,13,7,159,5744,2,24,138
fb-pages-politician,centola,4,20,324.0,5729,0,0,179,5888,6,7,7,5729,15,8,156,5745,3,24,136
fb-pages-politician,centola,4,20,354.0,5729,0,0,179,5888,6,7,7,5729,11,11,157,5747,2,25,134
fb-pages-politician,centola,4,20,384.0,5729,0,0,179,5888,6,7,7,5729,11,12,156,5751,2,26,129
fb-pages-politician,centola,4,20,413.0,5729,0,0,179,5888,6,7,7,5730,15,12,151,5753,2,26,127
fb-pages-politician,centola,4,20,443.0,5729,0,0,179,5888,6,7,7,5731,13,14,150,5755,2,28,123
fb-pages-politician,centola,4,20,472.0,5729,0,0,179,5888,6,7,7,5731,12,15,150,5757,3,30,118
fb-pages-politician,centola,4,20,502.0,5729,0,0,179,5888,6,7,7,5730,12,16,150,5757,6,30,115
fb-pages-politician,centola,4,20,531.0,5729,0,0,179,5888,6,7,7,5730,16,16,146,5763,4,31,110
fb-pages-politician,centola,4,20,561.0,5729,0,0,179,5888,6,7,7,5730,17,16,145,5765,3,34,106
fb-pages-politician,centola,4,20,590.0,5729,0,0,179,5888,6,7,7,5730,19,17,142,5766,3,34,105
fb-pages-politician,centola,4,20,620.0,5729,0,0,179,5888,6,7,7,5730,16,20,142,5767,4,35,102
fb-pages-politician,centola,4,20,649.0,5729,0,0,179,5888,6,7,7,5731,16,19,142,5768,4,39,97
fb-pages-politician,centola,4,20,679.0,5729,0,0,179,5888,6,7,7,5732,17,19,140,5769,4,39,96
fb-pages-politician,centola,4,20,708.0,5729,0,0,179,5888,6,7,7,5732,19,20,137,5772,4,38,94
fb-pages-politician,centola,2,20,2.0,889,0,0,5019,897,0,1,5010,889,0,2,5017,905,0,13,4990
fb-pages-politician,centola,2,20,5.0,889,0,0,5019,897,0,4,5007,889,4,4,5011,963,3,3,4939
fb-pages-politician,centola,2,20,29.0,889,0,0,5019,950,9,10,4939,889,51,36,4932,1075,8,8,4817
fb-pages-politician,centola,2,20,59.0,889,0,0,5019,1033,23,24,4828,893,50,86,4879,1123,7,8,4770
fb-pages-politician,centola,2,20,88.0,889,0,0,5019,1034,50,50,4774,892,84,119,4813,1183,9,9,4707
fb-pages-politician,centola,2,20,118.0,889,0,0,5019,1033,91,102,4682,892,111,147,4758,1238,8,9,4653
fb-pages-politician,centola,2,20,147.0,889,0,0,5019,1036,111,111,4650,895,147,172,4694,1294,9,9,4596
fb-pages-politician,centola,2,20,177.0,889,0,0,5019,1321,19,14,4554,901,170,195,4642,1361,8,7,4532
fb-pages-politician,centola,2,20,206.0,889,0,0,5019,5802,26,37,43,909,202,220,4577,1399,8,7,4494
fb-pages-politician,centola,2,20,236.0,889,0,0,5019,5802,26,33,47,904,253,252,4499,1437,9,7,4455
fb-pages-politician,centola,2,20,265.0,889,0,0,5019,5825,3,69,11,904,265,294,4445,1492,8,7,4401
fb-pages-politician,centola,2,20,295.0,889,0,0,5019,5888,3,6,11,903,299,319,4387,1550,8,7,4343
fb-pages-politician,centola,2,20,324.0,889,0,0,5019,5888,3,6,11,912,352,340,4304,1645,8,7,4248
fb-pages-politician,centola,2,20,354.0,889,0,0,5019,5888,3,6,11,918,372,367,4251,1689,8,7,4204
fb-pages-politician,centola,2,20,384.0,889,0,0,5019,5888,3,6,11,928,410,397,4173,1751,8,7,4142
fb-pages-politician,centola,2,20,413.0,889,0,0,5019,5888,3,6,11,930,441,424,4113,1813,10,8,4077
fb-pages-politician,centola,2,20,443.0,889,0,0,5019,5888,3,6,11,943,451,449,4065,1885,9,9,4005
fb-pages-politician,centola,2,20,472.0,889,0,0,5019,5888,3,6,11,945,477,476,4010,1948,10,9,3941
fb-pages-politician,centola,2,20,502.0,889,0,0,5019,5888,3,6,11,957,512,494,3945,2020,9,9,3870
fb-pages-politician,centola,2,20,531.0,889,0,0,5019,5888,3,6,11,954,524,522,3908,2069,9,9,3821
fb-pages-politician,centola,2,20,561.0,889,0,0,5019,5888,3,6,11,967,541,541,3859,2158,10,9,3731
fb-pages-politician,centola,2,20,590.0,889,0,0,5019,5888,3,6,11,981,566,556,3805,2262,9,9,3628
fb-pages-politician,centola,2,20,620.0,889,0,0,5019,5888,3,6,11,996,601,598,3713,2468,8,9,3423
fb-pages-politician,centola,2,20,649.0,889,0,0,5019,5888,3,6,11,999,610,617,3682,2524,9,9,3366
fb-pages-politician,centola,2,20,679.0,889,0,0,5019,5888,3,6,11,1008,637,637,3626,2687,10,10,3201
fb-pages-politician,centola,2,20,708.0,889,0,0,5019,5888,3,6,11,1020,660,654,3574,2804,9,10,3085
fb-pages-politician,centola,3,20,2.0,1788,0,0,4120,1791,0,6,4111,1788,0,2,4118,1809,0,11,4088
fb-pages-politician,centola,3,20,5.0,1788,0,0,4120,1800,1,5,4102,1788,1,3,4116,1875,1,5,4027
fb-pages-politician,centola,3,20,29.0,1788,0,0,4120,1810,22,45,4031,1788,29,21,4070,1986,44,16,3862
fb-pages-politician,centola,3,20,59.0,1788,0,0,4120,1982,6,51,3869,1788,96,52,3972,2062,46,9,3791
fb-pages-politician,centola,3,20,88.0,1788,0,0,4120,2028,292,51,3537,1790,182,75,3861,2215,49,11,3633
fb-pages-politician,centola,3,20,118.0,1788,0,0,4120,2435,3193,0,280,1833,148,103,3824,2287,50,285,3286
fb-pages-politician,centola,3,20,147.0,1788,0,0,4120,2484,3384,0,40,1835,143,166,3764,2732,52,19,3105
fb-pages-politician,centola,3,20,177.0,1788,0,0,4120,5846,53,6,3,1848,144,201,3715,2782,52,19,3055
fb-pages-politician,centola,3,20,206.0,1788,0,0,4120,5888,11,6,3,1845,261,234,3568,2910,471,12,2515
fb-pages-politician,centola,3,20,236.0,1788,0,0,4120,5888,11,6,3,1846,283,256,3523,2946,465,17,2480
fb-pages-politician,centola,3,20,265.0,1788,0,0,4120,5888,11,6,3,1849,313,273,3473,3280,186,61,2381
fb-pages-politician,centola,3,20,295.0,1788,0,0,4120,5888,11,6,3,1853,332,298,3425,3550,19,8,2331
fb-pages-politician,centola,3,20,324.0,1788,0,0,4120,5888,11,6,3,1859,355,320,3374,4381,218,18,1291
fb-pages-politician,centola,3,20,354.0,1788,0,0,4120,5888,11,6,3,1866,388,338,3316,4412,215,14,1267
fb-pages-politician,centola,3,20,384.0,1788,0,0,4120,5888,11,6,3,1883,391,366,3268,4448,209,11,1240
fb-pages-politician,centola,3,20,413.0,1788,0,0,4120,5888,11,6,3,1885,343,478,3202,4479,515,16,898
