network_name,threshold,seed_size,budget_total,0_no_block,1_no_block,2_no_block,3_no_block,0_cbh,1_cbh,2_cbh,3_cbh,0_degree,1_degree,2_degree,3_degree,0_random,1_random,2_random,3_random
fb-pages-politician,3,20,472,1788,0,0,4120,5888,11,4,5,3791,0,1599,518,1887,265,398,3358
fb-pages-politician,3,20,531,1788,0,0,4120,5888,11,4,5,4646,0,1035,227,1883,339,446,3240
fb-pages-politician,3,20,590,1788,0,0,4120,5888,11,4,5,4754,0,937,217,1915,340,619,3034
fb-pages-politician,3,20,649,1788,0,0,4120,5888,11,4,5,5672,0,36,200,1910,409,603,2986
fb-pages-politician,3,20,708,1788,0,0,4120,5888,11,4,5,5688,0,29,191,1933,373,700,2902
fb-pages-politician,4,20,29,2653,0,0,3255,2660,0,45,3203,2757,0,123,3028,2653,5,16,3234
fb-pages-politician,4,20,59,2653,0,0,3255,2705,0,104,3099,2873,0,1484,1551,2653,20,68,3167
fb-pages-politician,4,20,118,2653,0,0,3255,2663,0,3229,16,2767,0,1856,1285,2653,5,108,3142
fb-pages-politician,4,20,177,2653,0,0,3255,2809,0,3083,16,4356,0,814,738,2660,42,119,3087
fb-pages-politician,4,20,236,2653,0,0,3255,5888,11,4,5,4617,0,599,692,2672,96,308,2832
fb-pages-politician,4,20,295,2653,0,0,3255,5888,11,4,5,5169,0,497,242,2674,119,316,2799
fb-pages-politician,4,20,354,2653,0,0,3255,5888,11,4,5,5216,0,461,231,2676,138,287,2807
fb-pages-politician,4,20,413,2653,0,0,3255,5888,11,4,5,5666,0,21,221,2706,183,390,2629
fb-pages-politician,4,20,472,2653,0,0,3255,5888,11,4,5,5677,0,27,204,2779,241,275,2613
fb-pages-politician,4,20,531,2653,0,0,3255,5888,11,4,5,5687,0,26,195,2757,238,421,2492
fb-pages-politician,4,20,590,2653,0,0,3255,5888,11,4,5,5702,0,26,180,2825,440,379,2264
fb-pages-politician,4,20,649,2653,0,0,3255,5888,11,4,5,5713,0,29,166,2944,287,521,2156
fb-pages-politician,4,20,708,2653,0,0,3255,5888,11,4,5,5728,0,35,145,2875,340,389,2304
fb-pages-politician,2,20,29,889,0,0,5019,920,12,0,4976,1036,0,31,4841,889,22,44,4953
fb-pages-politician,2,20,59,889,0,0,5019,932,0,55,4921,1057,0,82,4769,889,41,66,4912
fb-pages-politician,2,20,118,889,0,0,5019,932,0,273,4703,1021,0,232,4655,890,20,106,4892
fb-pages-politician,2,20,177,889,0,0,5019,900,0,4998,10,983,0,388,4537,891,7,262,4748
fb-pages-politician,2,20,236,889,0,0,5019,1000,0,4898,10,1172,0,280,4456,893,71,286,4658
fb-pages-politician,2,20,295,889,0,0,5019,1219,0,4679,10,1266,0,295,4347,898,118,301,4591
fb-pages-politician,2,20,354,889,0,0,5019,5888,6,10,4,1385,0,319,4204,920,159,395,4434
fb-pages-politician,2,20,413,889,0,0,5019,5888,6,10,4,1469,0,362,4077,953,213,417,4325
fb-pages-politician,2,20,472,889,0,0,5019,5888,6,10,4,1579,0,387,3942,927,281,452,4248
fb-pages-politician,2,20,531,889,0,0,5019,5888,6,10,4,1718,0,373,3817,959,335,609,4005
fb-pages-politician,2,20,590,889,0,0,5019,5888,6,10,4,1844,0,446,3618,973,382,512,4041
fb-pages-politician,2,20,649,889,0,0,5019,5888,6,10,4,1981,0,1060,2867,1015,416,570,3907
fb-pages-politician,2,20,708,889,0,0,5019,5888,6,10,4,2130,0,1080,2698,1017,471,673,3747
fb-pages-politician,3,20,29,1788,0,0,4120,1810,0,73,4025,1979,0,16,3913,1788,20,26,4074
fb-pages-politician,3,20,59,1788,0,0,4120,1800,0,181,3927,1877,0,242,3789,1788,3,46,4071
fb-pages-politician,3,20,118,1788,0,0,4120,1788,0,4110,10,1788,0,830,3290,1788,0,123,3997
fb-pages-politician,3,20,177,1788,0,0,4120,1982,0,3916,10,2119,0,737,3052,1802,46,203,3857
fb-pages-politician,3,20,236,1788,0,0,4120,2309,0,3589,10,2618,0,808,2482,1805,85,405,3613
fb-pages-politician,3,20,295,1788,0,0,4120,5888,6,10,4,2856,0,717,2335,1811,159,293,3645
fb-pages-politician,3,20,354,1788,0,0,4120,5888,6,10,4,3426,0,1209,1273,1856,173,340,3539
fb-pages-politician,3,20,413,1788,0,0,4120,5888,6,10,4,3573,0,1118,1217,1861,263,426,3358
fb-pages-politician,3,20,472,1788,0,0,4120,5888,6,10,4,4635,0,870,403,1888,315,493,3212
fb-pages-politician,3,20,531,1788,0,0,4120,5888,6,10,4,4691,0,1014,203,1967,410,443,3088
fb-pages-politician,3,20,590,1788,0,0,4120,5888,6,10,4,5505,0,206,197,1909,332,720,2947
fb-pages-politician,3,20,649,1788,0,0,4120,5888,6,10,4,5705,0,18,185,1967,400,709,2832
fb-pages-politician,3,20,708,1788,0,0,4120,5888,6,10,4,5711,0,29,168,1937,552,548,2871
fb-pages-politician,4,20,29,2653,0,0,3255,2660,0,45,3203,2763,0,123,3022,2653,4,25,3226
fb-pages-politician,4,20,59,2653,0,0,3255,2705,0,104,3099,2882,0,1486,1540,2654,11,51,3192
fb-pages-politician,4,20,118,2653,0,0,3255,2809,0,3089,10,3031,0,2020,857,2657,55,115,3081
fb-pages-politician,4,20,177,2653,0,0,3255,5882,6,16,4,4471,0,715,722,2662,97,157,2992
fb-pages-politician,4,20,236,2653,0,0,3255,5888,6,10,4,5165,0,518,225,2666,158,260,2824
fb-pages-politician,4,20,295,2653,0,0,3255,5888,6,10,4,5674,0,15,219,2703,218,250,2737
fb-pages-politician,4,20,354,2653,0,0,3255,5888,6,10,4,5688,0,9,211,2734,189,306,2679
fb-pages-politician,4,20,413,2653,0,0,3255,5888,6,10,4,5695,0,12,201,2697,213,320,2678
fb-pages-politician,4,20,472,2653,0,0,3255,5888,6,10,4,5705,0,19,184,2744,378,278,2508
fb-pages-politician,4,20,531,2653,0,0,3255,5888,6,10,4,5722,0,24,162,2783,323,403,2399
fb-pages-politician,4,20,590,2653,0,0,3255,5888,6,10,4,5743,0,12,153,2776,402,457,2273
fb-pages-politician,4,20,649,2653,0,0,3255,5888,6,10,4,5752,0,26,130,3000,289,467,2152
fb-pages-politician,4,20,708,2653,0,0,3255,5888,6,10,4,5761,0,32,115,2845,406,557,2100
fb-pages-politician,2,20,29,889,0,0,5019,920,0,65,4923,1024,0,49,4835,889,21,30,4968
fb-pages-politician,2,20,59,889,0,0,5019,920,0,65,4923,1059,0,73,4776,889,23,56,4940
fb-pages-politician,2,20,118,889,0,0,5019,920,0,266,4722,1046,0,201,4661,889,29,130,4860
fb-pages-politician,2,20,177,889,0,0,5019,920,0,4951,37,1015,0,348,4545,890,16,211,4791
fb-pages-politician,2,20,236,889,0,0,5019,985,0,4908,15,1121,0,323,4464,893,74,239,4702
fb-pages-politician,2,20,295,889,0,0,5019,1186,0,4707,15,1223,0,340,4345,897,132,298,4581
fb-pages-politician,2,20,354,889,0,0,5019,5858,5,35,10,1342,0,352,4214,920,181,355,4452
fb-pages-politician,2,20,413,889,0,0,5019,5888,5,5,10,1437,0,383,4088,917,271,474,4246
fb-pages-politician,2,20,472,889,0,0,5019,5888,5,5,10,1546,0,410,3952,944,276,483,4205
fb-pages-politician,2,20,531,889,0,0,5019,5888,5,5,10,1685,0,423,3800,945,309,577,4077
fb-pages-politician,2,20,590,889,0,0,5019,5888,5,5,10,1812,0,462,3634,973,383,553,3999
fb-pages-politician,2,20,649,889,0,0,5019,5888,5,5,10,1938,0,1089,2881,1006,508,548,3846
fb-pages-politician,2,20,708,889,0,0,5019,5888,5,5,10,2068,0,1117,2723,1011,444,644,3809
fb-pages-politician,3,20,29,1788,0,0,4120,1808,0,77,4023,1972,0,25,3911,1789,14,63,4042
fb-pages-politician,3,20,59,1788,0,0,4120,1800,0,182,3926,1877,0,235,3796,1788,5,45,4070
fb-pages-politician,3,20,118,1788,0,0,4120,1808,0,3836,264,1890,0,720,3298,1789,8,86,4025
fb-pages-politician,3,20,177,1788,0,0,4120,1863,0,4030,15,2061,0,786,3061,1789,36,172,3911
fb-pages-politician,3,20,236,1788,0,0,4120,2288,0,3605,15,2277,0,1134,2497,1797,95,359,3657
fb-pages-politician,3,20,295,1788,0,0,4120,5888,5,5,10,2802,0,765,2341,1805,163,266,3674
fb-pages-politician,3,20,354,1788,0,0,4120,5888,5,5,10,3391,0,1227,1290,1963,157,326,3462
fb-pages-politician,3,20,413,1788,0,0,4120,5888,5,5,10,3528,0,1146,1234,1829,269,386,3424
fb-pages-politician,3,20,472,1788,0,0,4120,5888,5,5,10,4607,0,780,521,1910,240,555,3203
fb-pages-politician,3,20,531,1788,0,0,4120,5888,5,5,10,4650,0,895,363,1860,334,437,3277
fb-pages-politician,3,20,590,1788,0,0,4120,5888,5,5,10,4750,0,817,341,1908,468,455,3077
fb-pages-politician,3,20,649,1788,0,0,4120,5888,5,5,10,5394,0,193,321,2054,390,520,2944
fb-pages-politician,3,20,708,1788,0,0,4120,5888,5,5,10,5558,0,51,299,2010,433,674,2791
fb-pages-politician,4,20,29,2653,0,0,3255,2660,0,45,3203,2756,0,216,2936,2653,11,34,3210
fb-pages-politician,4,20,59,2653,0,0,3255,2705,0,104,3099,2874,0,1482,1552,2653,36,67,3152
fb-pages-politician,4,20,118,2653,0,0,3255,2658,0,3235,15,2685,0,1936,1287,2653,2,107,3146
fb-pages-politician,4,20,177,2653,0,0,3255,2809,0,3084,15,4356,0,811,741,2658,32,125,3093
fb-pages-politician,4,20,236,2653,0,0,3255,5888,5,5,10,4624,0,587,697,2684,121,171,2932
fb-pages-politician,4,20,295,2653,0,0,3255,5888,5,5,10,5167,0,500,241,2727,125,209,2847
fb-pages-politician,4,20,354,2653,0,0,3255,5888,5,5,10,5211,0,466,231,2714,162,217,2815
fb-pages-politician,4,20,413,2653,0,0,3255,5888,5,5,10,5667,0,49,192,2737,179,450,2542
fb-pages-politician,4,20,472,2653,0,0,3255,5888,5,5,10,5677,0,51,180,2753,390,286,2479
fb-pages-politician,4,20,531,2653,0,0,3255,5888,5,5,10,5716,0,25,167,2719,283,349,2557
fb-pages-politician,4,20,590,2653,0,0,3255,5888,5,5,10,5728,0,29,151,2755,312,493,2348
fb-pages-politician,4,20,649,2653,0,0,3255,5888,5,5,10,5741,0,43,124,2907,359,442,2200
fb-pages-politician,4,20,708,2653,0,0,3255,5888,5,5,10,5757,0,41,110,2860,398,394,2256
fb-pages-politician,2,20,29,889,0,0,5019,5833,0,23,52,1019,0,45,4844,889,12,32,4975
fb-pages-politician,2,20,59,889,0,0,5019,898,0,4993,17,983,0,156,4769,890,12,57,4949
fb-pages-politician,2,20,118,889,0,0,5019,5888,9,3,8,1152,0,89,4667,890,59,116,4843
fb-pages-politician,2,20,177,889,0,0,5019,5888,9,3,8,1266,0,94,4548,892,129,187,4700
fb-pages-politician,2,20,236,889,0,0,5019,5888,9,3,8,1374,0,83,4451,910,213,232,4553
fb-pages-politician,2,20,295,889,0,0,5019,5888,9,3,8,1467,0,100,4341,924,247,316,4421
fb-pages-politician,2,20,354,889,0,0,5019,5888,9,3,8,1579,0,133,4196,908,303,347,4350
fb-pages-politician,2,20,413,889,0,0,5019,5888,9,3,8,1722,0,120,4066,943,354,401,4210
fb-pages-politician,2,20,472,889,0,0,5019,5888,9,3,8,1851,0,121,3936,958,372,461,4117
fb-pages-politician,2,20,531,889,0,0,5019,5888,9,3,8,1994,0,120,3794,975,452,495,3986
fb-pages-politician,2,20,590,889,0,0,5019,5888,9,3,8,2153,0,166,3589,982,468,576,3882
fb-pages-politician,2,20,649,889,0,0,5019,5888,9,3,8,2334,0,738,2836,1045,572,634,3657
fb-pages-politician,2,20,708,889,0,0,5019,5888,9,3,8,3100,0,178,2630,1052,575,631,3650
fb-pages-politician,3,20,29,1788,0,0,4120,5835,0,22,51,1952,0,42,3914,1809,4024,1,74
fb-pages-politician,3,20,59,1788,0,0,4120,5835,0,56,17,1903,0,208,3797,1788,3,59,4058
fb-pages-politician,3,20,118,1788,0,0,4120,5888,9,3,8,2131,0,195,3582,1791,57,123,3937
fb-pages-politician,3,20,177,1788,0,0,4120,5888,9,3,8,2633,0,219,3056,2118,3717,0,73
fb-pages-politician,3,20,236,1788,0,0,4120,5888,9,3,8,2873,0,555,2480,1804,135,323,3646
fb-pages-politician,3,20,295,1788,0,0,4120,5888,9,3,8,3450,0,2390,68,1820,190,339,3559
fb-pages-politician,3,20,354,1788,0,0,4120,5888,9,3,8,5840,0,2,66,1868,264,300,3476
fb-pages-politician,3,20,413,1788,0,0,4120,5888,9,3,8,5842,0,0,66,1843,282,322,3461
fb-pages-politician,3,20,472,1788,0,0,4120,5888,9,3,8,5842,0,4,62,2317,1,3521,69
fb-pages-politician,3,20,531,1788,0,0,4120,5888,9,3,8,5849,0,0,59,1895,370,579,3064
fb-pages-politician,3,20,590,1788,0,0,4120,5888,9,3,8,5849,0,2,57,5834,6,8,60
fb-pages-politician,3,20,649,1788,0,0,4120,5888,9,3,8,5851,0,0,57,5833,5,4,66
fb-pages-politician,3,20,708,1788,0,0,4120,5888,9,3,8,5851,0,0,57,2507,4,3331,66
fb-pages-politician,4,20,29,5835,0,0,73,5837,0,22,49,5835,0,0,73,5835,0,0,73
fb-pages-politician,4,20,59,5835,0,0,73,5837,0,54,17,5835,0,0,73,5835,0,1,72
fb-pages-politician,4,20,118,5835,0,0,73,5888,9,3,8,5835,0,0,73,5835,0,0,73
fb-pages-politician,4,20,177,5835,0,0,73,5888,9,3,8,5835,0,0,73,5835,2,0,71
fb-pages-politician,4,20,236,5835,0,0,73,5888,9,3,8,5835,0,1,72,5835,0,2,71
fb-pages-politician,4,20,295,5835,0,0,73,5888,9,3,8,5839,0,5,64,5835,1,0,72
fb-pages-politician,4,20,354,5835,0,0,73,5888,9,3,8,5844,0,2,62,5835,1,8,64
fb-pages-politician,4,20,413,5835,0,0,73,5888,9,3,8,5846,0,0,62,5835,4,3,66
fb-pages-politician,4,20,472,5835,0,0,73,5888,9,3,8,5846,0,3,59,5835,4,5,64
fb-pages-politician,4,20,531,5835,0,0,73,5888,9,3,8,5852,0,0,56,5836,4,2,66
fb-pages-politician,4,20,590,5835,0,0,73,5888,9,3,8,5852,0,2,54,5835,4,6,63
fb-pages-politician,4,20,649,5835,0,0,73,5888,9,3,8,5854,0,0,54,5836,3,5,64
fb-pages-politician,4,20,708,5835,0,0,73,5888,9,3,8,5854,0,0,54,5835,5,5,63
fb-pages-politician,2,20,29,889,0,0,5019,916,0,8,4984,1025,0,38,4845,889,20,28,4971
fb-pages-politician,2,20,59,889,0,0,5019,902,0,4764,242,977,0,156,4775,889,7,67,4945
fb-pages-politician,2,20,118,889,0,0,5019,996,0,4898,14,1130,0,126,4652,890,51,121,4846
fb-pages-politician,2,20,177,889,0,0,5019,996,0,4898,14,1113,0,262,4533,896,40,195,4777
fb-pages-politician,2,20,236,889,0,0,5019,5648,0,246,14,1223,0,233,4452,896,123,240,4649
fb-pages-politician,2,20,295,889,0,0,5019,5888,5,6,9,1341,0,226,4341,904,208,343,4453
fb-pages-politician,2,20,354,889,0,0,5019,5888,5,6,9,1435,0,274,4199,943,231,351,4383
fb-pages-politician,2,20,413,889,0,0,5019,5888,5,6,9,1547,0,292,4069,936,296,406,4270
fb-pages-politician,2,20,472,889,0,0,5019,5888,5,6,9,1685,0,293,3930,941,294,501,4172
fb-pages-politician,2,20,531,889,0,0,5019,5888,5,6,9,1807,0,296,3805,976,358,555,4019
fb-pages-politician,2,20,590,889,0,0,5019,5888,5,6,9,1940,0,308,3660,998,421,597,3892
fb-pages-politician,2,20,649,889,0,0,5019,5888,5,6,9,2085,0,524,3299,1035,477,591,3805
fb-pages-politician,2,20,708,889,0,0,5019,5888,5,6,9,2206,0,3476,226,1013,512,667,3716
fb-pages-politician,3,20,29,1788,0,0,4120,1827,0,28,4053,1902,0,92,3914,1788,7,65,4048
fb-pages-politician,3,20,59,1788,0,0,4120,1791,0,3862,255,1809,0,302,3797,1788,1,68,4051
fb-pages-politician,3,20,118,1788,0,0,4120,1827,0,4067,14,1977,0,3375,556,1808,33,132,3935
fb-pages-politician,3,20,177,1788,0,0,4120,5695,0,199,14,2169,0,3415,324,1792,75,163,3878
fb-pages-politician,3,20,236,1788,0,0,4120,5888,5,6,9,5579,0,24,305,1806,126,236,3740
fb-pages-politician,3,20,295,1788,0,0,4120,5888,5,6,9,5589,0,27,292,1811,165,264,3668
fb-pages-politician,3,20,354,1788,0,0,4120,5888,5,6,9,5608,0,20,280,1814,210,322,3562
fb-pages-politician,3,20,413,1788,0,0,4120,5888,5,6,9,5621,0,97,190,1840,366,350,3352
fb-pages-politician,3,20,472,1788,0,0,4120,5888,5,6,9,5631,0,102,175,1916,287,364,3341
fb-pages-politician,3,20,531,1788,0,0,4120,5888,5,6,9,5722,0,23,163,1927,330,643,3008
fb-pages-politician,3,20,590,1788,0,0,4120,5888,5,6,9,5735,0,21,152,1927,330,520,3131
fb-pages-politician,3,20,649,1788,0,0,4120,5888,5,6,9,5748,0,25,135,1940,434,592,2942
fb-pages-politician,3,20,708,1788,0,0,4120,5888,5,6,9,5761,0,24,123,1927,538,496,2947
fb-pages-politician,4,20,29,2653,0,0,3255,5653,2,1,252,2794,0,38,3076,2653,13,18,3224
fb-pages-politician,4,20,59,2653,0,0,3255,5654,1,31,222,2793,0,2589,526,2653,11,52,3192
fb-pages-politician,4,20,118,2653,0,0,3255,5655,0,239,14,5239,0,390,279,2654,26,147,3081
fb-pages-politician,4,20,177,2653,0,0,3255,5888,5,6,9,5619,0,32,257,2657,73,133,3045
fb-pages-politician,4,20,236,2653,0,0,3255,5888,5,6,9,5651,0,18,239,2675,118,139,2976
fb-pages-politician,4,20,295,2653,0,0,3255,5888,5,6,9,5666,0,20,222,2701,374,183,2650
fb-pages-politician,4,20,354,2653,0,0,3255,5888,5,6,9,5679,0,51,178,2726,220,326,2636
fb-pages-politician,4,20,413,2653,0,0,3255,5888,5,6,9,5695,0,49,164,2790,211,463,2444
fb-pages-politician,4,20,472,2653,0,0,3255,5888,5,6,9,5740,0,16,152,2726,415,297,2470
fb-pages-politician,4,20,531,2653,0,0,3255,5888,5,6,9,5756,0,17,135,2769,395,294,2450
fb-pages-politician,4,20,590,2653,0,0,3255,5888,5,6,9,5763,0,29,116,2821,347,521,2219
fb-pages-politician,4,20,649,2653,0,0,3255,5888,5,6,9,5792,0,8,108,2848,424,420,2216
fb-pages-politician,4,20,708,2653,0,0,3255,5888,5,6,9,5800,0,12,96,2958,435,401,2114
fb-pages-politician,2,20,29,889,0,0,5019,936,0,1,4971,1021,0,43,4844,889,14,35,4970
fb-pages-politician,2,20,59,889,0,0,5019,899,0,4813,196,918,0,220,4770,889,2,60,4957
fb-pages-politician,2,20,118,889,0,0,5019,936,0,4960,12,1064,0,191,4653,890,51,120,4847
fb-pages-politician,2,20,177,889,0,0,5019,936,0,4960,12,1137,0,227,4544,894,66,207,4741
fb-pages-politician,2,20,236,889,0,0,5019,5888,7,8,5,1239,0,220,4449,900,111,310,4587
fb-pages-politician,2,20,295,889,0,0,5019,5888,7,8,5,1361,0,209,4338,916,177,320,4495
fb-pages-politician,2,20,354,889,0,0,5019,5888,7,8,5,1457,0,257,4194,920,221,376,4391
fb-pages-politician,2,20,413,889,0,0,5019,5888,7,8,5,1565,0,278,4065,916,266,414,4312
fb-pages-politician,2,20,472,889,0,0,5019,5888,7,8,5,1711,0,271,3926,959,325,469,4155
fb-pages-politician,2,20,531,889,0,0,5019,5888,7,8,5,1840,0,300,3768,958,414,518,4018
fb-pages-politician,2,20,590,889,0,0,5019,5888,7,8,5,1981,0,337,3590,988,426,550,3944
fb-pages-politician,2,20,649,889,0,0,5019,5888,7,8,5,2139,0,3580,189,1001,468,597,3842
fb-pages-politician,2,20,708,889,0,0,5019,5888,7,8,5,2317,0,3408,183,1015,486,658,3749
fb-pages-politician,3,20,29,1788,0,0,4120,1800,0,94,4014,1873,0,121,3914,1788,2,30,4088
fb-pages-politician,3,20,59,1788,0,0,4120,1841,0,238,3829,1957,0,153,3798,1788,30,46,4044
fb-pages-politician,3,20,118,1788,0,0,4120,1841,0,4055,12,1982,0,358,3568,1788,22,95,4003
fb-pages-politician,3,20,177,1788,0,0,4120,5877,7,19,5,2173,0,3503,232,1801,73,369,3665
fb-pages-politician,3,20,236,1788,0,0,4120,5888,7,8,5,5319,0,360,229,1806,240,277,3585
fb-pages-politician,3,20,295,1788,0,0,4120,5888,7,8,5,5677,0,8,223,1807,206,263,3632
fb-pages-politician,3,20,354,1788,0,0,4120,5888,7,8,5,5683,0,12,213,1850,230,315,3513
fb-pages-politician,3,20,413,1788,0,0,4120,5888,7,8,5,5689,0,15,204,1844,296,341,3427
fb-pages-politician,3,20,472,1788,0,0,4120,5888,7,8,5,5696,0,17,195,1896,346,364,3302
fb-pages-politician,3,20,531,1788,0,0,4120,5888,7,8,5,5708,0,18,182,1930,319,452,3207
fb-pages-politician,3,20,590,1788,0,0,4120,5888,7,8,5,5719,0,17,172,1881,409,505,3113
fb-pages-politician,3,20,649,1788,0,0,4120,5888,7,8,5,5731,0,13,164,1963,487,468,2990
fb-pages-politician,3,20,708,1788,0,0,4120,5888,7,8,5,5741,0,13,154,2000,457,462,2989
fb-pages-politician,4,20,29,2653,0,0,3255,2658,0,3051,199,2767,0,115,3026,2655,3,41,3209
fb-pages-politician,4,20,59,2653,0,0,3255,2668,0,3124,116,2779,0,2898,231,2653,14,33,3208
fb-pages-politician,4,20,118,2653,0,0,3255,5775,0,121,12,5393,0,295,220,2655,62,75,3116
fb-pages-politician,4,20,177,2653,0,0,3255,5888,7,8,5,5688,0,3,217,2661,107,255,2885
fb-pages-politician,4,20,236,2653,0,0,3255,5888,7,8,5,5691,0,3,214,2868,3,2814,223
fb-pages-politician,4,20,295,2653,0,0,3255,5888,7,8,5,5694,0,8,206,2673,145,296,2794
fb-pages-politician,4,20,354,2653,0,0,3255,5888,7,8,5,5702,0,10,196,2682,267,272,2687
fb-pages-politician,4,20,413,2653,0,0,3255,5888,7,8,5,5711,0,11,186,2824,309,322,2453
fb-pages-politician,4,20,472,2653,0,0,3255,5888,7,8,5,5720,0,10,178,2758,360,359,2431
fb-pages-politician,4,20,531,2653,0,0,3255,5888,7,8,5,5730,0,11,167,2790,268,396,2454
fb-pages-politician,4,20,590,2653,0,0,3255,5888,7,8,5,5741,0,55,112,3141,12,2558,197
fb-pages-politician,4,20,649,2653,0,0,3255,5888,7,8,5,5791,0,13,104,2780,434,386,2308
fb-pages-politician,4,20,708,2653,0,0,3255,5888,7,8,5,5804,0,4,100,2903,281,763,1961
fb-pages-politician,2,20,29,889,0,0,5019,915,0,39,4954,986,0,78,4844,889,10,36,4973
fb-pages-politician,2,20,59,889,0,0,5019,954,0,144,4810,1112,0,27,4769,889,47,54,4918
fb-pages-politician,2,20,118,889,0,0,5019,954,0,4942,12,1061,0,180,4667,889,50,121,4848
fb-pages-politician,2,20,177,889,0,0,5019,5861,3,35,9,1198,0,164,4546,899,80,177,4752
fb-pages-politician,2,20,236,889,0,0,5019,5888,3,8,9,1304,0,154,4450,898,140,257,4613
fb-pages-politician,2,20,295,889,0,0,5019,5888,3,8,9,1414,0,154,4340,924,215,320,4449
fb-pages-politician,2,20,354,889,0,0,5019,5888,3,8,9,1506,0,208,4194,926,246,383,4353
fb-pages-politician,2,20,413,889,0,0,5019,5888,3,8,9,1624,0,219,4065,947,326,415,4220
fb-pages-politician,2,20,472,889,0,0,5019,5888,3,8,9,1768,0,213,3927,949,368,428,4163
fb-pages-politician,2,20,531,889,0,0,5019,5888,3,8,9,1911,0,202,3795,961,435,509,4003
fb-pages-politician,2,20,590,889,0,0,5019,5888,3,8,9,2058,0,263,3587,971,467,552,3918
fb-pages-politician,2,20,649,889,0,0,5019,5888,3,8,9,2259,0,377,3272,997,558,600,3753
fb-pages-politician,2,20,708,889,0,0,5019,5888,3,8,9,2519,0,379,3010,1023,502,690,3693
fb-pages-politician,3,20,29,1788,0,0,4120,1806,0,3874,228,1944,0,50,3914,1788,15,28,4077
fb-pages-politician,3,20,59,1788,0,0,4120,1794,0,3988,126,1820,0,3851,237,1788,0,56,4064
fb-pages-politician,3,20,118,1788,0,0,4120,1905,0,3991,12,2081,0,3601,226,1791,69,113,3935
fb-pages-politician,3,20,177,1788,0,0,4120,5888,3,8,9,5682,0,5,221,1793,84,204,3827
fb-pages-politician,3,20,236,1788,0,0,4120,5888,3,8,9,5687,0,5,216,1813,143,205,3747
fb-pages-politician,3,20,295,1788,0,0,4120,5888,3,8,9,5690,0,7,211,1948,211,292,3457
fb-pages-politician,3,20,354,1788,0,0,4120,5888,3,8,9,5697,0,13,198,1835,243,391,3439
fb-pages-politician,3,20,413,1788,0,0,4120,5888,3,8,9,5709,0,10,189,1979,252,393,3284
fb-pages-politician,3,20,472,1788,0,0,4120,5888,3,8,9,5718,0,9,181,1860,298,397,3353
fb-pages-politician,3,20,531,1788,0,0,4120,5888,3,8,9,5727,0,43,138,1880,365,478,3185
fb-pages-politician,3,20,590,1788,0,0,4120,5888,3,8,9,5770,0,55,83,1942,467,459,3040
fb-pages-politician,3,20,649,1788,0,0,4120,5888,3,8,9,5823,0,6,79,1951,572,478,2907
fb-pages-politician,3,20,708,1788,0,0,4120,5888,3,8,9,5829,0,3,76,2010,570,480,2848
fb-pages-politician,4,20,29,2653,0,0,3255,2654,0,3052,202,2670,0,212,3026,2653,0,31,3224
fb-pages-politician,4,20,59,2653,0,0,3255,2662,0,3234,12,2767,0,2916,225,2653,1,38,3216
fb-pages-politician,4,20,118,2653,0,0,3255,5888,3,8,9,5684,0,13,211,2655,41,116,3096
fb-pages-politician,4,20,177,2653,0,0,3255,5888,3,8,9,5698,0,3,207,2657,106,171,2974
fb-pages-politician,4,20,236,2653,0,0,3255,5888,3,8,9,5701,0,5,202,2700,176,159,2873
fb-pages-politician,4,20,295,2653,0,0,3255,5888,3,8,9,5706,0,4,198,2669,165,206,2868
fb-pages-politician,4,20,354,2653,0,0,3255,5888,3,8,9,5710,0,10,188,2703,200,295,2710
fb-pages-politician,4,20,413,2653,0,0,3255,5888,3,8,9,5725,0,7,176,2773,263,359,2513
fb-pages-politician,4,20,472,2653,0,0,3255,5888,3,8,9,5778,0,9,121,2739,262,331,2576
fb-pages-politician,4,20,531,2653,0,0,3255,5888,3,8,9,5787,0,49,72,3267,2433,16,192
fb-pages-politician,4,20,590,2653,0,0,3255,5888,3,8,9,5837,0,26,45,2818,407,338,2345
fb-pages-politician,4,20,649,2653,0,0,3255,5888,3,8,9,5863,0,3,42,2801,373,441,2293
fb-pages-politician,4,20,708,2653,0,0,3255,5888,3,8,9,5866,0,2,40,2789,473,443,2203
fb-pages-politician,2,20,29,889,0,0,5019,909,0,91,4908,1007,0,72,4829,889,11,29,4979
fb-pages-politician,2,20,59,889,0,0,5019,954,0,46,4908,1049,0,77,4782,890,33,121,4864
fb-pages-politician,2,20,118,889,0,0,5019,909,0,320,4679,1003,0,238,4667,889,10,141,4868
fb-pages-politician,2,20,177,889,0,0,5019,909,0,4988,11,1025,0,333,4550,890,14,214,4790
fb-pages-politician,2,20,236,889,0,0,5019,1050,0,4847,11,1117,0,322,4469,893,58,261,4696
fb-pages-politician,2,20,295,889,0,0,5019,1050,0,4847,11,1234,0,313,4361,890,124,313,4581
