astroph,3,20,187,4899,0,0,13872,18751,7,5,8,5080,0,156,13535,4902,98,176,13595
astroph,3,20,375,4899,0,0,13872,18751,7,5,8,5403,0,171,13197,4913,278,355,13225
astroph,3,20,563,4899,0,0,13872,18751,7,5,8,5745,0,167,12859,4922,467,520,12862
astroph,3,20,750,4899,0,0,13872,18751,7,5,8,6079,0,190,12502,4962,613,768,12428
astroph,3,20,938,4899,0,0,13872,18751,7,5,8,6508,0,157,12106,5012,788,897,12074
astroph,3,20,1126,4899,0,0,13872,18751,7,5,8,6823,0,183,11765,5076,954,977,11764
astroph,3,20,1313,4899,0,0,13872,18751,7,5,8,7305,0,229,11237,5052,1037,1135,11547
astroph,3,20,1501,4899,0,0,13872,18751,7,5,8,7773,0,182,10816,5103,1287,1256,11125
astroph,3,20,1689,4899,0,0,13872,18751,7,5,8,8228,0,10483,60,5156,1327,1463,10825
astroph,3,20,1877,4899,0,0,13872,18751,7,5,8,8777,0,9936,58,5244,1428,1482,10617
astroph,4,20,93,6543,92,0,12136,6669,1,12087,14,6624,92,126,11929,6544,126,95,12006
astroph,4,20,187,6543,92,0,12136,18751,7,5,8,6821,92,117,11741,6567,168,166,11870
astroph,4,20,375,6543,92,0,12136,18751,7,5,8,7193,92,118,11368,6569,408,344,11450
astroph,4,20,563,6543,92,0,12136,18751,7,5,8,7538,92,106,11035,6585,524,431,11231
astroph,4,20,750,6543,92,0,12136,18751,7,5,8,7901,92,123,10655,6629,671,610,10861
astroph,4,20,938,6543,92,0,12136,18751,7,5,8,8393,92,116,10170,6693,767,767,10544
astroph,4,20,1126,6543,92,0,12136,18751,7,5,8,8868,68,209,9626,6678,940,861,10292
astroph,4,20,1313,6543,92,0,12136,18751,7,5,8,18692,2,20,57,6770,1074,1052,9875
astroph,4,20,1501,6543,92,0,12136,18751,7,5,8,18714,16,2,39,6812,1135,1160,9664
astroph,4,20,1689,6543,92,0,12136,18751,7,5,8,18716,15,6,34,6891,1237,1246,9397
astroph,4,20,1877,6543,92,0,12136,18751,7,5,8,18722,15,1,33,6989,1268,1382,9132
astroph,2,20,93,2959,0,0,15812,2997,0,106,15668,3068,0,40,15663,2960,69,107,15635
astroph,2,20,187,2959,0,0,15812,2997,0,106,15668,3081,0,163,15527,2963,85,208,15515
astroph,2,20,375,2959,0,0,15812,2997,0,15756,18,3124,0,423,15224,2967,115,391,15298
astroph,2,20,563,2959,0,0,15812,18751,11,2,7,3405,0,435,14931,2987,281,597,14906
astroph,2,20,750,2959,0,0,15812,18751,11,2,7,3707,0,421,14643,2994,443,784,14550
astroph,2,20,938,2959,0,0,15812,18751,11,2,7,4005,0,407,14359,3004,661,944,14162
astroph,2,20,1126,2959,0,0,15812,18751,11,2,7,4297,0,443,14031,3057,826,1067,13821
astroph,2,20,1313,2959,0,0,15812,18751,11,2,7,4564,0,504,13703,3068,988,1233,13482
astroph,2,20,1501,2959,0,0,15812,18751,11,2,7,4917,0,522,13332,3177,1118,1374,13102
astroph,2,20,1689,2959,0,0,15812,18751,11,2,7,5305,0,497,12969,3174,1302,1540,12755
astroph,2,20,1877,2959,0,0,15812,18751,11,2,7,5659,0,586,12526,3225,1472,1761,12313
astroph,3,20,93,4899,0,0,13872,4957,20,0,13794,5020,0,57,13694,4899,42,83,13747
astroph,3,20,187,4899,0,0,13872,4910,0,13843,18,4935,0,299,13537,4899,7,190,13675
astroph,3,20,375,4899,0,0,13872,18751,11,2,7,5261,0,312,13198,4905,208,353,13305
astroph,3,20,563,4899,0,0,13872,18751,11,2,7,5596,0,311,12864,4921,369,540,12941
astroph,3,20,750,4899,0,0,13872,18751,11,2,7,5928,0,347,12496,4961,470,720,12620
astroph,3,20,938,4899,0,0,13872,18751,11,2,7,6292,0,372,12107,4984,756,847,12184
astroph,3,20,1126,4899,0,0,13872,18751,11,2,7,6684,0,390,11697,5031,785,974,11981
astroph,3,20,1313,4899,0,0,13872,18751,11,2,7,7102,0,483,11186,5054,979,1150,11588
astroph,3,20,1501,4899,0,0,13872,18751,11,2,7,7625,0,362,10784,5134,1130,1325,11182
astroph,3,20,1689,4899,0,0,13872,18751,11,2,7,8010,0,511,10250,5210,1233,1411,10917
astroph,3,20,1877,4899,0,0,13872,18751,11,2,7,8558,0,10083,130,5238,1387,1537,10609
astroph,4,20,93,6635,0,0,12136,6666,0,12087,18,6753,0,89,11929,6635,51,80,12005
astroph,4,20,187,6635,0,0,12136,18751,11,2,7,6789,0,239,11743,6635,71,196,11869
astroph,4,20,375,6635,0,0,12136,18751,11,2,7,7166,0,234,11371,6644,224,329,11574
astroph,4,20,563,6635,0,0,12136,18751,11,2,7,7741,10898,3,129,6658,396,483,11234
astroph,4,20,750,6635,0,0,12136,18751,11,2,7,8120,10524,1,126,6687,531,626,10927
astroph,4,20,938,6635,0,0,12136,18751,11,2,7,8598,10048,15,110,6722,637,754,10658
astroph,4,20,1126,6635,0,0,12136,18751,11,2,7,18561,104,0,106,6768,775,910,10318
astroph,4,20,1313,6635,0,0,12136,18751,11,2,7,18602,64,22,83,6781,989,1050,9951
astroph,4,20,1501,6635,0,0,12136,18751,11,2,7,18645,50,2,74,6880,1045,1102,9744
astroph,4,20,1689,6635,0,0,12136,18751,11,2,7,18676,21,3,71,6962,1161,1241,9407
astroph,4,20,1877,6635,0,0,12136,18751,11,2,7,18683,17,8,63,6995,1279,1393,9104
astroph,2,20,93,2959,0,0,15812,2988,0,98,15685,3074,0,34,15663,2959,60,92,15660
astroph,2,20,187,2959,0,0,15812,2988,0,98,15685,3104,0,135,15532,2965,85,182,15539
astroph,2,20,375,2959,0,0,15812,2988,0,15769,14,3075,0,464,15232,2961,71,434,15305
astroph,2,20,563,2959,0,0,15812,3086,0,15671,14,3348,0,484,14939,2966,245,570,14990
astroph,2,20,750,2959,0,0,15812,18751,7,6,7,3642,0,480,14649,2995,497,758,14521
astroph,2,20,938,2959,0,0,15812,18751,7,6,7,3941,0,468,14362,3035,594,979,14163
astroph,2,20,1126,2959,0,0,15812,18751,7,6,7,4222,0,514,14035,3037,771,1043,13920
astroph,2,20,1313,2959,0,0,15812,18751,7,6,7,4511,0,558,13702,3080,928,1261,13502
astroph,2,20,1501,2959,0,0,15812,18751,7,6,7,4862,0,576,13333,3145,1085,1386,13155
astroph,2,20,1689,2959,0,0,15812,18751,7,6,7,5258,0,563,12950,3151,1247,1587,12786
astroph,2,20,1877,2959,0,0,15812,18751,7,6,7,5602,0,653,12516,3234,1354,1761,12422
astroph,3,20,93,4899,0,0,13872,4950,0,4,13817,5025,0,56,13690,4899,56,100,13716
astroph,3,20,187,4899,0,0,13872,4950,0,13807,14,5043,0,191,13537,4903,63,183,13622
astroph,3,20,375,4899,0,0,13872,18751,7,6,7,5343,0,231,13197,4910,214,365,13282
astroph,3,20,563,4899,0,0,13872,18751,7,6,7,5694,0,216,12861,4921,410,539,12901
astroph,3,20,750,4899,0,0,13872,18751,7,6,7,6021,0,248,12502,4962,633,712,12464
astroph,3,20,938,4899,0,0,13872,18751,7,6,7,6458,0,207,12106,5003,733,889,12146
astroph,3,20,1126,4899,0,0,13872,18751,7,6,7,6780,0,226,11765,5037,905,1007,11822
astroph,3,20,1313,4899,0,0,13872,18751,7,6,7,7219,0,313,11239,5042,1001,1127,11601
astroph,3,20,1501,4899,0,0,13872,18751,7,6,7,7706,0,232,10833,5074,1185,1345,11167
astroph,3,20,1689,4899,0,0,13872,18751,7,6,7,8156,0,311,10304,5152,1307,1457,10855
astroph,3,20,1877,4899,0,0,13872,18751,7,6,7,8662,0,370,9739,5260,1358,1540,10613
astroph,4,20,93,6543,0,0,12228,6545,0,12212,14,6593,0,155,12023,6543,33,82,12113
astroph,4,20,187,6543,0,0,12228,18751,7,6,7,6791,0,143,11837,6546,106,141,11978
astroph,4,20,375,6543,0,0,12228,18751,7,6,7,7170,0,142,11459,6558,278,312,11623
astroph,4,20,563,6543,0,0,12228,18751,7,6,7,7513,0,143,11115,6594,453,512,11212
astroph,4,20,750,6543,0,0,12228,18751,7,6,7,7886,0,143,10742,6579,568,656,10968
astroph,4,20,938,6543,0,0,12228,18751,7,6,7,18701,3,3,64,6644,722,741,10664
astroph,4,20,1126,6543,0,0,12228,18751,7,6,7,18705,3,11,52,6654,853,928,10336
astroph,4,20,1313,6543,0,0,12228,18751,7,6,7,18716,3,8,44,6745,1023,1076,9927
astroph,4,20,1501,6543,0,0,12228,18751,7,6,7,18721,3,4,43,6842,1074,1177,9678
astroph,4,20,1689,6543,0,0,12228,18751,7,6,7,18722,3,4,42,6866,1156,1306,9443
astroph,4,20,1877,6543,0,0,12228,18751,7,6,7,18732,3,7,29,6907,1374,1422,9068
astroph,2,20,93,2959,0,0,15812,2959,0,118,15694,2959,0,149,15663,2959,0,107,15705
astroph,2,20,187,2959,0,0,15812,2998,0,79,15694,3111,0,131,15529,2961,88,212,15510
astroph,2,20,375,2959,0,0,15812,2998,0,15760,13,3121,0,417,15233,2960,113,400,15298
astroph,2,20,563,2959,0,0,15812,18751,7,7,6,3400,0,430,14941,2978,310,576,14907
astroph,2,20,750,2959,0,0,15812,18751,7,7,6,3691,0,430,14650,3005,474,775,14517
astroph,2,20,938,2959,0,0,15812,18751,7,7,6,3991,0,416,14364,3032,682,899,14158
astroph,2,20,1126,2959,0,0,15812,18751,7,7,6,4271,0,462,14038,3039,794,1128,13810
astroph,2,20,1313,2959,0,0,15812,18751,7,7,6,4551,0,511,13709,3072,933,1252,13514
astroph,2,20,1501,2959,0,0,15812,18751,7,7,6,4906,0,547,13318,3131,1135,1383,13122
astroph,2,20,1689,2959,0,0,15812,18751,7,7,6,5299,0,528,12944,3178,1326,1546,12721
astroph,2,20,1877,2959,0,0,15812,18751,7,7,6,5673,0,583,12515,3194,1431,1746,12400
astroph,3,20,93,4899,0,0,13872,4933,0,13825,13,4965,0,117,13689,4899,27,92,13753
astroph,3,20,187,4899,0,0,13872,18751,7,7,6,5134,0,104,13533,4903,155,197,13516
astroph,3,20,375,4899,0,0,13872,18751,7,7,6,5453,0,122,13196,4915,290,359,13207
astroph,3,20,563,4899,0,0,13872,18751,7,7,6,5790,0,118,12863,4941,459,523,12848
astroph,3,20,750,4899,0,0,13872,18751,7,7,6,6145,0,121,12505,4960,641,712,12458
astroph,3,20,938,4899,0,0,13872,18751,7,7,6,6561,0,95,12115,5013,744,796,12218
astroph,3,20,1126,4899,0,0,13872,18751,7,7,6,6942,0,127,11702,5022,994,1031,11724
astroph,3,20,1313,4899,0,0,13872,18751,7,7,6,7374,0,193,11204,5082,1052,1164,11473
astroph,3,20,1501,4899,0,0,13872,18751,7,7,6,7852,0,134,10785,5180,1122,1290,11179
astroph,3,20,1689,4899,0,0,13872,18751,7,7,6,8326,0,175,10270,5244,1316,1355,10856
astroph,3,20,1877,4899,0,0,13872,18751,7,7,6,8862,0,228,9681,5296,1470,1517,10488
astroph,4,20,93,6635,0,0,12136,18751,7,7,6,6825,0,17,11929,6637,53,114,11967
astroph,4,20,187,6635,0,0,12136,18751,7,7,6,7012,0,16,11743,6638,151,178,11804
astroph,4,20,375,6635,0,0,12136,18751,7,7,6,7383,0,15,11373,6652,358,291,11470
astroph,4,20,563,6635,0,0,12136,18751,7,7,6,7725,0,15,11031,6653,473,492,11153
astroph,4,20,750,6635,0,0,12136,18751,7,7,6,8087,0,26,10658,6702,620,599,10850
astroph,4,20,938,6635,0,0,12136,18751,7,7,6,8582,0,35,10154,6743,846,793,10389
astroph,4,20,1126,6635,0,0,12136,18751,7,7,6,9127,0,9603,41,6756,945,866,10204
astroph,4,20,1313,6635,0,0,12136,18751,7,7,6,18709,3,22,37,6798,1083,993,9897
astroph,4,20,1501,6635,0,0,12136,18751,7,7,6,18709,3,22,37,6920,1235,1094,9522
astroph,4,20,1689,6635,0,0,12136,18751,7,7,6,18720,3,22,26,6940,1165,1239,9427
astroph,4,20,1877,6635,0,0,12136,18751,7,7,6,18723,17,21,10,7057,1345,1328,9041
wiki,2,20,35,2284,0,0,4782,2285,1,25,4755,2299,0,137,4630,2284,8,32,4742
wiki,2,20,70,2284,0,0,4782,2285,1,25,4755,2462,0,77,4527,2285,38,61,4682
wiki,2,20,141,2284,0,0,4782,2310,39,0,4717,2650,0,67,4349,2285,101,112,4568
wiki,2,20,211,2284,0,0,4782,2310,39,0,4717,2825,0,76,4165,2291,167,166,4442
wiki,2,20,282,2284,0,0,4782,2310,4749,0,7,3008,0,73,3985,2291,192,222,4361
wiki,2,20,353,2284,0,0,4782,2310,4749,0,7,3170,0,69,3827,2321,269,284,4192
wiki,2,20,423,2284,0,0,4782,7046,13,2,5,3350,0,60,3656,2325,270,322,4149
wiki,2,20,494,2284,0,0,4782,7046,13,2,5,3510,0,53,3503,2336,345,359,4026
wiki,2,20,565,2284,0,0,4782,2286,0,4762,18,2353,0,1393,3320,2284,14,468,4300
wiki,2,20,635,2284,0,0,4782,2349,0,4699,18,2576,0,1315,3175,2292,65,526,4183
wiki,2,20,706,2284,0,0,4782,2349,0,4699,18,2751,0,1297,3018,2305,101,608,4052
wiki,3,20,35,2921,0,0,4145,2926,5,0,4135,3035,0,9,4022,2921,27,30,4088
