network_name,threshold,seed_size,budget_total,0_no_block,1_no_block,2_no_block,3_no_block,0_cbh,1_cbh,2_cbh,3_cbh,0_degree,1_degree,2_degree,3_degree,0_random,1_random,2_random,3_random
wiki,2,20,423,2284,0,0,4782,7046,3,8,9,2894,516,0,3656,2294,337,160,4275
wiki,2,20,459,2284,0,0,4782,7046,3,8,9,2981,505,0,3580,2306,352,205,4203
wiki,2,20,494,2284,0,0,4782,7046,3,8,9,3066,496,0,3504,2337,377,211,4141
wiki,2,20,529,2284,0,0,4782,7046,3,8,9,3146,499,0,3421,2310,426,219,4111
wiki,2,20,565,2284,0,0,4782,7046,3,8,9,3227,501,0,3338,2338,443,285,4000
wiki,2,20,600,2284,0,0,4782,7046,3,8,9,3320,506,0,3240,2326,469,272,3999
wiki,2,20,635,2284,0,0,4782,7046,3,8,9,3408,487,0,3171,2333,478,337,3918
wiki,2,20,671,2284,0,0,4782,7046,3,8,9,3484,495,0,3087,2341,516,324,3885
wiki,2,20,706,2284,0,0,4782,7046,3,8,9,3561,490,0,3015,2354,533,371,3808
wiki,2,20,741,2284,0,0,4782,7046,3,8,9,3643,488,0,2935,2367,597,392,3710
wiki,3,20,70,2921,0,0,4145,2935,0,4119,12,3127,25,0,3914,2922,48,52,4044
wiki,3,20,105,2921,0,0,4145,2935,4114,0,17,3039,211,0,3816,2922,71,24,4049
wiki,3,20,141,2921,0,0,4145,7046,3,8,9,3151,177,0,3738,2922,91,43,4010
wiki,3,20,176,2921,0,0,4145,7046,3,8,9,3249,168,0,3649,2926,121,63,3956
wiki,3,20,211,2921,0,0,4145,7046,3,8,9,3325,170,0,3571,2926,153,99,3888
wiki,3,20,247,2921,0,0,4145,7046,3,8,9,3415,177,0,3474,2933,162,133,3838
wiki,3,20,282,2921,0,0,4145,7046,3,8,9,3492,180,0,3394,2927,206,147,3786
wiki,3,20,317,2921,0,0,4145,7046,3,8,9,3587,164,0,3315,2937,203,148,3778
wiki,3,20,353,2921,0,0,4145,7046,3,8,9,3670,162,0,3234,2938,259,157,3712
wiki,3,20,388,2921,0,0,4145,7046,3,8,9,3749,159,0,3158,2943,286,194,3643
wiki,3,20,423,2921,0,0,4145,7046,3,8,9,3828,159,0,3079,2947,320,227,3572
wiki,3,20,459,2921,0,0,4145,7046,3,8,9,3907,156,0,3003,2962,334,275,3495
wiki,3,20,494,2921,0,0,4145,7046,3,8,9,3985,152,0,2929,2965,343,286,3472
wiki,3,20,529,2921,0,0,4145,7046,3,8,9,4058,158,0,2850,2970,346,312,3438
wiki,3,20,565,2921,0,0,4145,7046,3,8,9,4135,154,0,2777,2959,369,313,3425
wiki,3,20,600,2921,0,0,4145,7046,3,8,9,4214,157,0,2695,2965,397,327,3377
wiki,3,20,635,2921,0,0,4145,7046,3,8,9,4285,154,0,2627,2992,388,365,3321
wiki,3,20,671,2921,0,0,4145,7046,3,8,9,4370,143,0,2553,2997,404,375,3290
wiki,3,20,706,2921,0,0,4145,7046,3,8,9,4438,151,0,2477,2998,423,398,3247
wiki,3,20,741,2921,0,0,4145,7046,3,8,9,4506,164,0,2396,3017,479,398,3172
wiki,4,20,70,3304,0,0,3762,7046,3,8,9,3461,50,0,3555,3305,45,36,3680
wiki,4,20,105,3304,0,0,3762,7046,3,8,9,3551,48,0,3467,3306,80,54,3626
wiki,4,20,141,3304,0,0,3762,7046,3,8,9,3651,33,0,3382,3306,80,78,3602
wiki,4,20,176,3304,0,0,3762,7046,3,8,9,3731,3317,0,18,3307,112,117,3530
wiki,4,20,211,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3309,134,121,3502
wiki,4,20,247,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3317,141,164,3444
wiki,4,20,282,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3319,187,165,3395
wiki,4,20,317,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3316,202,181,3367
wiki,4,20,353,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3328,205,221,3312
wiki,4,20,388,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3326,245,226,3269
wiki,4,20,423,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3328,257,227,3254
wiki,4,20,459,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3329,223,256,3258
wiki,4,20,494,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3359,293,287,3127
wiki,4,20,529,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3341,301,333,3091
wiki,4,20,565,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3346,337,335,3048
wiki,4,20,600,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3363,354,334,3015
wiki,4,20,635,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3366,336,346,3018
wiki,4,20,671,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3375,367,341,2983
wiki,4,20,706,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3383,433,359,2891
wiki,4,20,741,3304,0,0,3762,7046,3,8,9,7045,3,9,9,3402,395,386,2883
wiki,2,20,70,2284,0,0,4782,2286,85,0,4695,2396,146,0,4524,2284,50,26,4706
wiki,2,20,105,2284,0,0,4782,2328,43,13,4682,2508,115,0,4443,2286,81,42,4657
wiki,2,20,141,2284,0,0,4782,2286,4768,0,12,2302,415,0,4349,2284,103,10,4669
wiki,2,20,176,2284,0,0,4782,2341,4713,0,12,2466,340,0,4260,2284,149,37,4596
wiki,2,20,211,2284,0,0,4782,2341,4713,0,12,2568,326,0,4172,2286,178,66,4536
wiki,2,20,247,2284,0,0,4782,2341,4713,0,12,2652,336,0,4078,2287,218,88,4473
wiki,2,20,282,2284,0,0,4782,2341,4713,0,12,2744,325,0,3997,2288,243,127,4408
wiki,2,20,317,2284,0,0,4782,7046,8,5,7,2827,320,0,3919,2299,260,147,4360
wiki,2,20,353,2284,0,0,4782,7046,8,5,7,2921,304,0,3841,2291,285,175,4315
wiki,2,20,388,2284,0,0,4782,7046,8,5,7,3006,316,0,3744,2301,321,211,4233
wiki,2,20,423,2284,0,0,4782,7046,8,5,7,3099,312,0,3655,2313,305,208,4240
wiki,2,20,459,2284,0,0,4782,7046,8,5,7,3167,320,0,3579,2307,399,272,4088
wiki,2,20,494,2284,0,0,4782,7046,8,5,7,3260,302,0,3504,2333,372,273,4088
wiki,2,20,529,2284,0,0,4782,7046,8,5,7,3348,299,0,3419,2321,410,308,4027
wiki,2,20,565,2284,0,0,4782,7046,8,5,7,3430,304,0,3332,2333,446,316,3971
wiki,2,20,600,2284,0,0,4782,7046,8,5,7,3516,311,0,3239,2323,442,331,3970
wiki,2,20,635,2284,0,0,4782,7046,8,5,7,3589,303,0,3174,2352,451,381,3882
wiki,2,20,671,2284,0,0,4782,7046,8,5,7,3672,304,0,3090,2359,482,449,3776
wiki,2,20,706,2284,0,0,4782,7046,8,5,7,3769,282,0,3015,2353,466,424,3823
wiki,2,20,741,2284,0,0,4782,7046,8,5,7,3850,281,0,2935,2376,558,440,3692
wiki,3,20,70,2921,0,0,4145,2935,4119,0,12,3063,92,0,3911,2923,55,21,4067
wiki,3,20,105,2921,0,0,4145,7046,8,5,7,3172,82,0,3812,2923,71,57,4015
wiki,3,20,141,2921,0,0,4145,7046,8,5,7,3275,56,0,3735,2922,91,83,3970
wiki,3,20,176,2921,0,0,4145,7046,8,5,7,3345,73,0,3648,2931,103,110,3922
wiki,3,20,211,2921,0,0,4145,7046,8,5,7,3433,63,0,3570,2930,153,132,3851
wiki,3,20,247,2921,0,0,4145,7046,8,5,7,3516,77,0,3473,2941,180,179,3766
wiki,3,20,282,2921,0,0,4145,7046,8,5,7,3607,65,0,3394,2936,195,188,3747
wiki,3,20,317,2921,0,0,4145,7046,8,5,7,3686,65,0,3315,2935,233,203,3695
wiki,3,20,353,2921,0,0,4145,7046,8,5,7,3765,66,0,3235,2939,239,204,3684
wiki,3,20,388,2921,0,0,4145,7046,8,5,7,3846,62,0,3158,2946,252,252,3616
wiki,3,20,423,2921,0,0,4145,7046,8,5,7,3926,61,0,3079,2945,289,266,3566
wiki,3,20,459,2921,0,0,4145,7046,8,5,7,4000,63,0,3003,2948,309,279,3530
wiki,3,20,494,2921,0,0,4145,7046,8,5,7,4081,58,0,2927,2960,296,310,3500
wiki,3,20,529,2921,0,0,4145,7046,8,5,7,4148,68,0,2850,2978,326,357,3405
wiki,3,20,565,2921,0,0,4145,7046,8,5,7,4232,66,0,2768,2977,345,368,3376
wiki,3,20,600,2921,0,0,4145,7046,8,5,7,4309,70,0,2687,2978,391,362,3335
wiki,3,20,635,2921,0,0,4145,7046,8,5,7,4392,52,0,2622,2996,397,429,3244
wiki,3,20,671,2921,0,0,4145,7046,8,5,7,4458,2596,0,12,2988,417,390,3271
wiki,3,20,706,2921,0,0,4145,7046,8,5,7,4528,2526,0,12,2998,434,455,3179
wiki,3,20,741,2921,0,0,4145,7046,8,5,7,4603,2451,0,12,3013,455,403,3195
wiki,4,20,70,3304,0,0,3762,7046,8,5,7,3494,19,0,3553,3306,49,34,3677
wiki,4,20,105,3304,0,0,3762,7046,8,5,7,3583,14,0,3469,3306,76,60,3624
wiki,4,20,141,3304,0,0,3762,7046,8,5,7,3670,15,0,3381,3307,85,83,3591
wiki,4,20,176,3304,0,0,3762,7046,8,5,7,3781,0,3267,18,3306,105,117,3538
wiki,4,20,211,3304,0,0,3762,7046,8,5,7,3864,0,3184,18,3308,126,135,3497
wiki,4,20,247,3304,0,0,3762,7046,8,5,7,7043,11,5,7,3313,141,177,3435
wiki,4,20,282,3304,0,0,3762,7046,8,5,7,7043,11,5,7,3321,177,163,3405
wiki,4,20,317,3304,0,0,3762,7046,8,5,7,7043,11,5,7,3325,200,177,3364
wiki,4,20,353,3304,0,0,3762,7046,8,5,7,7046,8,5,7,3326,217,202,3321
wiki,4,20,388,3304,0,0,3762,7046,8,5,7,7046,8,5,7,3336,249,227,3254
wiki,4,20,423,3304,0,0,3762,7046,8,5,7,7046,8,5,7,3332,241,243,3250
wiki,4,20,459,3304,0,0,3762,7046,8,5,7,7046,8,5,7,3334,265,276,3191
wiki,4,20,494,3304,0,0,3762,7046,8,5,7,7046,8,5,7,3352,299,253,3162
wiki,4,20,529,3304,0,0,3762,7046,8,5,7,7046,8,5,7,3345,268,311,3142
wiki,4,20,565,3304,0,0,3762,7046,8,5,7,7046,8,5,7,3351,308,324,3083
wiki,4,20,600,3304,0,0,3762,7046,8,5,7,7046,8,5,7,3359,316,368,3023
wiki,4,20,635,3304,0,0,3762,7046,8,5,7,7046,8,5,7,3377,376,323,2990
wiki,4,20,671,3304,0,0,3762,7046,8,5,7,7046,8,5,7,3384,393,345,2944
wiki,4,20,706,3304,0,0,3762,7046,8,5,7,7046,8,5,7,3372,380,404,2910
wiki,4,20,741,3304,0,0,3762,7046,8,5,7,7046,8,5,7,3367,385,381,2933
wiki,2,20,70,2284,0,0,4782,2286,75,0,4705,2426,114,0,4526,2284,62,20,4700
wiki,2,20,105,2284,0,0,4782,2328,33,25,4680,2519,102,0,4445,2285,76,56,4649
wiki,2,20,141,2284,0,0,4782,2328,33,25,4680,2613,105,0,4348,2286,109,72,4599
wiki,2,20,176,2284,0,0,4782,2286,4768,0,12,2306,501,0,4259,2284,143,4,4635
wiki,2,20,211,2284,0,0,4782,2353,4701,0,12,2470,427,0,4169,2284,187,33,4562
wiki,2,20,247,2284,0,0,4782,2353,4701,0,12,2570,415,0,4081,2287,223,59,4497
wiki,2,20,282,2284,0,0,4782,2353,4701,0,12,2656,413,0,3997,2296,228,96,4446
wiki,2,20,317,2284,0,0,4782,2353,4701,0,12,2747,404,0,3915,2293,251,119,4403
wiki,2,20,353,2284,0,0,4782,2353,4701,0,12,2831,398,0,3837,2292,280,138,4356
wiki,2,20,388,2284,0,0,4782,7046,8,6,6,2925,397,0,3744,2297,313,174,4282
wiki,2,20,423,2284,0,0,4782,7046,8,6,6,3009,401,0,3656,2304,383,189,4190
wiki,2,20,459,2284,0,0,4782,7046,8,6,6,3106,379,0,3581,2323,339,195,4209
wiki,2,20,494,2284,0,0,4782,7046,8,6,6,3172,389,0,3505,2308,391,224,4143
wiki,2,20,529,2284,0,0,4782,7046,8,6,6,3260,383,0,3423,2324,403,309,4030
wiki,2,20,565,2284,0,0,4782,7046,8,6,6,3351,376,0,3339,2313,436,298,4019
wiki,2,20,600,2284,0,0,4782,7046,8,6,6,3431,395,0,3240,2336,434,332,3964
wiki,2,20,635,2284,0,0,4782,7046,8,6,6,3517,377,0,3172,2339,482,315,3930
wiki,2,20,671,2284,0,0,4782,7046,8,6,6,3589,388,0,3089,2343,486,376,3861
wiki,2,20,706,2284,0,0,4782,7046,8,6,6,3672,380,0,3014,2347,517,377,3825
wiki,2,20,741,2284,0,0,4782,7046,8,6,6,3770,363,0,2933,2358,554,389,3765
wiki,3,20,70,2921,0,0,4145,2935,4119,0,12,3000,152,0,3914,2921,49,10,4086
wiki,3,20,105,2921,0,0,4145,2935,4119,0,12,3095,155,0,3816,2922,82,34,4028
wiki,3,20,141,2921,0,0,4145,7046,8,6,6,3213,115,0,3738,2926,108,85,3947
wiki,3,20,176,2921,0,0,4145,7046,8,6,6,3304,113,0,3649,2923,135,89,3919
wiki,3,20,211,2921,0,0,4145,7046,8,6,6,3380,115,0,3571,2929,140,115,3882
wiki,3,20,247,2921,0,0,4145,7046,8,6,6,3465,129,0,3472,2930,164,145,3827
wiki,3,20,282,2921,0,0,4145,7046,8,6,6,3559,114,0,3393,2929,189,146,3802
wiki,3,20,317,2921,0,0,4145,7046,8,6,6,3639,111,0,3316,2939,220,179,3728
wiki,3,20,353,2921,0,0,4145,7046,8,6,6,3720,109,0,3237,2946,251,199,3670
wiki,3,20,388,2921,0,0,4145,7046,8,6,6,3796,111,0,3159,2941,267,215,3643
wiki,3,20,423,2921,0,0,4145,7046,8,6,6,3877,107,0,3082,2946,287,242,3591
wiki,3,20,459,2921,0,0,4145,7046,8,6,6,3951,109,0,3006,2949,322,285,3510
wiki,3,20,494,2921,0,0,4145,7046,8,6,6,4031,105,0,2930,2972,322,272,3500
wiki,3,20,529,2921,0,0,4145,7046,8,6,6,4104,110,0,2852,2963,364,316,3423
wiki,3,20,565,2921,0,0,4145,7046,8,6,6,4179,112,0,2775,2979,352,304,3431
wiki,3,20,600,2921,0,0,4145,7046,8,6,6,4254,118,0,2694,2975,379,369,3343
wiki,3,20,635,2921,0,0,4145,7046,8,6,6,4337,99,0,2630,2994,416,391,3265
wiki,3,20,671,2921,0,0,4145,7046,8,6,6,7036,12,12,6,2975,388,416,3287
wiki,3,20,706,2921,0,0,4145,7046,8,6,6,7042,12,6,6,2999,443,387,3237
wiki,3,20,741,2921,0,0,4145,7046,8,6,6,7042,12,6,6,3013,463,396,3194
wiki,4,20,70,3304,0,0,3762,7046,8,6,6,3461,50,0,3555,3304,43,40,3679
wiki,4,20,105,3304,0,0,3762,7046,8,6,6,3551,48,0,3467,3306,93,55,3612
wiki,4,20,141,3304,0,0,3762,7046,8,6,6,3651,33,0,3382,3308,86,80,3592
wiki,4,20,176,3304,0,0,3762,7046,8,6,6,3731,50,0,3285,3306,104,74,3582
wiki,4,20,211,3304,0,0,3762,7046,8,6,6,3817,48,0,3201,3310,143,121,3492
wiki,4,20,247,3304,0,0,3762,7046,8,6,6,3911,58,0,3097,3314,142,149,3461
wiki,4,20,282,3304,0,0,3762,7046,8,6,6,4046,0,3006,14,3314,157,157,3438
wiki,4,20,317,3304,0,0,3762,7046,8,6,6,7043,8,9,6,3324,195,196,3351
wiki,4,20,353,3304,0,0,3762,7046,8,6,6,7044,8,8,6,3322,233,206,3305
wiki,4,20,388,3304,0,0,3762,7046,8,6,6,7045,8,7,6,3337,229,212,3288
wiki,4,20,423,3304,0,0,3762,7046,8,6,6,7045,8,7,6,3338,243,249,3236
wiki,4,20,459,3304,0,0,3762,7046,8,6,6,7046,8,6,6,3333,282,278,3173
wiki,4,20,494,3304,0,0,3762,7046,8,6,6,7046,8,6,6,3339,313,271,3143
wiki,4,20,529,3304,0,0,3762,7046,8,6,6,7046,8,6,6,3349,331,295,3091
wiki,4,20,565,3304,0,0,3762,7046,8,6,6,7046,8,6,6,3364,331,284,3087
wiki,4,20,600,3304,0,0,3762,7046,8,6,6,7046,8,6,6,3354,354,351,3007
wiki,4,20,635,3304,0,0,3762,7046,8,6,6,7046,8,6,6,3385,364,336,2981
wiki,4,20,671,3304,0,0,3762,7046,8,6,6,7046,8,6,6,3389,380,383,2914
wiki,4,20,706,3304,0,0,3762,7046,8,6,6,7046,8,6,6,3379,376,376,2935
wiki,4,20,741,3304,0,0,3762,7046,8,6,6,7046,8,6,6,3387,408,387,2884
wiki,2,20,70,2284,0,0,4782,2285,0,115,4666,2539,3,0,4524,2286,67,56,4657
wiki,2,20,105,2284,0,0,4782,2286,151,0,4629,2419,204,0,4443,2284,91,21,4670
wiki,2,20,141,2284,0,0,4782,2284,4768,0,14,2284,439,0,4343,2284,122,0,4660
wiki,2,20,176,2284,0,0,4782,2286,4767,0,13,2435,377,0,4254,2288,149,27,4602
wiki,2,20,211,2284,0,0,4782,2400,4653,0,13,2539,362,0,4165,2287,171,75,4533
wiki,2,20,247,2284,0,0,4782,2400,4653,0,13,2623,371,0,4072,2286,196,91,4493
wiki,2,20,282,2284,0,0,4782,2400,4653,0,13,2717,356,0,3993,2290,205,104,4467
wiki,2,20,317,2284,0,0,4782,2400,4653,0,13,2809,341,0,3916,2294,265,125,4382
wiki,2,20,353,2284,0,0,4782,2400,4653,0,13,2901,336,0,3829,2306,256,158,4346
wiki,2,20,388,2284,0,0,4782,7046,7,7,6,2992,334,0,3740,2305,308,205,4248
wiki,2,20,423,2284,0,0,4782,7046,7,7,6,3070,346,0,3650,2311,351,185,4219
wiki,2,20,459,2284,0,0,4782,7046,7,7,6,3150,343,0,3573,2301,374,255,4136
wiki,2,20,494,2284,0,0,4782,7046,7,7,6,3233,333,0,3500,2315,394,271,4086
wiki,2,20,529,2284,0,0,4782,7046,7,7,6,3325,327,0,3414,2321,411,292,4042
wiki,2,20,565,2284,0,0,4782,7046,7,7,6,3416,321,0,3329,2340,436,298,3992
wiki,2,20,600,2284,0,0,4782,7046,7,7,6,3488,339,0,3239,2329,478,331,3928
wiki,2,20,635,2284,0,0,4782,7046,7,7,6,3563,330,0,3173,2355,487,345,3879
wiki,2,20,671,2284,0,0,4782,7046,7,7,6,3652,328,0,3086,2355,526,369,3816
wiki,2,20,706,2284,0,0,4782,7046,7,7,6,3729,324,0,3013,2356,514,407,3789
wiki,2,20,741,2284,0,0,4782,7046,7,7,6,3825,311,0,2930,2365,567,429,3705
wiki,3,20,70,2921,0,0,4145,2937,4116,0,13,3052,103,0,3911,2921,61,21,4063
wiki,3,20,105,2921,0,0,4145,2937,4116,0,13,3164,89,0,3813,2924,80,51,4011
wiki,3,20,141,2921,0,0,4145,7046,7,7,6,3272,63,0,3731,2923,106,85,3952
wiki,3,20,176,2921,0,0,4145,7046,7,7,6,3343,79,0,3644,2926,127,97,3916
wiki,3,20,211,2921,0,0,4145,7046,7,7,6,3433,67,0,3566,2925,147,145,3849
wiki,3,20,247,2921,0,0,4145,7046,7,7,6,3514,80,0,3472,2939,183,141,3803
wiki,3,20,282,2921,0,0,4145,7046,7,7,6,3604,69,0,3393,2932,191,170,3773
wiki,3,20,317,2921,0,0,4145,7046,7,7,6,3685,67,0,3314,2932,232,207,3695
wiki,3,20,353,2921,0,0,4145,7046,7,7,6,3762,72,0,3232,2935,244,215,3672
wiki,3,20,388,2921,0,0,4145,7046,7,7,6,3845,3208,0,13,2947,265,256,3598
wiki,3,20,423,2921,0,0,4145,7046,7,7,6,3925,3128,0,13,2948,274,273,3571
wiki,3,20,459,2921,0,0,4145,7046,7,7,6,4000,3053,0,13,2961,320,281,3504
wiki,3,20,494,2921,0,0,4145,7046,7,7,6,4078,2975,0,13,2963,317,291,3495
wiki,3,20,529,2921,0,0,4145,7046,7,7,6,4147,2906,0,13,2978,347,303,3438
wiki,3,20,565,2921,0,0,4145,7046,7,7,6,4228,2825,0,13,2992,344,363,3367
wiki,3,20,600,2921,0,0,4145,7046,7,7,6,4303,2750,0,13,2998,368,379,3321
wiki,3,20,635,2921,0,0,4145,7046,7,7,6,4388,2665,0,13,2994,415,391,3266
wiki,3,20,671,2921,0,0,4145,7046,7,7,6,4454,2599,0,13,2999,443,372,3252
wiki,3,20,706,2921,0,0,4145,7046,7,7,6,4523,2530,0,13,3014,436,423,3193
wiki,3,20,741,2921,0,0,4145,7046,7,7,6,4599,2454,0,13,3006,464,462,3134
wiki,4,20,70,3304,0,0,3762,7046,7,7,6,3485,28,0,3553,3304,51,50,3661
wiki,4,20,105,3304,0,0,3762,7046,7,7,6,3577,23,0,3466,3304,69,61,3632
wiki,4,20,141,3304,0,0,3762,7046,7,7,6,3667,3385,0,14,3306,87,71,3602
wiki,4,20,176,3304,0,0,3762,7046,7,7,6,3750,3303,0,13,3310,111,107,3538
wiki,4,20,211,3304,0,0,3762,7046,7,7,6,3844,3209,0,13,3310,149,123,3484
wiki,4,20,247,3304,0,0,3762,7046,7,7,6,3935,3118,0,13,3318,137,138,3473
wiki,4,20,282,3304,0,0,3762,7046,7,7,6,4019,3034,0,13,3321,198,166,3381
wiki,4,20,317,3304,0,0,3762,7046,7,7,6,4098,2955,0,13,3321,190,193,3362
wiki,4,20,353,3304,0,0,3762,7046,7,7,6,4158,2895,0,13,3326,225,217,3298
wiki,4,20,388,3304,0,0,3762,7046,7,7,6,4238,2815,0,13,3329,237,231,3269
wiki,4,20,423,3304,0,0,3762,7046,7,7,6,4300,2753,0,13,3334,250,246,3236
wiki,4,20,459,3304,0,0,3762,7046,7,7,6,4376,2677,0,13,3340,273,253,3200
wiki,4,20,494,3304,0,0,3762,7046,7,7,6,7045,8,7,6,3347,299,307,3113
wiki,4,20,529,3304,0,0,3762,7046,7,7,6,7045,8,7,6,3348,330,311,3077
wiki,4,20,565,3304,0,0,3762,7046,7,7,6,7045,8,7,6,3351,332,307,3076
wiki,4,20,600,3304,0,0,3762,7046,7,7,6,7045,8,7,6,3358,361,333,3014
wiki,4,20,635,3304,0,0,3762,7046,7,7,6,7045,8,7,6,3358,393,332,2983
wiki,4,20,671,3304,0,0,3762,7046,7,7,6,7045,8,7,6,3378,368,373,2947
wiki,4,20,706,3304,0,0,3762,7046,7,7,6,7045,8,7,6,3378,382,373,2933
wiki,4,20,741,3304,0,0,3762,7046,7,7,6,7045,8,7,6,3385,406,389,2886
wiki,2,20,70,2284,0,0,4782,2286,0,98,4682,2539,3,0,4524,2284,60,56,4666
wiki,2,20,105,2284,0,0,4782,2286,4769,0,11,2387,236,0,4443,2284,91,15,4676
wiki,2,20,141,2284,0,0,4782,2384,4671,0,11,2498,219,0,4349,2286,104,58,4618
wiki,2,20,176,2284,0,0,4782,2384,4671,0,11,2598,212,0,4256,2289,154,72,4551
wiki,2,20,211,2284,0,0,4782,2384,4671,0,11,2685,213,0,4168,2290,154,112,4510
wiki,2,20,247,2284,0,0,4782,7046,9,5,6,2770,220,0,4076,2286,192,129,4459
wiki,2,20,282,2284,0,0,4782,7046,9,5,6,2866,206,0,3994,2296,238,150,4382
wiki,2,20,317,2284,0,0,4782,7046,9,5,6,2960,194,0,3912,2298,284,177,4307
wiki,2,20,353,2284,0,0,4782,7046,9,5,6,3042,190,0,3834,2297,276,207,4286
wiki,2,20,388,2284,0,0,4782,7046,9,5,6,3136,191,0,3739,2302,304,254,4206
wiki,2,20,423,2284,0,0,4782,7046,9,5,6,3201,213,0,3652,2306,322,250,4188
wiki,2,20,459,2284,0,0,4782,7046,9,5,6,3292,199,0,3575,2322,338,294,4112
wiki,2,20,494,2284,0,0,4782,7046,9,5,6,3386,182,0,3498,2326,405,320,4015
wiki,2,20,529,2284,0,0,4782,7046,9,5,6,3460,192,0,3414,2320,403,328,4015
wiki,2,20,565,2284,0,0,4782,7046,9,5,6,3547,187,0,3332,2326,440,351,3949
wiki,2,20,600,2284,0,0,4782,7046,9,5,6,3630,203,0,3233,2329,428,381,3928
wiki,2,20,635,2284,0,0,4782,7046,9,5,6,3707,191,0,3168,2351,452,392,3871
wiki,2,20,671,2284,0,0,4782,7046,9,5,6,3803,178,0,3085,2357,487,445,3777
wiki,2,20,706,2284,0,0,4782,7046,9,5,6,3881,173,0,3012,2354,518,415,3779
wiki,2,20,741,2284,0,0,4782,7046,9,5,6,3956,182,0,2928,2379,532,433,3722
wiki,3,20,70,2921,0,0,4145,7046,9,5,6,3087,68,0,3911,2921,52,47,4046
wiki,3,20,105,2921,0,0,4145,7046,9,5,6,3200,54,0,3812,2922,91,62,3991
wiki,3,20,141,2921,0,0,4145,7046,9,5,6,3301,30,0,3735,2921,100,91,3954
wiki,3,20,176,2921,0,0,4145,7046,9,5,6,3376,44,0,3646,2924,110,124,3908
wiki,3,20,211,2921,0,0,4145,7046,9,5,6,3461,37,0,3568,2932,152,135,3847
wiki,3,20,247,2921,0,0,4145,7046,9,5,6,3554,41,0,3471,2936,167,145,3818
wiki,3,20,282,2921,0,0,4145,7046,9,5,6,3632,3421,0,13,2932,214,186,3734
wiki,3,20,317,2921,0,0,4145,7046,9,5,6,3716,3339,0,11,2943,213,210,3700
wiki,3,20,353,2921,0,0,4145,7046,9,5,6,3796,3259,0,11,2936,240,235,3655
wiki,3,20,388,2921,0,0,4145,7046,9,5,6,3878,3177,0,11,2948,243,255,3620
wiki,3,20,423,2921,0,0,4145,7046,9,5,6,3952,3103,0,11,2941,295,265,3565
wiki,3,20,459,2921,0,0,4145,7046,9,5,6,4031,3024,0,11,2956,314,263,3533
wiki,3,20,494,2921,0,0,4145,7046,9,5,6,4109,2946,0,11,2958,348,303,3457
wiki,3,20,529,2921,0,0,4145,7046,9,5,6,4174,2881,0,11,2985,308,327,3446
wiki,3,20,565,2921,0,0,4145,7046,9,5,6,4255,2800,0,11,2984,361,332,3389
wiki,3,20,600,2921,0,0,4145,7046,9,5,6,4334,2721,0,11,2986,369,380,3331
wiki,3,20,635,2921,0,0,4145,7046,9,5,6,7046,9,5,6,2997,384,386,3299
wiki,3,20,671,2921,0,0,4145,7046,9,5,6,7046,9,5,6,3001,458,418,3189
wiki,3,20,706,2921,0,0,4145,7046,9,5,6,7046,9,5,6,2997,471,399,3199
wiki,3,20,741,2921,0,0,4145,7046,9,5,6,7046,9,5,6,2991,514,432,3129
wiki,4,20,70,3304,0,0,3762,7046,9,5,6,3498,3556,0,12,3304,58,47,3657
wiki,4,20,105,3304,0,0,3762,7046,9,5,6,3588,3466,0,12,3304,61,68,3633
wiki,4,20,141,3304,0,0,3762,7046,9,5,6,3673,3381,0,12,3306,81,91,3588
wiki,4,20,176,3304,0,0,3762,7046,9,5,6,3768,3286,0,12,3310,104,118,3534
wiki,4,20,211,3304,0,0,3762,7046,9,5,6,3860,3195,0,11,3310,130,127,3499
wiki,4,20,247,3304,0,0,3762,7046,9,5,6,3953,3102,0,11,3315,149,134,3468
wiki,4,20,282,3304,0,0,3762,7046,9,5,6,7046,9,5,6,3319,187,164,3396
wiki,4,20,317,3304,0,0,3762,7046,9,5,6,7046,9,5,6,3322,187,187,3370
wiki,4,20,353,3304,0,0,3762,7046,9,5,6,7046,9,5,6,3325,215,212,3314
wiki,4,20,388,3304,0,0,3762,7046,9,5,6,7046,9,5,6,3326,215,225,3300
wiki,4,20,423,3304,0,0,3762,7046,9,5,6,7046,9,5,6,3327,244,259,3236
wiki,4,20,459,3304,0,0,3762,7046,9,5,6,7046,9,5,6,3336,278,272,3180
wiki,4,20,494,3304,0,0,3762,7046,9,5,6,7046,9,5,6,3340,278,275,3173
wiki,4,20,529,3304,0,0,3762,7046,9,5,6,7046,9,5,6,3352,312,284,3118
