network_name,seed_method,threshold,seed_size,budget_total,no_block_0,no_block_1,no_block_2,no_block_3,mcich_0,mcich_1,mcich_2,mcich_3,random_0,random_1,random_2,random_3,degree_0,degree_1,degree_2,degree_3
primary-school-proximity,centola,3,20,15.0,0,0,0,242,5,9,10,218,1,13,14,214,12,2,3,225
primary-school-proximity,centola,3,20,16.0,0,0,0,242,6,9,10,217,1,14,15,212,13,2,3,224
primary-school-proximity,centola,3,20,18.0,0,0,0,242,7,10,11,214,1,16,17,208,15,2,3,222
primary-school-proximity,centola,3,20,19.0,0,0,0,242,7,11,12,212,1,17,18,206,16,2,3,221
primary-school-proximity,centola,3,20,20.0,0,0,0,242,7,12,13,210,1,18,19,204,17,2,3,220
primary-school-proximity,centola,3,20,21.0,0,0,0,242,7,13,14,208,2,18,19,203,18,2,3,219
primary-school-proximity,centola,3,20,22.0,0,0,0,242,8,13,14,207,2,19,20,201,19,2,3,218
primary-school-proximity,centola,3,20,24.0,0,0,0,242,8,15,16,203,2,21,22,197,21,2,3,216
primary-school-proximity,centola,3,20,25.0,0,0,0,242,9,15,16,202,2,22,23,195,22,2,3,215
primary-school-proximity,centola,3,20,26.0,0,0,0,242,10,15,16,201,2,23,24,193,23,2,3,214
primary-school-proximity,centola,3,20,27.0,0,0,0,242,11,15,16,200,2,24,25,191,24,2,3,213
primary-school-proximity,centola,3,20,29.0,0,0,0,242,11,17,18,196,3,25,26,188,25,3,4,210
primary-school-proximity,centola,4,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,4,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,4,20,1.0,0,0,0,242,0,0,1,241,0,0,1,241,0,0,1,241
primary-school-proximity,centola,4,20,2.0,0,0,0,242,0,1,2,239,0,1,2,239,1,0,1,240
primary-school-proximity,centola,4,20,3.0,0,0,0,242,0,2,3,237,0,2,3,237,2,0,1,239
primary-school-proximity,centola,4,20,4.0,0,0,0,242,1,2,3,236,0,3,4,235,3,0,1,238
primary-school-proximity,centola,4,20,6.0,0,0,0,242,1,4,5,232,0,5,6,231,5,0,1,236
primary-school-proximity,centola,4,20,7.0,0,0,0,242,2,4,5,231,1,5,6,230,6,0,1,235
primary-school-proximity,centola,4,20,8.0,0,0,0,242,3,4,5,230,1,6,7,228,7,0,1,234
primary-school-proximity,centola,4,20,9.0,0,0,0,242,3,5,6,228,1,7,8,226,8,0,1,233
primary-school-proximity,centola,4,20,10.0,0,0,0,242,4,5,6,227,2,7,8,225,9,0,1,232
primary-school-proximity,centola,4,20,12.0,0,0,0,242,5,6,7,224,1,10,11,220,11,0,1,230
primary-school-proximity,centola,4,20,13.0,0,0,0,242,5,7,8,222,1,11,12,218,12,0,1,229
primary-school-proximity,centola,4,20,14.0,0,0,0,242,6,7,8,221,1,12,13,216,12,1,2,227
primary-school-proximity,centola,4,20,15.0,0,0,0,242,7,7,8,220,1,13,14,214,13,1,2,226
primary-school-proximity,centola,4,20,16.0,0,0,0,242,8,7,8,219,2,13,14,213,14,1,2,225
primary-school-proximity,centola,4,20,18.0,0,0,0,242,9,8,9,216,1,16,17,208,16,1,2,223
primary-school-proximity,centola,4,20,19.0,0,0,0,242,9,9,10,214,1,17,18,206,17,1,2,222
primary-school-proximity,centola,4,20,20.0,0,0,0,242,11,8,9,214,2,17,18,205,18,1,2,221
primary-school-proximity,centola,4,20,21.0,0,0,0,242,11,9,10,212,2,18,19,203,19,1,2,220
primary-school-proximity,centola,4,20,22.0,0,0,0,242,11,10,11,210,2,19,20,201,20,1,2,219
primary-school-proximity,centola,4,20,24.0,0,0,0,242,13,10,11,208,2,21,22,197,22,1,2,217
primary-school-proximity,centola,4,20,25.0,0,0,0,242,13,11,12,206,2,22,23,195,23,1,2,216
primary-school-proximity,centola,4,20,26.0,0,0,0,242,13,12,13,204,2,23,24,193,24,1,2,215
primary-school-proximity,centola,4,20,27.0,0,0,0,242,13,13,14,202,2,24,25,191,25,1,2,214
primary-school-proximity,centola,4,20,29.0,0,0,0,242,15,13,14,200,2,26,27,187,26,2,3,211
primary-school-proximity,centola,2,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,2,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,2,20,1.0,0,0,0,242,0,0,1,241,0,0,1,241,0,0,1,241
primary-school-proximity,centola,2,20,2.0,0,0,0,242,1,0,1,240,0,1,2,239,1,0,1,240
primary-school-proximity,centola,2,20,3.0,0,0,0,242,2,0,1,239,0,2,3,237,2,0,1,239
primary-school-proximity,centola,2,20,4.0,0,0,0,242,3,0,1,238,0,3,4,235,3,0,1,238
primary-school-proximity,centola,2,20,6.0,0,0,0,242,4,1,2,235,0,5,6,231,5,0,1,236
primary-school-proximity,centola,2,20,7.0,0,0,0,242,4,2,3,233,0,6,7,229,6,0,1,235
primary-school-proximity,centola,2,20,8.0,0,0,0,242,4,3,4,231,0,7,8,227,7,0,1,234
primary-school-proximity,centola,2,20,9.0,0,0,0,242,5,3,4,230,0,8,9,225,8,0,1,233
primary-school-proximity,centola,2,20,10.0,0,0,0,242,6,3,4,229,0,9,10,223,9,0,1,232
primary-school-proximity,centola,2,20,12.0,0,0,0,242,6,5,6,225,0,11,12,219,11,0,1,230
primary-school-proximity,centola,2,20,13.0,0,0,0,242,6,6,7,223,1,11,12,218,12,0,1,229
primary-school-proximity,centola,2,20,14.0,0,0,0,242,6,7,8,221,1,12,13,216,13,0,1,228
primary-school-proximity,centola,2,20,15.0,0,0,0,242,7,7,8,220,1,13,14,214,14,0,1,227
primary-school-proximity,centola,2,20,16.0,0,0,0,242,7,8,9,218,1,14,15,212,15,0,1,226
primary-school-proximity,centola,2,20,18.0,0,0,0,242,10,7,8,217,1,16,17,208,17,0,1,224
primary-school-proximity,centola,2,20,19.0,0,0,0,242,11,7,8,216,1,17,18,206,18,0,1,223
primary-school-proximity,centola,2,20,20.0,0,0,0,242,12,7,8,215,2,17,18,205,19,0,1,222
primary-school-proximity,centola,2,20,21.0,0,0,0,242,14,6,7,215,2,18,19,203,20,0,1,221
primary-school-proximity,centola,2,20,22.0,0,0,0,242,16,5,6,215,2,19,20,201,21,0,1,220
primary-school-proximity,centola,2,20,24.0,0,0,0,242,17,6,7,212,1,22,23,196,23,0,1,218
primary-school-proximity,centola,2,20,25.0,0,0,0,242,17,7,8,210,1,23,24,194,24,0,1,217
primary-school-proximity,centola,2,20,26.0,0,0,0,242,19,6,7,210,3,22,23,194,25,0,1,216
primary-school-proximity,centola,2,20,27.0,0,0,0,242,19,7,8,208,3,23,24,192,26,0,1,215
primary-school-proximity,centola,2,20,29.0,0,0,0,242,21,7,8,206,3,25,26,188,28,0,1,213
primary-school-proximity,centola,3,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,3,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,3,20,1.0,0,0,0,242,0,0,1,241,0,0,1,241,0,0,1,241
primary-school-proximity,centola,3,20,2.0,0,0,0,242,1,0,1,240,0,1,2,239,1,0,1,240
primary-school-proximity,centola,3,20,3.0,0,0,0,242,2,0,1,239,0,2,3,237,2,0,1,239
primary-school-proximity,centola,3,20,4.0,0,0,0,242,3,0,1,238,0,3,4,235,3,0,1,238
primary-school-proximity,centola,3,20,6.0,0,0,0,242,4,1,2,235,0,5,6,231,5,0,1,236
primary-school-proximity,centola,3,20,7.0,0,0,0,242,5,1,2,234,0,6,7,229,6,0,1,235
primary-school-proximity,centola,3,20,8.0,0,0,0,242,5,2,3,232,1,6,7,228,7,0,1,234
primary-school-proximity,centola,3,20,9.0,0,0,0,242,5,3,4,230,1,7,8,226,8,0,1,233
primary-school-proximity,centola,3,20,10.0,0,0,0,242,6,3,4,229,1,8,9,224,9,0,1,232
primary-school-proximity,centola,3,20,12.0,0,0,0,242,8,3,4,227,1,10,11,220,11,0,1,230
primary-school-proximity,centola,3,20,13.0,0,0,0,242,9,3,4,226,1,11,12,218,12,0,1,229
primary-school-proximity,centola,3,20,14.0,0,0,0,242,10,3,4,225,1,12,13,216,13,0,1,228
primary-school-proximity,centola,3,20,15.0,0,0,0,242,11,3,4,224,1,13,14,214,14,0,1,227
primary-school-proximity,centola,3,20,16.0,0,0,0,242,12,3,4,223,1,14,15,212,15,0,1,226
primary-school-proximity,centola,3,20,18.0,0,0,0,242,14,3,4,221,2,15,16,209,17,0,1,224
primary-school-proximity,centola,3,20,19.0,0,0,0,242,15,3,4,220,2,16,17,207,18,0,1,223
primary-school-proximity,centola,3,20,20.0,0,0,0,242,16,3,4,219,2,17,18,205,19,0,1,222
primary-school-proximity,centola,3,20,21.0,0,0,0,242,17,4,4,217,2,18,19,203,20,0,1,221
primary-school-proximity,centola,3,20,22.0,0,0,0,242,17,5,5,215,2,19,20,201,21,0,1,220
primary-school-proximity,centola,3,20,24.0,0,0,0,242,17,4,7,214,2,21,22,197,23,0,1,218
primary-school-proximity,centola,3,20,25.0,0,0,0,242,17,4,8,213,3,21,22,196,24,0,1,217
primary-school-proximity,centola,3,20,26.0,0,0,0,242,16,7,9,210,3,22,23,194,25,0,1,216
primary-school-proximity,centola,3,20,27.0,0,0,0,242,16,8,10,208,3,23,24,192,26,0,1,215
primary-school-proximity,centola,3,20,29.0,0,0,0,242,12,6,12,212,2,26,27,187,28,0,1,213
primary-school-proximity,centola,4,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,4,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,4,20,1.0,0,0,0,242,0,0,1,241,0,0,1,241,0,0,1,241
primary-school-proximity,centola,4,20,2.0,0,0,0,242,1,0,1,240,0,1,2,239,1,0,1,240
primary-school-proximity,centola,4,20,3.0,0,0,0,242,2,0,1,239,0,2,3,237,2,0,1,239
primary-school-proximity,centola,4,20,4.0,0,0,0,242,3,0,1,238,0,3,4,235,3,0,1,238
primary-school-proximity,centola,4,20,6.0,0,0,0,242,5,0,1,236,0,5,6,231,5,0,1,236
primary-school-proximity,centola,4,20,7.0,0,0,0,242,6,0,1,235,1,5,6,230,6,0,1,235
primary-school-proximity,centola,4,20,8.0,0,0,0,242,7,0,1,234,1,6,7,228,7,0,1,234
primary-school-proximity,centola,4,20,9.0,0,0,0,242,7,1,2,232,1,7,8,226,8,0,1,233
primary-school-proximity,centola,4,20,10.0,0,0,0,242,8,1,2,231,2,7,8,225,9,0,1,232
primary-school-proximity,centola,4,20,12.0,0,0,0,242,10,1,2,229,1,10,11,220,11,0,1,230
primary-school-proximity,centola,4,20,13.0,0,0,0,242,11,1,2,228,2,10,11,219,12,0,1,229
primary-school-proximity,centola,4,20,14.0,0,0,0,242,12,1,2,227,1,12,13,216,13,0,1,228
primary-school-proximity,centola,4,20,15.0,0,0,0,242,13,1,2,226,1,13,14,214,14,0,1,227
primary-school-proximity,centola,4,20,16.0,0,0,0,242,14,1,2,225,1,14,15,212,15,0,1,226
primary-school-proximity,centola,4,20,18.0,0,0,0,242,16,1,2,223,1,16,17,208,17,0,1,224
primary-school-proximity,centola,4,20,19.0,0,0,0,242,17,1,2,222,1,17,18,206,18,0,1,223
primary-school-proximity,centola,4,20,20.0,0,0,0,242,18,1,2,221,2,17,18,205,19,0,1,222
primary-school-proximity,centola,4,20,21.0,0,0,0,242,19,1,3,219,2,18,19,203,20,0,1,221
primary-school-proximity,centola,4,20,22.0,0,0,0,242,19,2,4,217,2,19,20,201,21,0,1,220
primary-school-proximity,centola,4,20,24.0,0,0,0,242,20,3,5,214,3,20,21,198,23,0,1,218
primary-school-proximity,centola,4,20,25.0,0,0,0,242,21,3,5,213,3,21,22,196,24,0,1,217
primary-school-proximity,centola,4,20,26.0,0,0,0,242,22,3,5,212,3,22,23,194,25,0,1,216
primary-school-proximity,centola,4,20,27.0,0,0,0,242,22,4,6,210,4,22,23,193,26,0,1,215
primary-school-proximity,centola,4,20,29.0,0,0,0,242,23,5,7,207,6,22,23,191,28,0,1,213
primary-school-proximity,centola,2,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,2,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,2,20,1.0,0,0,0,242,0,0,1,241,0,0,1,241,0,0,1,241
primary-school-proximity,centola,2,20,2.0,0,0,0,242,0,1,2,239,0,1,2,239,1,0,1,240
primary-school-proximity,centola,2,20,3.0,0,0,0,242,0,2,3,237,0,2,3,237,2,0,1,239
primary-school-proximity,centola,2,20,4.0,0,0,0,242,1,2,3,236,0,3,4,235,3,0,1,238
primary-school-proximity,centola,2,20,6.0,0,0,0,242,2,3,4,233,0,5,6,231,4,1,2,235
primary-school-proximity,centola,2,20,7.0,0,0,0,242,3,3,4,232,0,6,7,229,5,1,2,234
primary-school-proximity,centola,2,20,8.0,0,0,0,242,3,4,5,230,0,7,8,227,5,2,3,232
primary-school-proximity,centola,2,20,9.0,0,0,0,242,4,4,5,229,1,7,8,226,6,2,3,231
primary-school-proximity,centola,2,20,10.0,0,0,0,242,4,5,6,227,1,8,9,224,7,2,3,230
primary-school-proximity,centola,2,20,12.0,0,0,0,242,4,7,8,223,1,10,11,220,9,2,3,228
primary-school-proximity,centola,2,20,13.0,0,0,0,242,5,7,8,222,2,10,11,219,10,2,3,227
primary-school-proximity,centola,2,20,14.0,0,0,0,242,6,7,8,221,2,11,12,217,11,2,3,226
primary-school-proximity,centola,2,20,15.0,0,0,0,242,6,8,9,219,2,12,13,215,12,2,3,225
primary-school-proximity,centola,2,20,16.0,0,0,0,242,6,9,10,217,2,13,14,213,13,2,3,224
primary-school-proximity,centola,2,20,18.0,0,0,0,242,8,9,10,215,1,16,17,208,15,2,3,222
primary-school-proximity,centola,2,20,19.0,0,0,0,242,9,9,10,214,1,17,18,206,16,2,3,221
primary-school-proximity,centola,2,20,20.0,0,0,0,242,10,9,10,213,1,18,19,204,17,2,3,220
primary-school-proximity,centola,2,20,21.0,0,0,0,242,11,9,10,212,2,18,19,203,18,2,3,219
primary-school-proximity,centola,2,20,22.0,0,0,0,242,13,8,9,212,2,19,20,201,19,2,3,218
primary-school-proximity,centola,2,20,24.0,0,0,0,242,14,9,10,209,2,21,22,197,21,2,3,216
primary-school-proximity,centola,2,20,25.0,0,0,0,242,15,9,10,208,3,21,22,196,22,2,3,215
primary-school-proximity,centola,2,20,26.0,0,0,0,242,15,10,11,206,3,22,23,194,23,2,3,214
primary-school-proximity,centola,2,20,27.0,0,0,0,242,16,10,11,205,3,23,24,192,24,2,3,213
primary-school-proximity,centola,2,20,29.0,0,0,0,242,18,10,11,203,3,25,26,188,26,2,3,211
primary-school-proximity,centola,3,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,3,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,3,20,1.0,0,0,0,242,0,0,1,241,0,0,1,241,0,0,1,241
primary-school-proximity,centola,3,20,2.0,0,0,0,242,1,0,1,240,0,1,2,239,1,0,1,240
primary-school-proximity,centola,3,20,3.0,0,0,0,242,2,0,1,239,0,2,3,237,2,0,1,239
primary-school-proximity,centola,3,20,4.0,0,0,0,242,2,1,2,237,0,3,4,235,3,0,1,238
primary-school-proximity,centola,3,20,6.0,0,0,0,242,3,2,3,234,0,5,6,231,4,1,2,235
primary-school-proximity,centola,3,20,7.0,0,0,0,242,3,3,4,232,0,6,7,229,5,1,2,234
primary-school-proximity,centola,3,20,8.0,0,0,0,242,3,4,5,230,0,7,8,227,6,1,2,233
primary-school-proximity,centola,3,20,9.0,0,0,0,242,5,3,4,230,1,7,8,226,7,1,2,232
primary-school-proximity,centola,3,20,10.0,0,0,0,242,5,4,5,228,1,8,9,224,8,1,2,231
primary-school-proximity,centola,3,20,12.0,0,0,0,242,5,6,7,224,2,9,10,221,10,1,2,229
primary-school-proximity,centola,3,20,13.0,0,0,0,242,7,5,6,224,2,10,11,219,11,1,2,228
primary-school-proximity,centola,3,20,14.0,0,0,0,242,9,4,5,224,2,11,12,217,12,1,2,227
primary-school-proximity,centola,3,20,15.0,0,0,0,242,10,4,5,223,2,12,13,215,13,1,2,226
primary-school-proximity,centola,3,20,16.0,0,0,0,242,11,4,5,222,2,13,14,213,14,1,2,225
primary-school-proximity,centola,3,20,18.0,0,0,0,242,13,4,5,220,2,15,16,209,16,1,2,223
primary-school-proximity,centola,3,20,19.0,0,0,0,242,14,4,5,219,2,16,17,207,17,1,2,222
primary-school-proximity,centola,3,20,20.0,0,0,0,242,14,5,6,217,2,17,18,205,18,1,2,221
primary-school-proximity,centola,3,20,21.0,0,0,0,242,14,6,7,215,2,18,19,203,19,1,2,220
primary-school-proximity,centola,3,20,22.0,0,0,0,242,14,7,8,213,1,20,21,200,20,1,2,219
primary-school-proximity,centola,3,20,24.0,0,0,0,242,17,6,7,212,2,21,22,197,21,2,3,216
primary-school-proximity,centola,3,20,25.0,0,0,0,242,18,6,7,211,2,22,23,195,22,2,3,215
primary-school-proximity,centola,3,20,26.0,0,0,0,242,19,6,7,210,2,23,24,193,23,2,3,214
primary-school-proximity,centola,3,20,27.0,0,0,0,242,19,7,8,208,2,24,25,191,24,2,3,213
primary-school-proximity,centola,3,20,29.0,0,0,0,242,20,8,9,205,2,26,27,187,26,2,3,211
primary-school-proximity,centola,4,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,4,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,4,20,1.0,0,0,0,242,0,0,1,241,0,0,1,241,0,0,1,241
primary-school-proximity,centola,4,20,2.0,0,0,0,242,0,1,2,239,0,1,2,239,1,0,1,240
primary-school-proximity,centola,4,20,3.0,0,0,0,242,0,2,3,237,0,2,3,237,2,0,1,239
primary-school-proximity,centola,4,20,4.0,0,0,0,242,0,3,4,235,0,3,4,235,3,0,1,238
primary-school-proximity,centola,4,20,6.0,0,0,0,242,0,5,6,231,0,5,6,231,4,1,2,235
primary-school-proximity,centola,4,20,7.0,0,0,0,242,0,6,7,229,0,6,7,229,4,2,3,233
primary-school-proximity,centola,4,20,8.0,0,0,0,242,0,7,8,227,0,7,8,227,5,2,3,232
primary-school-proximity,centola,4,20,9.0,0,0,0,242,0,8,9,225,1,7,8,226,5,3,4,230
primary-school-proximity,centola,4,20,10.0,0,0,0,242,0,9,10,223,1,8,9,224,6,3,4,229
primary-school-proximity,centola,4,20,12.0,0,0,0,242,0,11,12,219,1,10,11,220,8,3,4,227
primary-school-proximity,centola,4,20,13.0,0,0,0,242,1,11,12,218,0,12,13,217,9,3,4,226
primary-school-proximity,centola,4,20,14.0,0,0,0,242,1,12,13,216,0,13,14,215,10,3,4,225
primary-school-proximity,centola,4,20,15.0,0,0,0,242,1,13,14,214,0,14,15,213,11,3,4,224
primary-school-proximity,centola,4,20,16.0,0,0,0,242,1,14,15,212,0,15,16,211,12,3,4,223
primary-school-proximity,centola,4,20,18.0,0,0,0,242,1,16,17,208,0,17,18,207,14,3,4,221
primary-school-proximity,centola,4,20,19.0,0,0,0,242,1,17,18,206,0,18,19,205,15,3,4,220
primary-school-proximity,centola,4,20,20.0,0,0,0,242,2,17,18,205,0,19,20,203,16,3,4,219
primary-school-proximity,centola,4,20,21.0,0,0,0,242,3,17,18,204,0,20,21,201,17,3,4,218
primary-school-proximity,centola,4,20,22.0,0,0,0,242,3,18,19,202,0,21,22,199,18,3,4,217
primary-school-proximity,centola,4,20,24.0,0,0,0,242,3,20,21,198,2,21,22,197,20,3,4,215
primary-school-proximity,centola,4,20,25.0,0,0,0,242,3,21,22,196,2,22,23,195,20,4,5,213
primary-school-proximity,centola,4,20,26.0,0,0,0,242,3,22,23,194,2,23,24,193,21,4,5,212
primary-school-proximity,centola,4,20,27.0,0,0,0,242,3,23,24,192,3,23,24,192,22,4,5,211
primary-school-proximity,centola,4,20,29.0,0,0,0,242,4,24,25,189,4,24,25,189,24,4,5,209
primary-school-proximity,centola,2,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,2,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,2,20,1.0,0,0,0,242,0,0,1,241,0,0,1,241,0,0,1,241
primary-school-proximity,centola,2,20,2.0,0,0,0,242,1,0,1,240,0,1,2,239,1,0,1,240
primary-school-proximity,centola,2,20,3.0,0,0,0,242,2,0,1,239,0,2,3,237,2,0,1,239
primary-school-proximity,centola,2,20,4.0,0,0,0,242,2,1,2,237,0,3,4,235,3,0,1,238
primary-school-proximity,centola,2,20,6.0,0,0,0,242,3,2,3,234,0,5,6,231,5,0,1,236
primary-school-proximity,centola,2,20,7.0,0,0,0,242,3,3,4,232,0,6,7,229,6,0,1,235
primary-school-proximity,centola,2,20,8.0,0,0,0,242,3,4,5,230,0,7,8,227,7,0,1,234
primary-school-proximity,centola,2,20,9.0,0,0,0,242,5,3,4,230,1,7,8,226,8,0,1,233
primary-school-proximity,centola,2,20,10.0,0,0,0,242,5,4,5,228,1,8,9,224,9,0,1,232
primary-school-proximity,centola,2,20,12.0,0,0,0,242,6,5,6,225,1,10,11,220,11,0,1,230
primary-school-proximity,centola,2,20,13.0,0,0,0,242,7,5,6,224,0,12,13,217,12,0,1,229
primary-school-proximity,centola,2,20,14.0,0,0,0,242,7,6,7,222,0,13,14,215,13,0,1,228
primary-school-proximity,centola,2,20,15.0,0,0,0,242,7,7,8,220,1,13,14,214,14,0,1,227
primary-school-proximity,centola,2,20,16.0,0,0,0,242,7,8,9,218,1,14,15,212,15,0,1,226
primary-school-proximity,centola,2,20,18.0,0,0,0,242,7,10,11,214,2,15,16,209,16,1,2,223
primary-school-proximity,centola,2,20,19.0,0,0,0,242,7,11,12,212,2,16,17,207,17,1,2,222
primary-school-proximity,centola,2,20,20.0,0,0,0,242,7,12,13,210,1,18,19,204,18,1,2,221
primary-school-proximity,centola,2,20,21.0,0,0,0,242,8,12,13,209,2,18,19,203,19,1,2,220
primary-school-proximity,centola,2,20,22.0,0,0,0,242,8,13,14,207,3,18,19,202,20,1,2,219
primary-school-proximity,centola,2,20,24.0,0,0,0,242,9,14,15,204,3,20,21,198,22,1,2,217
primary-school-proximity,centola,2,20,25.0,0,0,0,242,10,14,15,203,4,20,21,197,23,1,2,216
primary-school-proximity,centola,2,20,26.0,0,0,0,242,11,14,15,202,5,20,21,196,24,1,2,215
primary-school-proximity,centola,2,20,27.0,0,0,0,242,12,14,15,201,5,21,22,194,25,1,2,214
primary-school-proximity,centola,2,20,29.0,0,0,0,242,12,16,17,197,3,25,26,188,27,1,2,212
primary-school-proximity,centola,3,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,3,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,3,20,1.0,0,0,0,242,0,0,1,241,0,0,1,241,0,0,1,241
primary-school-proximity,centola,3,20,2.0,0,0,0,242,0,1,2,239,0,1,2,239,1,0,1,240
primary-school-proximity,centola,3,20,3.0,0,0,0,242,1,1,2,238,0,2,3,237,2,0,1,239
primary-school-proximity,centola,3,20,4.0,0,0,0,242,2,1,2,237,0,3,4,235,3,0,1,238
primary-school-proximity,centola,3,20,6.0,0,0,0,242,2,3,4,233,0,5,6,231,4,1,2,235
primary-school-proximity,centola,3,20,7.0,0,0,0,242,3,3,4,232,0,6,7,229,5,1,2,234
primary-school-proximity,centola,3,20,8.0,0,0,0,242,3,4,5,230,0,7,8,227,6,1,2,233
primary-school-proximity,centola,3,20,9.0,0,0,0,242,4,4,5,229,1,7,8,226,7,1,2,232
primary-school-proximity,centola,3,20,10.0,0,0,0,242,4,5,6,227,1,8,9,224,8,1,2,231
primary-school-proximity,centola,3,20,12.0,0,0,0,242,6,5,6,225,3,8,9,222,10,1,2,229
primary-school-proximity,centola,3,20,13.0,0,0,0,242,6,6,7,223,4,8,9,221,11,1,2,228
primary-school-proximity,centola,3,20,14.0,0,0,0,242,6,7,8,221,4,9,10,219,12,1,2,227
primary-school-proximity,centola,3,20,15.0,0,0,0,242,7,7,8,220,4,10,11,217,13,1,2,226
primary-school-proximity,centola,3,20,16.0,0,0,0,242,8,7,8,219,2,13,14,213,14,1,2,225
primary-school-proximity,centola,3,20,18.0,0,0,0,242,11,6,7,218,2,15,16,209,16,1,2,223
primary-school-proximity,centola,3,20,19.0,0,0,0,242,12,6,7,217,3,15,16,208,16,2,3,221
primary-school-proximity,centola,3,20,20.0,0,0,0,242,12,7,8,215,1,18,19,204,17,2,3,220
primary-school-proximity,centola,3,20,21.0,0,0,0,242,13,7,8,214,1,19,20,202,18,2,3,219
primary-school-proximity,centola,3,20,22.0,0,0,0,242,14,7,8,213,1,20,21,200,19,2,3,218
primary-school-proximity,centola,3,20,24.0,0,0,0,242,14,9,10,209,2,21,22,197,21,2,3,216
primary-school-proximity,centola,3,20,25.0,0,0,0,242,15,9,10,208,2,22,23,195,22,2,3,215
primary-school-proximity,centola,3,20,26.0,0,0,0,242,15,10,11,206,2,23,24,193,23,2,3,214
primary-school-proximity,centola,3,20,27.0,0,0,0,242,16,10,11,205,2,24,25,191,24,2,3,213
primary-school-proximity,centola,3,20,29.0,0,0,0,242,20,8,9,205,3,25,26,188,26,2,3,211
primary-school-proximity,centola,4,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,4,20,0.0,0,0,0,242,0,0,0,242,0,0,0,242,0,0,0,242
primary-school-proximity,centola,4,20,1.0,0,0,0,242,0,0,1,241,0,0,1,241,0,0,1,241
primary-school-proximity,centola,4,20,2.0,0,0,0,242,0,1,2,239,0,1,2,239,1,0,1,240
primary-school-proximity,centola,4,20,3.0,0,0,0,242,0,2,3,237,0,2,3,237,2,0,1,239
primary-school-proximity,centola,4,20,4.0,0,0,0,242,0,3,4,235,0,3,4,235,3,0,1,238
primary-school-proximity,centola,4,20,6.0,0,0,0,242,1,4,5,232,0,5,6,231,5,0,1,236
primary-school-proximity,centola,4,20,7.0,0,0,0,242,1,5,6,230,0,6,7,229,6,0,1,235
primary-school-proximity,centola,4,20,8.0,0,0,0,242,1,6,7,228,0,7,8,227,7,0,1,234
primary-school-proximity,centola,4,20,9.0,0,0,0,242,2,6,7,227,0,8,9,225,8,0,1,233
primary-school-proximity,centola,4,20,10.0,0,0,0,242,2,7,8,225,0,9,10,223,9,0,1,232
primary-school-proximity,centola,4,20,12.0,0,0,0,242,2,9,10,221,0,11,12,219,11,0,1,230
primary-school-proximity,centola,4,20,13.0,0,0,0,242,2,10,11,219,0,12,13,217,12,0,1,229
primary-school-proximity,centola,4,20,14.0,0,0,0,242,2,11,12,217,0,13,14,215,13,0,1,228
primary-school-proximity,centola,4,20,15.0,0,0,0,242,2,12,13,215,0,14,15,213,14,0,1,227
primary-school-proximity,centola,4,20,16.0,0,0,0,242,2,13,14,213,0,15,16,211,15,0,1,226
primary-school-proximity,centola,4,20,18.0,0,0,0,242,2,15,16,209,1,16,17,208,16,1,2,223
primary-school-proximity,centola,4,20,19.0,0,0,0,242,3,15,16,208,2,16,17,207,17,1,2,222
primary-school-proximity,centola,4,20,20.0,0,0,0,242,4,15,16,207,2,17,18,205,18,1,2,221
primary-school-proximity,centola,4,20,21.0,0,0,0,242,4,16,17,205,2,18,19,203,19,1,2,220
primary-school-proximity,centola,4,20,22.0,0,0,0,242,4,17,18,203,2,19,20,201,20,1,2,219
