network_name,threshold,seed_size,budget_total,0_no_block,1_no_block,2_no_block,3_no_block,0_cbh,1_cbh,2_cbh,3_cbh,0_degree,1_degree,2_degree,3_degree,0_random,1_random,2_random,3_random
fb-pages-politician,3,20,29,1788,0,0,4120,1802,0,24,4082,1887,0,107,3914,1788,3,29,4088
fb-pages-politician,3,20,59,1788,0,0,4120,1792,0,90,4026,1873,0,238,3797,1789,2,67,4050
fb-pages-politician,3,20,118,1788,0,0,4120,1879,0,4016,13,2095,0,3565,248,1792,62,112,3942
fb-pages-politician,3,20,177,1788,0,0,4120,5888,7,7,6,5657,0,16,235,1794,144,138,3832
fb-pages-politician,3,20,236,1788,0,0,4120,5888,7,7,6,5673,0,20,215,1803,148,367,3590
fb-pages-politician,3,20,295,1788,0,0,4120,5888,7,7,6,5693,0,14,201,1839,225,386,3458
fb-pages-politician,3,20,354,1788,0,0,4120,5888,7,7,6,5702,0,18,188,1841,364,310,3393
fb-pages-politician,3,20,413,1788,0,0,4120,5888,7,7,6,5717,0,16,175,1848,325,439,3296
fb-pages-politician,3,20,472,1788,0,0,4120,5888,7,7,6,5726,0,71,111,1916,380,376,3236
fb-pages-politician,4,20,29,2653,0,0,3255,2671,0,32,3205,2785,0,97,3026,2653,13,21,3221
fb-pages-politician,4,20,59,2653,0,0,3255,2662,0,3233,13,2767,0,2856,285,2653,7,46,3202
fb-pages-politician,4,20,118,2653,0,0,3255,5888,7,7,6,5624,0,53,231,2653,46,84,3125
fb-pages-politician,4,20,177,2653,0,0,3255,5888,7,7,6,5678,0,15,215,2666,99,115,3028
fb-pages-politician,4,20,236,2653,0,0,3255,5888,7,7,6,5694,0,21,193,2685,128,156,2939
fb-pages-politician,4,20,295,2653,0,0,3255,5888,7,7,6,5716,0,13,179,2712,273,221,2702
fb-pages-politician,4,20,354,2653,0,0,3255,5888,7,7,6,5729,0,104,75,2733,211,209,2755
fb-pages-politician,4,20,413,2653,0,0,3255,5888,7,7,6,5833,0,18,57,2692,285,282,2649
fb-pages-politician,4,20,472,2653,0,0,3255,5888,7,7,6,5852,0,3,53,2803,222,589,2294
fb-pages-politician,2,20,29,889,0,0,5019,906,6,0,4996,1045,0,20,4843,889,19,41,4959
fb-pages-politician,2,20,59,889,0,0,5019,912,0,36,4960,1023,0,112,4773,889,20,54,4945
fb-pages-politician,2,20,118,889,0,0,5019,948,25,0,4935,1183,0,74,4651,890,76,137,4805
fb-pages-politician,2,20,177,889,0,0,5019,899,0,4995,14,960,0,406,4542,889,3,198,4818
fb-pages-politician,2,20,236,889,0,0,5019,973,0,4921,14,1143,0,314,4451,891,60,257,4700
fb-pages-politician,2,20,295,889,0,0,5019,973,0,4921,14,1261,0,313,4334,900,125,277,4606
fb-pages-politician,2,20,354,889,0,0,5019,5888,7,6,7,1380,0,332,4196,912,162,370,4464
fb-pages-politician,2,20,413,889,0,0,5019,5888,7,6,7,1460,0,380,4068,912,239,428,4329
fb-pages-politician,2,20,472,889,0,0,5019,5888,7,6,7,1577,0,400,3931,944,325,469,4170
fb-pages-politician,3,20,29,1788,0,0,4120,1809,9,0,4090,1962,0,32,3914,1788,6,28,4086
fb-pages-politician,3,20,59,1788,0,0,4120,1818,0,32,4058,1961,0,151,3796,1788,16,61,4043
fb-pages-politician,3,20,118,1788,0,0,4120,1868,0,3757,283,2089,0,3485,334,1794,44,252,3818
fb-pages-politician,3,20,177,1788,0,0,4120,1818,0,4076,14,2062,0,3523,323,1805,35,222,3846
fb-pages-politician,3,20,236,1788,0,0,4120,5669,0,225,14,5562,0,38,308,1800,216,279,3613
fb-pages-politician,3,20,295,1788,0,0,4120,5888,7,6,7,5584,0,27,297,1806,131,302,3669
fb-pages-politician,3,20,354,1788,0,0,4120,5888,7,6,7,5595,0,28,285,1860,168,457,3423
fb-pages-politician,3,20,413,1788,0,0,4120,5888,7,6,7,5606,0,29,273,1861,224,443,3380
fb-pages-politician,3,20,472,1788,0,0,4120,5888,7,6,7,5619,0,35,254,1860,222,544,3282
fb-pages-politician,4,20,29,2653,0,0,3255,2653,0,44,3211,2653,0,179,3076,2653,0,34,3221
fb-pages-politician,4,20,59,2653,0,0,3255,2671,0,3004,233,2792,0,2818,298,2653,13,38,3204
fb-pages-politician,4,20,118,2653,0,0,3255,2671,0,3223,14,2785,0,2856,267,2653,12,85,3158
fb-pages-politician,4,20,177,2653,0,0,3255,5888,7,6,7,5625,0,28,255,2656,50,146,3056
fb-pages-politician,4,20,236,2653,0,0,3255,5888,7,6,7,5643,0,24,241,2663,125,186,2934
fb-pages-politician,4,20,295,2653,0,0,3255,5888,7,6,7,5655,0,25,228,2714,129,267,2798
fb-pages-politician,4,20,354,2653,0,0,3255,5888,7,6,7,5671,0,20,217,2683,169,451,2605
fb-pages-politician,4,20,413,2653,0,0,3255,5888,7,6,7,5684,0,52,172,2749,274,272,2613
fb-pages-politician,4,20,472,2653,0,0,3255,5888,7,6,7,5693,0,58,157,2732,341,349,2486
fb-pages-politician,2,20,29,889,0,0,5019,899,0,23,4986,977,0,86,4845,889,7,30,4982
fb-pages-politician,2,20,59,889,0,0,5019,910,2,12,4984,1102,0,31,4775,889,39,66,4914
fb-pages-politician,2,20,118,889,0,0,5019,899,0,4997,12,977,0,278,4653,889,9,155,4855
fb-pages-politician,2,20,177,889,0,0,5019,955,0,4941,12,1145,0,220,4543,889,66,195,4758
fb-pages-politician,2,20,236,889,0,0,5019,5888,6,8,6,1266,0,190,4452,898,131,243,4636
fb-pages-politician,2,20,295,889,0,0,5019,5888,6,8,6,1388,0,182,4338,900,199,332,4477
fb-pages-politician,2,20,354,889,0,0,5019,5888,6,8,6,1472,0,238,4198,927,241,328,4412
fb-pages-politician,2,20,413,889,0,0,5019,5888,6,8,6,1581,0,258,4069,931,286,421,4270
fb-pages-politician,2,20,472,889,0,0,5019,5888,6,8,6,1722,0,255,3931,948,336,439,4185
fb-pages-politician,3,20,29,1788,0,0,4120,1797,0,38,4073,1820,0,174,3914,1788,2,28,4090
fb-pages-politician,3,20,59,1788,0,0,4120,1818,0,3870,220,2008,0,103,3797,1789,42,193,3884
fb-pages-politician,3,20,118,1788,0,0,4120,1818,0,4078,12,2061,0,3292,555,1792,22,171,3923
fb-pages-politician,3,20,177,1788,0,0,4120,5672,0,224,12,2285,0,3300,323,1794,123,296,3695
fb-pages-politician,3,20,236,1788,0,0,4120,5888,6,8,6,5584,0,20,304,1817,144,381,3566
fb-pages-politician,3,20,295,1788,0,0,4120,5888,6,8,6,5596,0,18,294,1874,205,260,3569
fb-pages-politician,3,20,354,1788,0,0,4120,5888,6,8,6,5611,0,17,280,1841,258,328,3481
fb-pages-politician,3,20,413,1788,0,0,4120,5888,6,8,6,5623,0,98,187,1936,324,367,3281
fb-pages-politician,3,20,472,1788,0,0,4120,5888,6,8,6,5716,0,19,173,1889,297,598,3124
fb-pages-politician,4,20,29,2653,0,0,3255,2671,0,2979,258,2785,0,47,3076,2653,10,22,3223
fb-pages-politician,4,20,59,2653,0,0,3255,2662,0,3234,12,2763,0,2619,526,2654,3,41,3210
fb-pages-politician,4,20,118,2653,0,0,3255,5702,0,194,12,5383,0,280,245,2657,52,65,3134
fb-pages-politician,4,20,177,2653,0,0,3255,5888,6,8,6,5663,0,22,223,2660,112,142,2994
fb-pages-politician,4,20,236,2653,0,0,3255,5888,6,8,6,5687,0,15,206,2691,237,200,2780
fb-pages-politician,4,20,295,2653,0,0,3255,5888,6,8,6,5705,0,14,189,2677,170,287,2774
fb-pages-politician,4,20,354,2653,0,0,3255,5888,6,8,6,5723,0,11,174,2687,195,225,2801
fb-pages-politician,4,20,413,2653,0,0,3255,5888,6,8,6,5734,0,15,159,2739,253,329,2587
fb-pages-politician,4,20,472,2653,0,0,3255,5888,6,8,6,5749,0,52,107,2772,288,478,2370
fb-pages-politician,2,20,29,889,0,0,5019,911,6,2,4989,1020,0,41,4847,889,14,24,4981
fb-pages-politician,2,20,59,889,0,0,5019,897,0,74,4937,905,0,222,4781,889,1,61,4957
fb-pages-politician,2,20,118,889,0,0,5019,971,4748,0,189,1128,0,114,4666,893,55,131,4829
fb-pages-politician,2,20,177,889,0,0,5019,917,0,4975,16,1046,0,299,4563,889,22,225,4772
fb-pages-politician,2,20,236,889,0,0,5019,5795,1,97,15,1181,0,256,4471,896,81,254,4677
fb-pages-politician,2,20,295,889,0,0,5019,5888,12,4,4,1276,0,269,4363,910,145,332,4521
fb-pages-politician,2,20,354,889,0,0,5019,5888,12,4,4,1389,0,296,4223,915,187,378,4428
fb-pages-politician,2,20,413,889,0,0,5019,5888,12,4,4,1479,0,332,4097,927,244,478,4259
fb-pages-politician,2,20,472,889,0,0,5019,5888,12,4,4,1594,0,353,3961,962,266,483,4197
fb-pages-politician,3,20,29,1788,0,0,4120,5725,6,0,177,1953,0,36,3919,1790,12,20,4086
fb-pages-politician,3,20,59,1788,0,0,4120,5719,1,55,133,1942,0,157,3809,1788,9,57,4054
fb-pages-politician,3,20,118,1788,0,0,4120,1788,0,4104,16,1788,0,3896,224,1788,0,242,3878
fb-pages-politician,3,20,177,1788,0,0,4120,5730,1,162,15,5546,1,190,171,1789,52,161,3906
fb-pages-politician,3,20,236,1788,0,0,4120,5888,12,4,4,5684,1,57,166,1802,187,197,3722
fb-pages-politician,3,20,295,1788,0,0,4120,5888,12,4,4,5736,1,6,165,1810,171,303,3624
fb-pages-politician,3,20,354,1788,0,0,4120,5888,12,4,4,5741,1,4,162,1839,336,359,3374
fb-pages-politician,3,20,413,1788,0,0,4120,5888,12,4,4,5742,1,8,157,1843,285,377,3403
fb-pages-politician,3,20,472,1788,0,0,4120,5888,12,4,4,5745,1,6,156,1895,305,365,3343
fb-pages-politician,4,20,29,2653,3076,0,179,5732,4,0,172,5732,1,4,171,2682,3048,0,178
fb-pages-politician,4,20,59,2653,3076,0,179,5805,95,0,8,5741,1,0,166,2681,3048,3,176
fb-pages-politician,4,20,118,2653,3076,0,179,5735,1,157,15,5736,1,9,162,2752,2980,4,172
fb-pages-politician,4,20,177,2653,3076,0,179,5888,12,4,4,5741,1,10,156,2844,2889,6,169
fb-pages-politician,4,20,236,2653,3076,0,179,5888,12,4,4,5748,1,7,152,2832,2899,4,173
fb-pages-politician,4,20,295,2653,3076,0,179,5888,12,4,4,5751,1,7,149,2910,2823,14,161
fb-pages-politician,4,20,354,2653,3076,0,179,5888,12,4,4,5755,1,5,147,3056,2678,8,166
fb-pages-politician,4,20,413,2653,3076,0,179,5888,12,4,4,5759,1,9,139,3112,2627,10,159
fb-pages-politician,4,20,472,2653,3076,0,179,5888,12,4,4,5762,1,9,136,5726,10,11,161
fb-pages-politician,2,20,29,889,0,0,5019,900,0,4886,122,1020,0,44,4844,889,12,30,4977
fb-pages-politician,2,20,59,889,0,0,5019,915,0,4871,122,1033,0,104,4771,889,17,67,4935
fb-pages-politician,2,20,118,889,0,0,5019,900,0,4994,14,986,0,264,4658,889,8,131,4880
fb-pages-politician,2,20,177,889,0,0,5019,5788,0,106,14,1172,0,182,4554,901,76,215,4716
fb-pages-politician,2,20,236,889,0,0,5019,5888,6,6,8,1265,0,183,4460,908,114,244,4642
fb-pages-politician,2,20,295,889,0,0,5019,5888,6,6,8,1382,0,166,4360,902,186,302,4518
fb-pages-politician,2,20,354,889,0,0,5019,5888,6,6,8,1468,0,224,4216,918,206,381,4403
fb-pages-politician,2,20,413,889,0,0,5019,5888,6,6,8,1566,0,251,4091,920,289,433,4266
fb-pages-politician,2,20,472,889,0,0,5019,5888,6,6,8,1708,0,235,3965,940,352,475,4141
fb-pages-politician,3,20,29,5756,0,0,152,5767,0,33,108,5756,0,0,152,5756,0,1,151
fb-pages-politician,3,20,59,5756,0,0,152,5767,0,33,108,5756,0,9,143,5756,2,2,148
fb-pages-politician,3,20,118,5756,0,0,152,5767,0,127,14,5756,0,23,129,5756,0,1,151
fb-pages-politician,3,20,177,5756,0,0,152,5802,0,92,14,5772,0,11,125,5756,5,2,145
fb-pages-politician,3,20,236,5756,0,0,152,5888,6,6,8,5780,0,3,125,5756,7,3,142
fb-pages-politician,3,20,295,5756,0,0,152,5888,6,6,8,5783,0,2,123,5756,6,6,140
fb-pages-politician,3,20,354,5756,0,0,152,5888,6,6,8,5783,0,3,122,5756,9,5,138
fb-pages-politician,3,20,413,5756,0,0,152,5888,6,6,8,5786,0,0,122,5759,9,9,131
fb-pages-politician,3,20,472,5756,0,0,152,5888,6,6,8,5786,0,1,121,5756,12,9,131
fb-pages-politician,4,20,29,5764,0,0,144,5778,0,34,96,5764,0,0,144,5764,2,0,142
fb-pages-politician,4,20,59,5764,0,0,144,5778,0,34,96,5764,0,5,139,5764,1,0,143
fb-pages-politician,4,20,118,5764,0,0,144,5778,0,116,14,5764,0,21,123,5764,1,3,140
fb-pages-politician,4,20,177,5764,0,0,144,5888,6,6,8,5781,0,7,120,5764,1,0,143
fb-pages-politician,4,20,236,5764,0,0,144,5888,6,6,8,5787,0,1,120,5764,3,6,135
fb-pages-politician,4,20,295,5764,0,0,144,5888,6,6,8,5788,0,3,117,5764,3,9,132
fb-pages-politician,4,20,354,5764,0,0,144,5888,6,6,8,5788,0,19,101,5765,12,7,124
fb-pages-politician,4,20,413,5764,0,0,144,5888,6,6,8,5807,0,0,101,5765,4,5,134
fb-pages-politician,4,20,472,5764,0,0,144,5888,6,6,8,5807,0,1,100,5764,11,11,122
fb-pages-politician,2,20,29,889,0,0,5019,909,0,0,4999,1023,0,46,4839,889,20,24,4975
fb-pages-politician,2,20,59,889,0,0,5019,909,0,36,4963,1056,0,82,4770,890,30,66,4922
fb-pages-politician,2,20,118,889,0,0,5019,897,0,157,4854,985,0,271,4652,890,10,129,4879
fb-pages-politician,2,20,177,889,0,0,5019,909,0,4987,12,1100,0,265,4543,889,33,186,4800
fb-pages-politician,2,20,236,889,0,0,5019,945,0,4951,12,1206,0,252,4450,893,99,266,4650
fb-pages-politician,2,20,295,889,0,0,5019,1052,0,4844,12,1319,0,251,4338,900,161,307,4540
fb-pages-politician,2,20,354,889,0,0,5019,5888,6,8,6,1426,0,284,4198,930,210,370,4398
fb-pages-politician,2,20,413,889,0,0,5019,5888,6,8,6,1520,0,316,4072,914,276,509,4209
fb-pages-politician,2,20,472,889,0,0,5019,5888,6,8,6,1673,0,300,3935,944,336,435,4193
fb-pages-politician,3,20,29,1788,0,0,4120,1805,0,0,4103,1965,0,30,3913,1790,19,17,4082
fb-pages-politician,3,20,59,1788,0,0,4120,1805,0,48,4055,1944,0,171,3793,1788,11,110,3999
fb-pages-politician,3,20,118,1788,0,0,4120,1805,0,4091,12,1981,0,369,3558,1788,22,107,3991
fb-pages-politician,3,20,177,1788,0,0,4120,1929,0,3967,12,2173,0,685,3050,1791,74,171,3872
fb-pages-politician,3,20,236,1788,0,0,4120,5888,6,8,6,2778,0,653,2477,1799,156,246,3707
fb-pages-politician,3,20,295,1788,0,0,4120,5888,6,8,6,2937,0,645,2326,1802,203,291,3612
fb-pages-politician,3,20,354,1788,0,0,4120,5888,6,8,6,3479,0,1159,1270,1861,263,312,3472
fb-pages-politician,3,20,413,1788,0,0,4120,5888,6,8,6,3783,0,992,1133,1881,385,333,3309
fb-pages-politician,3,20,472,1788,0,0,4120,5888,6,8,6,4667,0,1030,211,1859,311,442,3296
fb-pages-politician,4,20,29,2653,0,0,3255,2663,0,42,3203,2763,0,124,3021,2653,3,26,3226
fb-pages-politician,4,20,59,2653,0,0,3255,2705,0,3191,12,3007,0,1311,1590,2653,22,50,3183
fb-pages-politician,4,20,118,2653,0,0,3255,2705,0,3191,12,3051,0,1582,1275,2653,37,110,3108
fb-pages-politician,4,20,177,2653,0,0,3255,5888,6,8,6,4473,0,719,716,2658,74,128,3048
fb-pages-politician,4,20,236,2653,0,0,3255,5888,6,8,6,5174,0,509,225,2663,127,176,2942
fb-pages-politician,4,20,295,2653,0,0,3255,5888,6,8,6,5680,0,7,221,2704,188,228,2788
fb-pages-politician,4,20,354,2653,0,0,3255,5888,6,8,6,5687,0,10,211,2753,244,262,2649
fb-pages-politician,4,20,413,2653,0,0,3255,5888,6,8,6,5697,0,13,198,2797,212,349,2550
fb-pages-politician,4,20,472,2653,0,0,3255,5888,6,8,6,5710,0,41,157,2737,342,445,2384
fb-pages-politician,2,20,29,889,0,0,5019,910,0,3,4995,1024,0,43,4841,889,24,25,4970
fb-pages-politician,2,20,59,889,0,0,5019,913,4833,0,162,1119,0,16,4773,889,50,56,4913
fb-pages-politician,2,20,118,889,0,0,5019,5746,0,154,8,1121,0,129,4658,895,58,134,4821
fb-pages-politician,2,20,177,889,0,0,5019,5746,0,154,8,1223,0,130,4555,900,139,199,4670
fb-pages-politician,2,20,236,889,0,0,5019,5888,6,12,2,1337,0,110,4461,898,179,262,4569
fb-pages-politician,2,20,295,889,0,0,5019,5888,6,12,2,1431,0,124,4353,914,230,294,4470
fb-pages-politician,2,20,354,889,0,0,5019,5888,6,12,2,1544,0,155,4209,920,324,358,4306
fb-pages-politician,2,20,413,889,0,0,5019,5888,6,12,2,1679,0,3733,496,937,312,444,4215
fb-pages-politician,2,20,472,889,0,0,5019,5888,6,12,2,1798,0,3625,485,958,342,497,4111
fb-pages-politician,3,20,29,1788,0,0,4120,5726,0,6,176,1957,0,31,3920,1788,12,25,4083
fb-pages-politician,3,20,59,1788,0,0,4120,5726,0,174,8,1957,0,3589,362,1789,11,50,4058
fb-pages-politician,3,20,118,1788,0,0,4120,5759,0,141,8,5683,0,5,220,1792,63,137,3916
fb-pages-politician,3,20,177,1788,0,0,4120,5888,6,12,2,5691,0,2,215,1795,114,190,3809
fb-pages-politician,3,20,236,1788,0,0,4120,5888,6,12,2,5693,0,3,212,1803,226,255,3624
fb-pages-politician,3,20,295,1788,0,0,4120,5888,6,12,2,5697,0,2,209,1830,198,244,3636
fb-pages-politician,3,20,354,1788,0,0,4120,5888,6,12,2,5703,0,1,204,1828,308,310,3462
fb-pages-politician,3,20,413,1788,0,0,4120,5888,6,12,2,5708,0,2,198,1869,287,387,3365
fb-pages-politician,3,20,472,1788,0,0,4120,5888,6,12,2,5712,0,4,192,1889,322,517,3180
fb-pages-politician,4,20,29,5729,0,0,179,5732,0,168,8,5733,0,9,166,5729,0,0,179
fb-pages-politician,4,20,59,5729,0,0,179,5732,0,168,8,5742,0,0,166,5729,1,1,177
fb-pages-politician,4,20,118,5729,0,0,179,5795,0,105,8,5742,0,3,163,5729,2,2,175
fb-pages-politician,4,20,177,5729,0,0,179,5888,6,12,2,5748,0,4,156,5729,1,2,176
fb-pages-politician,4,20,236,5729,0,0,179,5888,6,12,2,5752,0,3,153,5729,4,11,164
fb-pages-politician,4,20,295,5729,0,0,179,5888,6,12,2,5757,0,2,149,5730,6,7,165
fb-pages-politician,4,20,354,5729,0,0,179,5888,6,12,2,5760,0,1,147,5729,6,8,165
fb-pages-politician,4,20,413,5729,0,0,179,5888,6,12,2,5762,0,2,144,5731,8,10,159
fb-pages-politician,4,20,472,5729,0,0,179,5888,6,12,2,5764,0,3,141,5730,9,17,152
fb-pages-politician,2,20,29,889,0,0,5019,905,11,0,4992,1045,0,18,4845,889,22,32,4965
fb-pages-politician,2,20,59,889,0,0,5019,916,0,22,4970,1054,0,77,4777,889,30,66,4923
fb-pages-politician,2,20,118,889,0,0,5019,898,0,144,4866,1016,0,234,4658,889,15,120,4884
fb-pages-politician,2,20,177,889,0,0,5019,965,0,4927,16,1176,0,193,4539,895,71,190,4752
fb-pages-politician,2,20,236,889,0,0,5019,916,0,4976,16,1111,0,339,4458,890,39,253,4726
fb-pages-politician,2,20,295,889,0,0,5019,965,0,4927,16,1216,0,342,4350,901,102,304,4601
fb-pages-politician,2,20,354,889,0,0,5019,1114,0,4778,16,1333,0,366,4209,908,160,363,4477
fb-pages-politician,2,20,413,889,0,0,5019,5888,4,4,12,1430,0,395,4083,914,214,427,4353
fb-pages-politician,2,20,472,889,0,0,5019,5888,4,4,12,1541,0,412,3955,948,259,501,4200
fb-pages-politician,3,20,29,1788,0,0,4120,1803,0,1,4104,1971,0,16,3921,1788,20,38,4062
fb-pages-politician,3,20,59,1788,0,0,4120,1803,0,48,4057,1940,0,166,3802,1788,16,48,4056
fb-pages-politician,3,20,118,1788,0,0,4120,1838,0,89,3981,2067,0,274,3567,1788,40,117,3963
fb-pages-politician,3,20,177,1788,0,0,4120,1838,0,4054,16,2077,0,767,3064,1789,50,156,3913
fb-pages-politician,3,20,236,1788,0,0,4120,1901,0,3991,16,2299,0,666,2943,1802,127,203,3776
fb-pages-politician,3,20,295,1788,0,0,4120,5888,4,4,12,2821,0,736,2351,1807,173,297,3631
fb-pages-politician,3,20,354,1788,0,0,4120,5888,4,4,12,2951,0,1700,1257,1813,315,297,3483
fb-pages-politician,3,20,413,1788,0,0,4120,5888,4,4,12,3549,0,1155,1204,1849,268,348,3443
fb-pages-politician,3,20,472,1788,0,0,4120,5888,4,4,12,4640,0,540,728,1857,299,366,3386
fb-pages-politician,4,20,29,2653,0,0,3255,2663,0,42,3203,2757,0,118,3033,2653,0,21,3234
fb-pages-politician,4,20,59,2653,0,0,3255,2705,0,0,3203,2995,0,1309,1604,2654,30,29,3195
fb-pages-politician,4,20,118,2653,0,0,3255,2681,0,3211,16,2840,0,2191,877,2654,14,114,3126
fb-pages-politician,4,20,177,2653,0,0,3255,2777,0,3115,16,4371,0,794,743,2657,53,146,3052
fb-pages-politician,4,20,236,2653,0,0,3255,5888,4,4,12,5050,0,171,687,2680,126,370,2732
fb-pages-politician,4,20,295,2653,0,0,3255,5888,4,4,12,5173,0,499,236,2687,131,430,2660
fb-pages-politician,4,20,354,2653,0,0,3255,5888,4,4,12,5238,0,446,224,2855,198,195,2660
fb-pages-politician,4,20,413,2653,0,0,3255,5888,4,4,12,5672,0,25,211,2720,208,504,2476
fb-pages-politician,4,20,472,2653,0,0,3255,5888,4,4,12,5686,0,27,195,2712,209,494,2493
fb-pages-politician,2,20,29,889,0,0,5019,905,0,33,4970,1048,0,21,4839,890,22,24,4972
fb-pages-politician,2,20,59,889,0,0,5019,905,0,33,4970,1060,0,78,4770,889,38,75,4906
fb-pages-politician,2,20,118,889,0,0,5019,905,0,135,4868,1022,0,234,4652,889,19,147,4853
fb-pages-politician,2,20,177,889,0,0,5019,905,0,4989,14,1084,0,280,4544,889,45,189,4785
fb-pages-politician,2,20,236,889,0,0,5019,938,0,4956,14,1203,0,242,4463,893,106,245,4664
fb-pages-politician,2,20,295,889,0,0,5019,1040,0,4854,14,1314,0,249,4345,918,146,305,4539
fb-pages-politician,2,20,354,889,0,0,5019,5888,8,6,6,1410,0,286,4212,932,221,335,4420
fb-pages-politician,2,20,413,889,0,0,5019,5888,8,6,6,1504,0,319,4085,928,238,404,4338
fb-pages-politician,2,20,472,889,0,0,5019,5888,8,6,6,1657,0,301,3950,940,313,484,4171
fb-pages-politician,3,20,29,1788,0,0,4120,1803,0,2,4103,1977,0,18,3913,1788,23,34,4063
fb-pages-politician,3,20,59,1788,0,0,4120,1803,0,50,4055,1944,0,169,3795,1788,7,72,4041
fb-pages-politician,3,20,118,1788,0,0,4120,1803,0,4091,14,1977,0,373,3558,1788,27,240,3853
fb-pages-politician,3,20,177,1788,0,0,4120,1913,0,3981,14,2168,0,689,3051,1801,65,172,3870
fb-pages-politician,3,20,236,1788,0,0,4120,2044,0,3850,14,2774,0,203,2931,1810,126,351,3621
fb-pages-politician,3,20,295,1788,0,0,4120,5888,8,6,6,2930,0,244,2734,1814,188,239,3667
fb-pages-politician,3,20,354,1788,0,0,4120,5888,8,6,6,3061,0,1562,1285,1822,201,407,3478
fb-pages-politician,3,20,413,1788,0,0,4120,5888,8,6,6,3770,0,913,1225,1850,291,327,3440
fb-pages-politician,3,20,472,1788,0,0,4120,5888,8,6,6,4656,0,783,469,1930,403,395,3180
fb-pages-politician,4,20,29,2653,0,0,3255,2663,0,42,3203,2763,0,122,3023,2653,4,17,3234
fb-pages-politician,4,20,59,2653,0,0,3255,2705,0,3189,14,3005,0,1314,1589,2654,22,47,3185
fb-pages-politician,4,20,118,2653,0,0,3255,2705,0,3189,14,3048,0,1995,865,2653,39,95,3121
fb-pages-politician,4,20,177,2653,0,0,3255,5888,8,6,6,4468,0,715,725,2660,92,157,2999
fb-pages-politician,4,20,236,2653,0,0,3255,5888,8,6,6,5174,0,52,682,2665,108,205,2930
fb-pages-politician,4,20,295,2653,0,0,3255,5888,8,6,6,5222,0,456,230,2679,179,190,2860
fb-pages-politician,4,20,354,2653,0,0,3255,5888,8,6,6,5678,0,14,216,2693,199,357,2659
fb-pages-politician,4,20,413,2653,0,0,3255,5888,8,6,6,5692,0,10,206,2749,346,258,2555
fb-pages-politician,4,20,472,2653,0,0,3255,5888,8,6,6,5702,0,22,184,2887,215,486,2320
fb-pages-politician,2,20,29,889,0,0,5019,909,0,0,4999,1019,0,53,4836,889,15,35,4969
fb-pages-politician,2,20,59,889,0,0,5019,909,0,44,4955,1012,0,120,4776,889,14,96,4909
fb-pages-politician,2,20,118,889,0,0,5019,953,0,140,4815,1175,0,74,4659,890,80,123,4815
fb-pages-politician,2,20,177,889,0,0,5019,897,0,4998,13,971,0,398,4539,889,9,175,4835
fb-pages-politician,2,20,236,889,0,0,5019,953,0,4942,13,1138,0,306,4464,893,63,292,4660
fb-pages-politician,2,20,295,889,0,0,5019,953,0,4942,13,1257,0,306,4345,915,118,285,4590
fb-pages-politician,2,20,354,889,0,0,5019,1090,0,4805,13,1374,0,320,4214,910,163,357,4478
fb-pages-politician,2,20,413,889,0,0,5019,5888,7,7,6,1461,0,359,4088,934,225,450,4299
fb-pages-politician,2,20,472,889,0,0,5019,5888,7,7,6,1568,0,382,3958,953,294,459,4202
fb-pages-politician,3,20,29,1788,0,0,4120,1804,0,1,4103,1967,0,28,3913,1788,18,24,4078
fb-pages-politician,3,20,59,1788,0,0,4120,1804,0,49,4055,1937,0,170,3801,1788,18,88,4014
fb-pages-politician,3,20,118,1788,0,0,4120,1804,0,4091,13,2067,0,540,3301,1794,41,113,3960
fb-pages-politician,3,20,177,1788,0,0,4120,1851,0,4044,13,2090,0,750,3068,1788,54,195,3871
fb-pages-politician,3,20,236,1788,0,0,4120,1927,0,3968,13,2300,0,1102,2506,1796,102,215,3795
fb-pages-politician,3,20,295,1788,0,0,4120,5888,7,7,6,2821,0,731,2356,1817,168,285,3638
fb-pages-politician,3,20,354,1788,0,0,4120,5888,7,7,6,3396,0,1233,1279,1834,235,341,3498
fb-pages-politician,3,20,413,1788,0,0,4120,5888,7,7,6,3537,0,1158,1213,1836,340,332,3400
fb-pages-politician,3,20,472,1788,0,0,4120,5888,7,7,6,4627,0,552,729,1848,292,390,3378
fb-pages-politician,4,20,29,2653,0,0,3255,2663,0,42,3203,2756,0,207,2945,2653,2,19,3234
fb-pages-politician,4,20,59,2653,0,0,3255,2705,0,0,3203,2988,0,1365,1555,2654,32,38,3184
fb-pages-politician,4,20,118,2653,0,0,3255,2681,0,3214,13,2841,0,1773,1294,2654,17,131,3106
fb-pages-politician,4,20,177,2653,0,0,3255,2777,0,3118,13,4370,0,794,744,2661,60,133,3054
fb-pages-politician,4,20,236,2653,0,0,3255,5888,7,7,6,5046,0,164,698,2661,111,178,2958
fb-pages-politician,4,20,295,2653,0,0,3255,5888,7,7,6,5187,0,476,245,2679,118,308,2803
fb-pages-politician,4,20,354,2653,0,0,3255,5888,7,7,6,5661,0,18,229,2711,200,270,2727
fb-pages-politician,4,20,413,2653,0,0,3255,5888,7,7,6,5664,0,27,217,2723,205,438,2542
fb-pages-politician,4,20,472,2653,0,0,3255,5888,7,7,6,5684,0,24,200,2750,301,314,2543
fb-pages-politician,2,20,29,889,0,0,5019,898,0,18,4992,1014,0,47,4847,889,18,24,4977
