network_name,seed_method,threshold,seed_size,budget_total,no_block_0,no_block_1,no_block_2,no_block_3,mcich_0,mcich_1,mcich_2,mcich_3,random_0,random_1,random_2,random_3,degree_0,degree_1,degree_2,degree_3
fb-pages-politician,random_k_core,4,20,265.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,295.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,324.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,354.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,384.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,413.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,443.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,472.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,502.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,531.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,561.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,590.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,620.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,649.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,679.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,4,20,708.0,5888,5,7,8,5888,5,7,8,5888,5,7,8,5888,5,7,8
fb-pages-politician,random_k_core,2,20,2.0,889,0,0,5019,898,0,1,5009,889,1,3,5015,905,0,13,4990
fb-pages-politician,random_k_core,2,20,5.0,889,0,0,5019,898,3,4,5003,889,4,7,5008,965,0,5,4938
fb-pages-politician,random_k_core,2,20,29.0,889,0,0,5019,931,0,4965,12,889,26,32,4961,1062,0,2,4844
fb-pages-politician,random_k_core,2,20,59.0,889,0,0,5019,5888,6,8,6,889,67,60,4892,1135,0,4,4769
fb-pages-politician,random_k_core,2,20,88.0,889,0,0,5019,5888,6,8,6,890,102,93,4823,1200,0,1,4707
fb-pages-politician,random_k_core,2,20,118.0,889,0,0,5019,5888,6,8,6,890,136,129,4753,1240,0,1,4667
fb-pages-politician,random_k_core,2,20,147.0,889,0,0,5019,5888,6,8,6,894,162,162,4690,1303,0,2,4603
fb-pages-politician,random_k_core,2,20,177.0,889,0,0,5019,5888,6,8,6,898,217,191,4602,1358,0,2,4548
fb-pages-politician,random_k_core,2,20,206.0,889,0,0,5019,5888,6,8,6,897,239,223,4549,1414,0,4482,12
fb-pages-politician,random_k_core,2,20,236.0,889,0,0,5019,5888,6,8,6,901,285,257,4465,1455,0,4441,12
fb-pages-politician,random_k_core,2,20,265.0,889,0,0,5019,5888,6,8,6,914,279,278,4437,1503,0,4393,12
fb-pages-politician,random_k_core,2,20,295.0,889,0,0,5019,5888,6,8,6,920,320,306,4362,1561,0,4335,12
fb-pages-politician,random_k_core,2,20,324.0,889,0,0,5019,5888,6,8,6,922,348,334,4304,1646,0,4250,12
fb-pages-politician,random_k_core,2,20,354.0,889,0,0,5019,5888,6,8,6,929,345,381,4253,1705,0,4191,12
fb-pages-politician,random_k_core,2,20,384.0,889,0,0,5019,5888,6,8,6,937,366,401,4204,1763,0,4133,12
fb-pages-politician,random_k_core,2,20,413.0,889,0,0,5019,5888,6,8,6,940,386,425,4157,1819,0,4077,12
fb-pages-politician,random_k_core,2,20,443.0,889,0,0,5019,5888,6,8,6,956,395,449,4108,1904,0,3992,12
fb-pages-politician,random_k_core,2,20,472.0,889,0,0,5019,5888,6,8,6,975,435,481,4017,1970,1,3926,11
fb-pages-politician,random_k_core,2,20,502.0,889,0,0,5019,5888,6,8,6,976,469,505,3958,2016,1,3880,11
fb-pages-politician,random_k_core,2,20,531.0,889,0,0,5019,5888,6,8,6,1001,488,512,3907,2087,1,3809,11
fb-pages-politician,random_k_core,2,20,561.0,889,0,0,5019,5888,6,8,6,1013,495,542,3858,2168,1,3728,11
fb-pages-politician,random_k_core,2,20,590.0,889,0,0,5019,5888,6,8,6,1011,521,583,3793,2264,1,3632,11
fb-pages-politician,random_k_core,2,20,620.0,889,0,0,5019,5888,6,8,6,1042,543,587,3736,2316,1,3580,11
fb-pages-politician,random_k_core,2,20,649.0,889,0,0,5019,5888,6,8,6,1051,572,613,3672,2421,2,3475,10
fb-pages-politician,random_k_core,2,20,679.0,889,0,0,5019,5888,6,8,6,1054,591,638,3625,2976,2,2920,10
fb-pages-politician,random_k_core,2,20,708.0,889,0,0,5019,5888,6,8,6,1061,602,662,3583,3106,3,2790,9
fb-pages-politician,random_k_core,3,20,2.0,1788,0,0,4120,1791,0,4108,9,1788,1,3,4116,1809,0,11,4088
fb-pages-politician,random_k_core,3,20,5.0,1788,0,0,4120,5888,5,11,4,1788,1,5,4114,1877,0,10,4021
fb-pages-politician,random_k_core,3,20,29.0,1788,0,0,4120,5888,5,11,4,1788,70,36,4014,1989,0,3910,9
fb-pages-politician,random_k_core,3,20,59.0,1788,0,0,4120,5888,5,11,4,1833,57,63,3955,2110,0,3789,9
fb-pages-politician,random_k_core,3,20,88.0,1788,0,0,4120,5888,5,11,4,1789,67,141,3911,2177,0,3722,9
fb-pages-politician,random_k_core,3,20,118.0,1788,0,0,4120,5888,5,11,4,1796,99,157,3856,5594,5,305,4
fb-pages-politician,random_k_core,3,20,147.0,1788,0,0,4120,5888,5,11,4,1800,154,176,3778,5888,5,11,4
fb-pages-politician,random_k_core,3,20,177.0,1788,0,0,4120,5888,5,11,4,1802,174,200,3732,5888,5,11,4
fb-pages-politician,random_k_core,3,20,206.0,1788,0,0,4120,5888,5,11,4,1819,303,253,3533,5888,5,11,4
fb-pages-politician,random_k_core,3,20,236.0,1788,0,0,4120,5888,5,11,4,1833,338,299,3438,5888,5,11,4
fb-pages-politician,random_k_core,3,20,265.0,1788,0,0,4120,5888,5,11,4,1840,313,342,3413,5888,5,11,4
fb-pages-politician,random_k_core,3,20,295.0,1788,0,0,4120,5888,5,11,4,1894,329,316,3369,5888,5,11,4
fb-pages-politician,random_k_core,3,20,324.0,1788,0,0,4120,5888,5,11,4,1901,364,331,3312,5888,5,11,4
fb-pages-politician,random_k_core,3,20,354.0,1788,0,0,4120,5888,5,11,4,1906,387,348,3267,5888,5,11,4
fb-pages-politician,random_k_core,3,20,384.0,1788,0,0,4120,5888,5,11,4,1916,415,366,3211,5888,5,11,4
fb-pages-politician,random_k_core,3,20,413.0,1788,0,0,4120,5888,5,11,4,2077,352,336,3143,5888,5,11,4
fb-pages-politician,random_k_core,3,20,443.0,1788,0,0,4120,5888,5,11,4,2095,353,363,3097,5888,5,11,4
fb-pages-politician,random_k_core,3,20,472.0,1788,0,0,4120,5888,5,11,4,2109,369,378,3052,5888,5,11,4
fb-pages-politician,random_k_core,3,20,502.0,1788,0,0,4120,5888,5,11,4,2116,402,394,2996,5888,5,11,4
fb-pages-politician,random_k_core,3,20,531.0,1788,0,0,4120,5888,5,11,4,2134,416,398,2960,5888,5,11,4
fb-pages-politician,random_k_core,3,20,561.0,1788,0,0,4120,5888,5,11,4,2147,465,410,2886,5888,5,11,4
fb-pages-politician,random_k_core,3,20,590.0,1788,0,0,4120,5888,5,11,4,2167,478,416,2847,5888,5,11,4
fb-pages-politician,random_k_core,3,20,620.0,1788,0,0,4120,5888,5,11,4,2179,443,442,2844,5888,5,11,4
fb-pages-politician,random_k_core,3,20,649.0,1788,0,0,4120,5888,5,11,4,2187,447,456,2818,5888,5,11,4
fb-pages-politician,random_k_core,3,20,679.0,1788,0,0,4120,5888,5,11,4,2192,453,482,2781,5888,5,11,4
fb-pages-politician,random_k_core,3,20,708.0,1788,0,0,4120,5888,5,11,4,2215,484,492,2717,5888,5,11,4
fb-pages-politician,random_k_core,4,20,2.0,2652,1,3242,13,5888,3,6,11,2654,1,3240,13,2684,1,3210,13
fb-pages-politician,random_k_core,4,20,5.0,2652,1,3242,13,5888,3,6,11,2654,1,3240,13,2762,1,3132,13
fb-pages-politician,random_k_core,4,20,29.0,2652,1,3242,13,5888,3,6,11,2687,1,3207,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,59.0,2652,1,3242,13,5888,3,6,11,2714,1,3180,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,88.0,2652,1,3242,13,5888,3,6,11,2736,1,3158,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,118.0,2652,1,3242,13,5888,3,6,11,2771,1,3123,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,147.0,2652,1,3242,13,5888,3,6,11,2789,1,3105,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,177.0,2652,1,3242,13,5888,3,6,11,2814,1,3080,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,206.0,2652,1,3242,13,5888,3,6,11,2834,1,3060,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,236.0,2652,1,3242,13,5888,3,6,11,2855,1,3039,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,265.0,2652,1,3242,13,5888,3,6,11,2871,1,3023,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,295.0,2652,1,3242,13,5888,3,6,11,2893,1,3001,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,324.0,2652,1,3242,13,5888,3,6,11,2927,1,2967,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,354.0,2652,1,3242,13,5888,3,6,11,2945,1,2949,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,384.0,2652,1,3242,13,5888,3,6,11,2968,1,2926,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,413.0,2652,1,3242,13,5888,3,6,11,3005,1,2889,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,443.0,2652,1,3242,13,5888,3,6,11,3026,1,2868,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,472.0,2652,1,3242,13,5888,3,6,11,3040,1,2854,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,502.0,2652,1,3242,13,5888,3,6,11,3059,1,2835,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,531.0,2652,1,3242,13,5888,3,6,11,3158,1,2736,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,561.0,2652,1,3242,13,5888,3,6,11,3176,1,2718,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,590.0,2652,1,3242,13,5888,3,6,11,3206,1,2688,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,620.0,2652,1,3242,13,5888,3,6,11,3219,1,2675,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,649.0,2652,1,3242,13,5888,3,6,11,3249,1,2645,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,679.0,2652,1,3242,13,5888,3,6,11,3265,1,2629,13,5888,3,6,11
fb-pages-politician,random_k_core,4,20,708.0,2652,1,3242,13,5888,3,6,11,3281,1,2613,13,5888,3,6,11
fb-pages-politician,random_k_core,2,20,2.0,889,0,0,5019,897,0,3,5008,889,1,3,5015,905,0,13,4990
fb-pages-politician,random_k_core,2,20,5.0,889,0,0,5019,897,0,7,5004,889,3,5,5011,965,0,5,4938
fb-pages-politician,random_k_core,2,20,29.0,889,0,0,5019,928,31,45,4904,889,29,45,4945,1062,0,2,4844
fb-pages-politician,random_k_core,2,20,59.0,889,0,0,5019,5888,4,9,7,889,62,76,4881,1124,2,14,4768
fb-pages-politician,random_k_core,2,20,88.0,889,0,0,5019,5888,4,9,7,900,85,94,4829,1186,2,14,4706
fb-pages-politician,random_k_core,2,20,118.0,889,0,0,5019,5888,4,9,7,901,123,127,4757,1226,2,14,4666
fb-pages-politician,random_k_core,2,20,147.0,889,0,0,5019,5888,4,9,7,894,168,159,4687,1290,2,15,4601
fb-pages-politician,random_k_core,2,20,177.0,889,0,0,5019,5888,4,9,7,897,192,188,4631,1342,2,15,4549
fb-pages-politician,random_k_core,2,20,206.0,889,0,0,5019,5888,4,9,7,901,221,218,4568,1388,3,24,4493
fb-pages-politician,random_k_core,2,20,236.0,889,0,0,5019,5888,4,9,7,909,239,246,4514,1429,4,26,4449
fb-pages-politician,random_k_core,2,20,265.0,889,0,0,5019,5888,4,9,7,915,256,274,4463,1478,4,27,4399
fb-pages-politician,random_k_core,2,20,295.0,889,0,0,5019,5888,4,9,7,916,278,308,4406,1540,5,23,4340
fb-pages-politician,random_k_core,2,20,324.0,889,0,0,5019,5888,4,9,7,931,307,333,4337,1623,5,24,4256
fb-pages-politician,random_k_core,2,20,354.0,889,0,0,5019,5888,4,9,7,936,345,350,4277,1680,7,25,4196
fb-pages-politician,random_k_core,2,20,384.0,889,0,0,5019,5888,4,9,7,952,354,370,4232,1735,8,29,4136
fb-pages-politician,random_k_core,2,20,413.0,889,0,0,5019,5888,4,9,7,958,383,389,4178,1796,8,39,4065
fb-pages-politician,random_k_core,2,20,443.0,889,0,0,5019,5888,4,9,7,965,403,417,4123,1883,8,25,3992
fb-pages-politician,random_k_core,2,20,472.0,889,0,0,5019,5888,4,9,7,970,427,437,4074,1946,9,25,3928
fb-pages-politician,random_k_core,2,20,502.0,889,0,0,5019,5888,4,9,7,980,446,460,4022,1998,8,24,3878
fb-pages-politician,random_k_core,2,20,531.0,889,0,0,5019,5888,4,9,7,994,464,471,3979,2049,24,28,3807
fb-pages-politician,random_k_core,2,20,561.0,889,0,0,5019,5888,4,9,7,999,494,493,3922,2120,34,28,3726
fb-pages-politician,random_k_core,2,20,590.0,889,0,0,5019,5888,4,9,7,1006,526,519,3857,2183,65,33,3627
fb-pages-politician,random_k_core,2,20,620.0,889,0,0,5019,5888,4,9,7,1018,522,553,3815,2234,64,67,3543
fb-pages-politician,random_k_core,2,20,649.0,889,0,0,5019,5888,4,9,7,1017,550,577,3764,2322,59,61,3466
fb-pages-politician,random_k_core,2,20,679.0,889,0,0,5019,5888,4,9,7,1027,576,603,3702,2446,74,178,3210
fb-pages-politician,random_k_core,2,20,708.0,889,0,0,5019,5888,4,9,7,1039,590,619,3660,2565,81,151,3111
fb-pages-politician,random_k_core,3,20,2.0,1788,0,0,4120,1791,0,4108,9,1788,1,2,4117,1809,0,11,4088
fb-pages-politician,random_k_core,3,20,5.0,1788,0,0,4120,1806,0,4093,9,1788,3,5,4112,1877,0,4022,9
fb-pages-politician,random_k_core,3,20,29.0,1788,0,0,4120,5888,4,11,5,1789,32,25,4062,1989,0,3910,9
fb-pages-politician,random_k_core,3,20,59.0,1788,0,0,4120,5888,4,11,5,1789,68,58,3993,2100,0,3799,9
fb-pages-politician,random_k_core,3,20,88.0,1788,0,0,4120,5888,4,11,5,1793,80,84,3951,2168,0,3731,9
fb-pages-politician,random_k_core,3,20,118.0,1788,0,0,4120,5888,4,11,5,1792,97,125,3894,5888,4,11,5
fb-pages-politician,random_k_core,3,20,147.0,1788,0,0,4120,5888,4,11,5,1796,124,143,3845,5888,4,11,5
fb-pages-politician,random_k_core,3,20,177.0,1788,0,0,4120,5888,4,11,5,1798,174,166,3770,5888,4,11,5
fb-pages-politician,random_k_core,3,20,206.0,1788,0,0,4120,5888,4,11,5,1805,212,184,3707,5888,4,11,5
fb-pages-politician,random_k_core,3,20,236.0,1788,0,0,4120,5888,4,11,5,1811,227,211,3659,5888,4,11,5
fb-pages-politician,random_k_core,3,20,265.0,1788,0,0,4120,5888,4,11,5,1811,278,235,3584,5888,4,11,5
fb-pages-politician,random_k_core,3,20,295.0,1788,0,0,4120,5888,4,11,5,1816,299,258,3535,5888,4,11,5
fb-pages-politician,random_k_core,3,20,324.0,1788,0,0,4120,5888,4,11,5,1823,334,284,3467,5888,4,11,5
fb-pages-politician,random_k_core,3,20,354.0,1788,0,0,4120,5888,4,11,5,1833,348,312,3415,5888,4,11,5
fb-pages-politician,random_k_core,3,20,384.0,1788,0,0,4120,5888,4,11,5,1853,344,364,3347,5888,4,11,5
fb-pages-politician,random_k_core,3,20,413.0,1788,0,0,4120,5888,4,11,5,1862,350,394,3302,5888,4,11,5
fb-pages-politician,random_k_core,3,20,443.0,1788,0,0,4120,5888,4,11,5,1876,373,409,3250,5888,4,11,5
fb-pages-politician,random_k_core,3,20,472.0,1788,0,0,4120,5888,4,11,5,1902,435,401,3170,5888,4,11,5
fb-pages-politician,random_k_core,3,20,502.0,1788,0,0,4120,5888,4,11,5,1914,432,448,3114,5888,4,11,5
fb-pages-politician,random_k_core,3,20,531.0,1788,0,0,4120,5888,4,11,5,1922,452,473,3061,5888,4,11,5
fb-pages-politician,random_k_core,3,20,561.0,1788,0,0,4120,5888,4,11,5,1939,478,482,3009,5888,4,11,5
fb-pages-politician,random_k_core,3,20,590.0,1788,0,0,4120,5888,4,11,5,1942,512,499,2955,5888,4,11,5
fb-pages-politician,random_k_core,3,20,620.0,1788,0,0,4120,5888,4,11,5,1961,510,522,2915,5888,4,11,5
fb-pages-politician,random_k_core,3,20,649.0,1788,0,0,4120,5888,4,11,5,1975,528,545,2860,5888,4,11,5
fb-pages-politician,random_k_core,3,20,679.0,1788,0,0,4120,5888,4,11,5,1981,542,562,2823,5888,4,11,5
fb-pages-politician,random_k_core,3,20,708.0,1788,0,0,4120,5888,4,11,5,1985,566,582,2775,5888,4,11,5
fb-pages-politician,random_k_core,4,20,2.0,2606,0,3291,11,2608,0,3289,11,2608,0,3289,11,2638,0,3259,11
fb-pages-politician,random_k_core,4,20,5.0,2606,0,3291,11,5888,4,9,7,2609,0,3288,11,2716,0,3181,11
fb-pages-politician,random_k_core,4,20,29.0,2606,0,3291,11,5888,4,9,7,2676,1,3221,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,59.0,2606,0,3291,11,5888,4,9,7,2692,1,3205,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,88.0,2606,0,3291,11,5888,4,9,7,2713,1,3184,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,118.0,2606,0,3291,11,5888,4,9,7,2733,1,3164,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,147.0,2606,0,3291,11,5888,4,9,7,2752,1,3145,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,177.0,2606,0,3291,11,5888,4,9,7,2778,1,3119,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,206.0,2606,0,3291,11,5888,4,9,7,2810,1,3087,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,236.0,2606,0,3291,11,5888,4,9,7,2833,1,3064,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,265.0,2606,0,3291,11,5888,4,9,7,2849,1,3048,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,295.0,2606,0,3291,11,5888,4,9,7,2868,1,3029,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,324.0,2606,0,3291,11,5888,4,9,7,2886,1,3011,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,354.0,2606,0,3291,11,5888,4,9,7,2909,1,2988,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,384.0,2606,0,3291,11,5888,4,9,7,2929,1,2968,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,413.0,2606,0,3291,11,5888,4,9,7,2972,1,2925,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,443.0,2606,0,3291,11,5888,4,9,7,2997,1,2900,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,472.0,2606,0,3291,11,5888,4,9,7,3021,1,2876,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,502.0,2606,0,3291,11,5888,4,9,7,3053,1,2844,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,531.0,2606,0,3291,11,5888,4,9,7,3099,1,2798,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,561.0,2606,0,3291,11,5888,4,9,7,3119,1,2778,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,590.0,2606,0,3291,11,5888,4,9,7,3141,1,2756,10,5888,4,9,7
fb-pages-politician,random_k_core,4,20,620.0,2606,0,3291,11,5888,4,9,7,3340,2,2557,9,5888,4,9,7
fb-pages-politician,random_k_core,4,20,649.0,2606,0,3291,11,5888,4,9,7,3358,2,2539,9,5888,4,9,7
fb-pages-politician,random_k_core,4,20,679.0,2606,0,3291,11,5888,4,9,7,3377,2,2520,9,5888,4,9,7
fb-pages-politician,random_k_core,4,20,708.0,2606,0,3291,11,5888,4,9,7,3393,2,2504,9,5888,4,9,7
fb-pages-politician,random_k_core,2,20,2.0,889,0,0,5019,898,0,0,5010,889,1,2,5016,905,0,13,4990
fb-pages-politician,random_k_core,2,20,5.0,889,0,0,5019,906,0,1,5001,889,4,5,5010,965,0,5,4938
fb-pages-politician,random_k_core,2,20,29.0,889,0,0,5019,932,14,30,4932,889,31,28,4960,1062,0,2,4844
fb-pages-politician,random_k_core,2,20,59.0,889,0,0,5019,940,106,41,4821,889,60,62,4897,1135,0,4,4769
fb-pages-politician,random_k_core,2,20,88.0,889,0,0,5019,1080,0,4809,19,891,98,87,4832,1200,0,1,4707
fb-pages-politician,random_k_core,2,20,118.0,889,0,0,5019,5888,4,8,8,894,130,117,4767,1240,0,1,4667
fb-pages-politician,random_k_core,2,20,147.0,889,0,0,5019,5888,4,8,8,894,196,153,4665,1304,1,3,4600
fb-pages-politician,random_k_core,2,20,177.0,889,0,0,5019,5888,4,8,8,895,230,183,4600,1359,1,2,4546
fb-pages-politician,random_k_core,2,20,206.0,889,0,0,5019,5888,4,8,8,897,271,209,4531,1413,2,3,4490
fb-pages-politician,random_k_core,2,20,236.0,889,0,0,5019,5888,4,8,8,903,304,242,4459,1456,2,3,4447
fb-pages-politician,random_k_core,2,20,265.0,889,0,0,5019,5888,4,8,8,913,340,267,4388,1503,3,4,4398
fb-pages-politician,random_k_core,2,20,295.0,889,0,0,5019,5888,4,8,8,923,324,326,4335,1563,3,3,4339
fb-pages-politician,random_k_core,2,20,324.0,889,0,0,5019,5888,4,8,8,932,336,347,4293,1648,3,3,4254
fb-pages-politician,random_k_core,2,20,354.0,889,0,0,5019,5888,4,8,8,943,351,370,4244,1705,3,3,4197
fb-pages-politician,random_k_core,2,20,384.0,889,0,0,5019,5888,4,8,8,945,356,414,4193,1764,3,3,4138
fb-pages-politician,random_k_core,2,20,413.0,889,0,0,5019,5888,4,8,8,958,386,429,4135,1822,3,3,4080
fb-pages-politician,random_k_core,2,20,443.0,889,0,0,5019,5888,4,8,8,957,406,471,4074,1907,4,3,3994
fb-pages-politician,random_k_core,2,20,472.0,889,0,0,5019,5888,4,8,8,977,416,496,4019,1971,4,5,3928
fb-pages-politician,random_k_core,2,20,502.0,889,0,0,5019,5888,4,8,8,977,429,536,3966,2022,4,5,3877
fb-pages-politician,random_k_core,2,20,531.0,889,0,0,5019,5888,4,8,8,989,453,566,3900,2083,4,7,3814
fb-pages-politician,random_k_core,2,20,561.0,889,0,0,5019,5888,4,8,8,1004,474,606,3824,2166,4,7,3731
fb-pages-politician,random_k_core,2,20,590.0,889,0,0,5019,5888,4,8,8,1012,512,622,3762,2230,5,38,3635
fb-pages-politician,random_k_core,2,20,620.0,889,0,0,5019,5888,4,8,8,1040,540,615,3713,2284,4,201,3419
fb-pages-politician,random_k_core,2,20,649.0,889,0,0,5019,5888,4,8,8,1048,563,647,3650,2390,4,184,3330
fb-pages-politician,random_k_core,2,20,679.0,889,0,0,5019,5888,4,8,8,1066,586,654,3602,2522,5,211,3170
fb-pages-politician,random_k_core,2,20,708.0,889,0,0,5019,5888,4,8,8,1078,600,677,3553,2620,11,227,3050
fb-pages-politician,random_k_core,3,20,2.0,1788,0,0,4120,1791,0,3,4114,1788,0,6,4114,1809,0,11,4088
fb-pages-politician,random_k_core,3,20,5.0,1788,0,0,4120,1804,0,3,4101,1788,5,8,4107,1877,0,10,4021
fb-pages-politician,random_k_core,3,20,29.0,1788,0,0,4120,1859,4037,0,12,1788,32,37,4051,1989,0,5,3914
fb-pages-politician,random_k_core,3,20,59.0,1788,0,0,4120,5888,8,6,6,1788,84,70,3966,2110,0,1,3797
fb-pages-politician,random_k_core,3,20,88.0,1788,0,0,4120,5888,8,6,6,1791,98,134,3885,2179,3152,0,577
fb-pages-politician,random_k_core,3,20,118.0,1788,0,0,4120,5888,8,6,6,1804,141,139,3824,2324,3105,2,477
fb-pages-politician,random_k_core,3,20,147.0,1788,0,0,4120,5888,8,6,6,1803,133,185,3787,5439,5,8,456
fb-pages-politician,random_k_core,3,20,177.0,1788,0,0,4120,5888,8,6,6,1804,146,220,3738,5447,5,6,450
fb-pages-politician,random_k_core,3,20,206.0,1788,0,0,4120,5888,8,6,6,1808,158,249,3693,5456,219,6,227
fb-pages-politician,random_k_core,3,20,236.0,1788,0,0,4120,5888,8,6,6,1800,173,286,3649,5470,218,6,214
fb-pages-politician,random_k_core,3,20,265.0,1788,0,0,4120,5888,8,6,6,1803,202,298,3605,5481,212,7,208
fb-pages-politician,random_k_core,3,20,295.0,1788,0,0,4120,5888,8,6,6,1811,236,313,3548,5501,203,7,197
fb-pages-politician,random_k_core,3,20,324.0,1788,0,0,4120,5888,8,6,6,1821,260,330,3497,5707,6,154,41
fb-pages-politician,random_k_core,3,20,354.0,1788,0,0,4120,5888,8,6,6,1838,278,339,3453,5857,39,6,6
fb-pages-politician,random_k_core,3,20,384.0,1788,0,0,4120,5888,8,6,6,1885,297,313,3413,5857,39,6,6
fb-pages-politician,random_k_core,3,20,413.0,1788,0,0,4120,5888,8,6,6,1899,318,321,3370,5857,39,6,6
fb-pages-politician,random_k_core,3,20,443.0,1788,0,0,4120,5888,8,6,6,1905,352,337,3314,5857,39,6,6
fb-pages-politician,random_k_core,3,20,472.0,1788,0,0,4120,5888,8,6,6,1912,368,356,3272,5857,39,6,6
fb-pages-politician,random_k_core,3,20,502.0,1788,0,0,4120,5888,8,6,6,1919,391,373,3225,5858,38,6,6
fb-pages-politician,random_k_core,3,20,531.0,1788,0,0,4120,5888,8,6,6,1925,418,393,3172,5858,38,6,6
fb-pages-politician,random_k_core,3,20,561.0,1788,0,0,4120,5888,8,6,6,1928,434,422,3124,5859,37,6,6
fb-pages-politician,random_k_core,3,20,590.0,1788,0,0,4120,5888,8,6,6,1939,461,434,3074,5862,34,6,6
fb-pages-politician,random_k_core,3,20,620.0,1788,0,0,4120,5888,8,6,6,1970,478,440,3020,5865,31,6,6
fb-pages-politician,random_k_core,3,20,649.0,1788,0,0,4120,5888,8,6,6,1983,488,460,2977,5866,30,6,6
fb-pages-politician,random_k_core,3,20,679.0,1788,0,0,4120,5888,8,6,6,1992,522,475,2919,5866,30,6,6
fb-pages-politician,random_k_core,3,20,708.0,1788,0,0,4120,5888,8,6,6,1976,541,515,2876,5875,21,6,6
fb-pages-politician,random_k_core,4,20,2.0,2653,3242,0,13,2658,3237,0,13,2654,3241,0,13,2685,3210,0,13
fb-pages-politician,random_k_core,4,20,5.0,2653,3242,0,13,2662,3233,0,13,2656,3239,0,13,2763,3132,0,13
fb-pages-politician,random_k_core,4,20,29.0,2653,3242,0,13,5888,7,7,6,2672,3223,0,13,2882,3013,0,13
fb-pages-politician,random_k_core,4,20,59.0,2653,3242,0,13,5888,7,7,6,2688,3207,0,13,5610,285,7,6
